t30,station,station_name,temp_c,rh,wind_speed_kn,wind_dir_deg,precip_30min,rain,snow,n_obs
2024-10-03T09:00:00Z,BKL,Cleveland Burke Lakefront,13,67.95105147712918,11.066666666666666,150.00000000000003,0,FALSE,FALSE,30
2024-10-03T09:30:00Z,BKL,Cleveland Burke Lakefront,12.777777777777779,68.9344622312991,10.533333333333333,149.86664456745578,0,FALSE,FALSE,30
2024-10-03T10:00:00Z,BKL,Cleveland Burke Lakefront,12.777777777777779,68.9344622312991,9.8,151.366634747707,0,FALSE,FALSE,30
2024-10-03T10:30:00Z,BKL,Cleveland Burke Lakefront,12.777777777777779,71.60020023090642,9.066666666666666,153.2667019753899,0,FALSE,FALSE,30
2024-10-03T11:00:00Z,BKL,Cleveland Burke Lakefront,12.722222222222223,71.86617603641398,8.5,154.00003046560857,0,FALSE,FALSE,30
2024-10-03T11:30:00Z,BKL,Cleveland Burke Lakefront,12.796296296296298,71.51861885738826,8.7,155.46664415632492,0,FALSE,FALSE,30
2024-10-03T12:00:00Z,BKL,Cleveland Burke Lakefront,13.481481481481483,70.93675084605862,7.5,153.49963932907832,0,FALSE,FALSE,30
2024-10-03T12:30:00Z,BKL,Cleveland Burke Lakefront,14.814814814814815,67.31554536831631,7.2,159.39949361970437,0,FALSE,FALSE,30
2024-10-03T13:00:00Z,BKL,Cleveland Burke Lakefront,15.981481481481481,64.92381005818743,8.1,161.6022377097139,0,FALSE,FALSE,30
2024-10-03T13:30:00Z,BKL,Cleveland Burke Lakefront,17.40740740740741,60.86282958392999,8.633333333333333,164.89898709521086,0,FALSE,FALSE,30
2024-10-03T14:00:00Z,BKL,Cleveland Burke Lakefront,18.48148148148148,59.327925358216326,7.433333333333334,167.7604120774329,0,FALSE,FALSE,30
2024-10-03T14:30:00Z,BKL,Cleveland Burke Lakefront,19.833333333333332,56.658681991624306,7.1,180.56485915296142,0,FALSE,FALSE,30
2024-10-03T15:00:00Z,BKL,Cleveland Burke Lakefront,20.85185185185185,53.8026995040451,6.7,186.57489066287508,0,FALSE,FALSE,30
2024-10-03T15:30:00Z,BKL,Cleveland Burke Lakefront,22.185185185185183,47.93497391775879,6.9,207.5198367787063,0.01,FALSE,TRUE,30
2024-10-03T16:00:00Z,BKL,Cleveland Burke Lakefront,23,42.272324780501926,6.666666666666666,226.5968239647899,0,FALSE,TRUE,30
2024-10-03T16:30:00Z,BKL,Cleveland Burke Lakefront,23.25925925925926,44.10906541955249,6.833333333333333,269.30675076657957,0.02,FALSE,FALSE,30
2024-10-03T17:00:00Z,BKL,Cleveland Burke Lakefront,22.87037037037037,50.86360053505781,6.833333333333333,305.10067124417276,0.02,FALSE,FALSE,30
2024-10-03T17:30:00Z,BKL,Cleveland Burke Lakefront,22.88888888888889,51.182191453932845,5.933333333333334,308.3994340109985,0.02,FALSE,FALSE,30
2024-10-03T18:00:00Z,BKL,Cleveland Burke Lakefront,22.962962962962962,50.4157129525843,5.833333333333333,319.7985856346501,0.02,FALSE,FALSE,30
2024-10-03T18:30:00Z,BKL,Cleveland Burke Lakefront,23.074074074074073,52.10620848389028,7.2,323.0271095276951,0.02,FALSE,FALSE,30
2024-10-03T19:00:00Z,BKL,Cleveland Burke Lakefront,22.833333333333332,53.529838444960696,8,320.00014226195776,0.02,FALSE,FALSE,30
2024-10-03T19:30:00Z,BKL,Cleveland Burke Lakefront,22.85185185185185,50.43388295128864,7.4,324.80127015881476,0.03,FALSE,FALSE,30
2024-10-03T20:00:00Z,BKL,Cleveland Burke Lakefront,22.944444444444443,47.28551083213628,6.7,329.2666532209916,0.02,FALSE,FALSE,30
2024-10-03T20:30:00Z,BKL,Cleveland Burke Lakefront,23.09259259259259,46.17083592050987,4.833333333333333,335.69752624746616,0.03,FALSE,TRUE,30
2024-10-03T21:00:00Z,BKL,Cleveland Burke Lakefront,23.185185185185183,46.15368350843459,3.566666666666667,346.9975293516385,0.03,FALSE,FALSE,30
2024-10-03T21:30:00Z,BKL,Cleveland Burke Lakefront,22.925925925925927,47.81123855599714,3.6333333333333333,17.840387372007847,0.02,FALSE,FALSE,30
2024-10-03T22:00:00Z,BKL,Cleveland Burke Lakefront,22.5,51.971328894362976,3.966666666666667,28.832104593903903,0.03,FALSE,FALSE,30
2024-10-03T22:30:00Z,BKL,Cleveland Burke Lakefront,21.5,55.51647851290823,4.1,35.19985906119939,0.02,FALSE,FALSE,30
2024-10-03T23:00:00Z,BKL,Cleveland Burke Lakefront,21.11111111111111,55.66608150418546,3.533333333333333,56.71588843632093,0.02,FALSE,FALSE,30
2024-10-03T23:30:00Z,BKL,Cleveland Burke Lakefront,20.833333333333336,56.452262451805076,2.433333333333333,77.50387395012818,0.02,FALSE,FALSE,30
2024-10-04T00:00:00Z,BKL,Cleveland Burke Lakefront,20.59386973180077,56.706397500400485,2.310344827586207,73.68411574420152,0.02,FALSE,FALSE,29
2024-10-04T00:30:00Z,BKL,Cleveland Burke Lakefront,19.85185185185185,61.83898854341517,3.3666666666666663,50.891686270995905,0.02,FALSE,FALSE,30
2024-10-04T01:00:00Z,BKL,Cleveland Burke Lakefront,20,60.141838058152764,4,65.0635598021909,0.02,FALSE,FALSE,30
2024-10-04T01:30:00Z,BKL,Cleveland Burke Lakefront,19.5,62.80785544769615,3.7,80.82539648252244,0.01,FALSE,FALSE,30
2024-10-04T02:00:00Z,BKL,Cleveland Burke Lakefront,18.88888888888889,65.29486186559836,2.833333333333333,111.13744270920014,0.02,FALSE,FALSE,30
2024-10-04T02:30:00Z,BKL,Cleveland Burke Lakefront,18.87037037037037,64.82192522592673,1.3333333333333335,148.1318605574424,0.01,FALSE,FALSE,30
2024-10-04T03:00:00Z,BKL,Cleveland Burke Lakefront,18.61111111111111,66.39277340212236,0.7333333333333333,171.83926813327338,0.02,FALSE,FALSE,30
2024-10-04T03:30:00Z,BKL,Cleveland Burke Lakefront,18.407407407407405,66.1628960451445,1.7,191.88837864594552,0.01,FALSE,FALSE,30
2024-10-04T04:00:00Z,BKL,Cleveland Burke Lakefront,17.98148148148148,66.56637428232419,1.9333333333333333,176.67427190643627,0.01,FALSE,FALSE,30
2024-10-04T04:30:00Z,BKL,Cleveland Burke Lakefront,17.72222222222222,67.5655717297245,1.3999999999999997,196.33507878289117,0.01,FALSE,FALSE,30
2024-10-04T05:00:00Z,BKL,Cleveland Burke Lakefront,17.037037037037038,70.06616469747219,4.9,153.9663164731634,0.01,FALSE,TRUE,30
2024-10-04T05:30:00Z,BKL,Cleveland Burke Lakefront,16.962962962962962,68.50770241625412,7.1,152.33330587648263,0.01,FALSE,TRUE,30
2024-10-04T06:00:00Z,BKL,Cleveland Burke Lakefront,16.833333333333336,68.98381864133732,6.966666666666667,153.10006235753582,0.01,FALSE,TRUE,30
2024-10-04T06:30:00Z,BKL,Cleveland Burke Lakefront,16.72222222222222,67.36786341310854,6.833333333333334,155.03299176530436,0.01,FALSE,FALSE,30
2024-10-04T07:00:00Z,BKL,Cleveland Burke Lakefront,16.666666666666668,67.17898708854047,5.8,159.8997263670455,0.01,FALSE,FALSE,30
2024-10-04T07:30:00Z,BKL,Cleveland Burke Lakefront,16.462962962962962,68.06634862825413,6.966666666666667,156.90000974245316,0.01,FALSE,FALSE,30
2024-10-04T08:00:00Z,BKL,Cleveland Burke Lakefront,16.01851851851852,70.01876478612105,7.866666666666666,158.0669056610768,0,FALSE,FALSE,30
2024-10-04T08:30:00Z,BKL,Cleveland Burke Lakefront,15.555555555555555,72.11726864156499,7.266666666666667,154.76661091070417,0.01,FALSE,FALSE,30
2024-10-04T09:00:00Z,BKL,Cleveland Burke Lakefront,15.481481481481481,72.46669987753428,6.666666666666667,152.86692898173126,0,FALSE,FALSE,30
2024-10-04T09:30:00Z,BKL,Cleveland Burke Lakefront,15.537037037037036,70.09935509236065,6.133333333333334,152.93302261526668,0,FALSE,FALSE,30
2024-10-04T10:00:00Z,BKL,Cleveland Burke Lakefront,15.407407407407407,70.1630573175656,5.1,153.19874147311023,0,FALSE,FALSE,30
2024-10-04T10:30:00Z,BKL,Cleveland Burke Lakefront,15.481481481481481,70.00153173323653,5.866666666666666,155.53188358311212,0.01,FALSE,FALSE,30
2024-10-04T11:00:00Z,BKL,Cleveland Burke Lakefront,15.37037037037037,70.5941681855236,6.366666666666666,150.79984849179323,0,FALSE,FALSE,30
2024-10-04T11:30:00Z,BKL,Cleveland Burke Lakefront,15.166666666666666,72.22715410510324,5.266666666666667,152.73290867231293,0,FALSE,FALSE,30
2024-10-04T12:00:00Z,BKL,Cleveland Burke Lakefront,15.703703703703704,71.44574740782294,6.633333333333334,148.33328890648593,0,FALSE,FALSE,30
2024-10-04T12:30:00Z,BKL,Cleveland Burke Lakefront,16.574074074074073,68.76420474256436,6.2,148.63220947944845,0,FALSE,FALSE,30
2024-10-04T13:00:00Z,BKL,Cleveland Burke Lakefront,18.166666666666668,63.3653939528755,6.6,154.24476653037237,0,FALSE,FALSE,30
2024-10-04T13:30:00Z,BKL,Cleveland Burke Lakefront,19.64814814814815,58.53344801002015,6.233333333333333,166.11670832147792,0,FALSE,FALSE,30
2024-10-04T14:00:00Z,BKL,Cleveland Burke Lakefront,20.944444444444446,55.77274885145568,4.066666666666666,186.6901478872216,0,FALSE,TRUE,30
2024-10-04T14:30:00Z,BKL,Cleveland Burke Lakefront,22.055555555555557,52.22968759821435,2.4,188.04089307001098,0,FALSE,FALSE,30
2024-10-04T15:00:00Z,BKL,Cleveland Burke Lakefront,21.98148148148148,57.043217071929874,6.566666666666666,288.506378142226,0,FALSE,FALSE,30
2024-10-04T15:30:00Z,BKL,Cleveland Burke Lakefront,22.01851851851852,57.6135133503356,6.833333333333334,288.76750763948047,0,FALSE,FALSE,30
2024-10-04T16:00:00Z,BKL,Cleveland Burke Lakefront,22.166666666666664,57.92965636122211,7.066666666666666,285.58057598821097,0,FALSE,FALSE,30
2024-10-04T16:30:00Z,BKL,Cleveland Burke Lakefront,22.14814814814815,64.38431316567963,10.9,293.60002264507125,0,FALSE,FALSE,30
2024-10-04T17:00:00Z,BKL,Cleveland Burke Lakefront,22.51851851851852,64.21931638910333,9.2,286.13331346423126,0,FALSE,FALSE,30
2024-10-04T17:30:00Z,BKL,Cleveland Burke Lakefront,22.48148148148148,63.689729497735186,8.333333333333334,284.63611945046824,0,FALSE,FALSE,30
2024-10-04T18:00:00Z,BKL,Cleveland Burke Lakefront,22.62962962962963,62.07948478490764,7.433333333333334,284.4645604025303,0,FALSE,FALSE,30
2024-10-04T18:30:00Z,BKL,Cleveland Burke Lakefront,22.425925925925927,67.88401445827654,6.966666666666667,293.5022304275768,0,FALSE,FALSE,30
2024-10-04T19:00:00Z,BKL,Cleveland Burke Lakefront,21.98148148148148,72.94090644741532,7.266666666666667,304.4598252198136,0,FALSE,FALSE,30
2024-10-04T19:30:00Z,BKL,Cleveland Burke Lakefront,21.87037037037037,74.82029648154351,7.08,313.35647755953755,0,FALSE,FALSE,30
2024-10-04T20:00:00Z,BKL,Cleveland Burke Lakefront,21.703703703703706,76.47643578959008,5.566666666666666,308.4976631838912,0,FALSE,TRUE,30
2024-10-04T20:30:00Z,BKL,Cleveland Burke Lakefront,21.962962962962962,76.7042728308747,4.7666666666666675,318.63991192595404,0,FALSE,TRUE,30
2024-10-04T21:00:00Z,BKL,Cleveland Burke Lakefront,21.796296296296298,76.85227912390215,3.433333333333333,306.9955091897284,0,FALSE,TRUE,30
2024-10-04T21:30:00Z,BKL,Cleveland Burke Lakefront,21.685185185185187,75.4121437698525,5.4,294.1941735981753,0,FALSE,TRUE,30
2024-10-04T22:00:00Z,BKL,Cleveland Burke Lakefront,21.62962962962963,69.20222929093285,7,298.5989426489351,0,FALSE,FALSE,30
2024-10-04T22:30:00Z,BKL,Cleveland Burke Lakefront,21.5,76.92546854827432,7.266666666666667,319.1320347461255,0,FALSE,TRUE,30
2024-10-04T23:00:00Z,BKL,Cleveland Burke Lakefront,21.11111111111111,77.37685096575572,7.166666666666667,342.8025286820508,0,FALSE,FALSE,30
2024-10-04T23:30:00Z,BKL,Cleveland Burke Lakefront,21.11111111111111,75.39830725426907,6.133333333333334,0.5974985632364239,0,FALSE,FALSE,30
2024-10-05T00:00:00Z,BKL,Cleveland Burke Lakefront,21.091954022988507,73.29701765787416,5.827586206896552,1.3751778400910142,0,FALSE,FALSE,29
2024-10-05T00:30:00Z,BKL,Cleveland Burke Lakefront,21.11111111111111,73.73013529283105,7.6,357.4022308086737,0,FALSE,FALSE,30
2024-10-05T01:00:00Z,BKL,Cleveland Burke Lakefront,20.611111111111114,75.94192168077612,9.033333333333333,5.2996228339223705,0,FALSE,FALSE,30
2024-10-05T01:30:00Z,BKL,Cleveland Burke Lakefront,20.555555555555557,70.40175738177436,10.433333333333334,7.66652468222752,0,FALSE,FALSE,30
2024-10-05T02:00:00Z,BKL,Cleveland Burke Lakefront,20.555555555555557,72.50349595097535,10.433333333333334,8.933526302890144,0,FALSE,FALSE,30
2024-10-05T02:30:00Z,BKL,Cleveland Burke Lakefront,20.537037037037038,71.90282408923466,13.4,3.433217214327772,0,FALSE,FALSE,30
2024-10-05T03:00:00Z,BKL,Cleveland Burke Lakefront,20.203703703703706,72.10315768707596,13.066666666666666,5.466376626802453,0,FALSE,FALSE,30
2024-10-05T03:30:00Z,BKL,Cleveland Burke Lakefront,20.01851851851852,69.39528525871992,13.733333333333333,8.132568875733808,0,FALSE,FALSE,30
2024-10-05T04:00:00Z,BKL,Cleveland Burke Lakefront,20.01851851851852,64.05836014014756,14.233333333333333,13.233556018575293,0,FALSE,FALSE,30
2024-10-05T04:30:00Z,BKL,Cleveland Burke Lakefront,19.75925925925926,66.83583044605568,15.8,17.667347794685817,0,FALSE,TRUE,30
2024-10-05T05:00:00Z,BKL,Cleveland Burke Lakefront,19.444444444444443,69.08016789559379,16.2,20.366565644859083,0,FALSE,TRUE,30
2024-10-05T05:30:00Z,BKL,Cleveland Burke Lakefront,19.22222222222222,70.1532894332174,15.133333333333333,24.13439262458129,0,FALSE,TRUE,30
2024-10-05T06:00:00Z,BKL,Cleveland Burke Lakefront,18.88888888888889,72.7206624324189,15.1,27.099507629800215,0,FALSE,TRUE,30
2024-10-05T06:30:00Z,BKL,Cleveland Burke Lakefront,18.88888888888889,71.0850374551396,13.333333333333332,37.549741744640734,0,FALSE,TRUE,30
2024-10-05T07:00:00Z,BKL,Cleveland Burke Lakefront,18.407407407407405,71.16792133535827,7.6,62.13559180558095,0,FALSE,FALSE,30
2024-10-05T07:30:00Z,BKL,Cleveland Burke Lakefront,18.01851851851852,71.35588717762616,8.5,62.90037242897987,0,FALSE,FALSE,30
2024-10-05T08:00:00Z,BKL,Cleveland Burke Lakefront,17.796296296296298,68.92180864987914,9.3,65.09537334219691,0,FALSE,FALSE,30
2024-10-05T08:30:00Z,BKL,Cleveland Burke Lakefront,17.444444444444443,68.8530925025992,8.033333333333333,68.69910320241539,0,FALSE,FALSE,30
2024-10-05T09:00:00Z,BKL,Cleveland Burke Lakefront,17.22222222222222,66.81401042068568,6.966666666666667,68.89868629101007,0,FALSE,FALSE,30
2024-10-05T09:30:00Z,BKL,Cleveland Burke Lakefront,17,63.86159699633956,6.666666666666667,71.16715104096073,0,FALSE,FALSE,30
2024-10-05T10:00:00Z,BKL,Cleveland Burke Lakefront,16.666666666666668,63.468013675368844,6.033333333333333,72.03327764375251,0,FALSE,FALSE,30
2024-10-05T10:30:00Z,BKL,Cleveland Burke Lakefront,16.40740740740741,63.331887272943504,6.933333333333334,69.36527759560148,0,FALSE,FALSE,30
2024-10-05T11:00:00Z,BKL,Cleveland Burke Lakefront,16.11111111111111,63.184556124256616,6.366666666666666,75.56684539576558,0,FALSE,FALSE,30
2024-10-05T11:30:00Z,BKL,Cleveland Burke Lakefront,16.11111111111111,62.55137851516143,6.233333333333333,73.13374145068252,0,FALSE,FALSE,30
2024-10-05T12:00:00Z,BKL,Cleveland Burke Lakefront,16.11111111111111,62.47223131402453,6.066666666666666,77.1593360472954,0,FALSE,FALSE,30
2024-10-05T12:30:00Z,BKL,Cleveland Burke Lakefront,16.14814814814815,62.881994476692284,5.8,82.59801036321329,0,FALSE,FALSE,30
2024-10-05T13:00:00Z,BKL,Cleveland Burke Lakefront,16.75925925925926,58.554338059860704,8.266666666666667,75.33609264816994,0,FALSE,FALSE,30
2024-10-05T13:30:00Z,BKL,Cleveland Burke Lakefront,17.37037037037037,54.25825963547633,8.766666666666667,67.79732179681108,0,FALSE,FALSE,30
2024-10-05T14:00:00Z,BKL,Cleveland Burke Lakefront,17.962962962962962,50.18229090305693,8.9,73.00720699609562,0,FALSE,FALSE,30
2024-10-05T14:30:00Z,BKL,Cleveland Burke Lakefront,18.333333333333332,48.40641116621335,9.1,63.7956514026669,0,FALSE,FALSE,30
2024-10-05T15:00:00Z,BKL,Cleveland Burke Lakefront,18.87037037037037,45.13400313095847,6.7333333333333325,64.67547799622787,0,FALSE,TRUE,30
2024-10-05T15:30:00Z,BKL,Cleveland Burke Lakefront,19.62962962962963,42.571612666751534,5.7,57.591804651305885,0,FALSE,TRUE,30
2024-10-05T16:00:00Z,BKL,Cleveland Burke Lakefront,20.14814814814815,38.85565265675687,5.333333333333334,41.15741290921728,0,FALSE,TRUE,30
2024-10-05T16:30:00Z,BKL,Cleveland Burke Lakefront,20.203703703703702,43.16658382053242,7.7666666666666675,20.2141846118015,0,FALSE,TRUE,30
2024-10-05T17:00:00Z,BKL,Cleveland Burke Lakefront,20.185185185185187,46.24347111315495,9.2,12.360794958813017,0,FALSE,FALSE,30
2024-10-05T17:30:00Z,BKL,Cleveland Burke Lakefront,20.037037037037038,48.69100710589726,9.633333333333333,18.866395145193742,0,FALSE,FALSE,30
2024-10-05T18:00:00Z,BKL,Cleveland Burke Lakefront,20.12962962962963,49.331578824201266,8.866666666666667,16.133925113346454,0,FALSE,FALSE,30
2024-10-05T18:30:00Z,BKL,Cleveland Burke Lakefront,20.314814814814817,48.89415749038318,8.366666666666667,17.03153687814907,0,FALSE,FALSE,30
2024-10-05T19:00:00Z,BKL,Cleveland Burke Lakefront,20.425925925925927,49.22815613979979,8.1,20.008430220381367,0,FALSE,FALSE,30
2024-10-05T19:30:00Z,BKL,Cleveland Burke Lakefront,20.51851851851852,49.61453170231328,8.2,18.668968727366696,0,FALSE,FALSE,30
2024-10-05T20:00:00Z,BKL,Cleveland Burke Lakefront,20.64814814814815,50.649586817079765,8.766666666666667,26.836292783450062,0,FALSE,FALSE,30
2024-10-05T20:30:00Z,BKL,Cleveland Burke Lakefront,20.574074074074076,51.07740859782014,10.033333333333333,36.366867830553,0,FALSE,FALSE,30
2024-10-05T21:00:00Z,BKL,Cleveland Burke Lakefront,20.185185185185187,52.45192534158173,11.666666666666666,38.565225028008655,0,FALSE,FALSE,30
2024-10-05T21:30:00Z,BKL,Cleveland Burke Lakefront,20,52.59279805911713,11.133333333333333,30.231239910469764,0,FALSE,FALSE,30
2024-10-05T22:00:00Z,BKL,Cleveland Burke Lakefront,19.77777777777778,53.32590488718026,10.533333333333333,28.700147505638046,0,FALSE,FALSE,30
2024-10-05T22:30:00Z,BKL,Cleveland Burke Lakefront,19.24074074074074,54.59096152211516,10.266666666666667,34.26632161568483,0,FALSE,FALSE,30
2024-10-05T23:00:00Z,BKL,Cleveland Burke Lakefront,18.87037037037037,52.63923312960426,7.4,57.84976038671027,0,FALSE,FALSE,30
2024-10-05T23:30:00Z,BKL,Cleveland Burke Lakefront,18.14814814814815,52.101874717595805,5.066666666666666,67.50045702197647,0,FALSE,FALSE,30
2024-10-06T00:00:00Z,BKL,Cleveland Burke Lakefront,17.39463601532567,54.69878899243137,5.172413793103448,59.99850441266498,0,FALSE,FALSE,29
2024-10-06T00:30:00Z,BKL,Cleveland Burke Lakefront,16.88888888888889,57.421828962128515,4.766666666666667,66.98883844691544,0,FALSE,FALSE,30
2024-10-06T01:00:00Z,BKL,Cleveland Burke Lakefront,16.462962962962962,60.71643853214666,3.466666666666667,97.57305468440114,0,FALSE,FALSE,30
2024-10-06T01:30:00Z,BKL,Cleveland Burke Lakefront,16.37037037037037,58.15331699671856,5.200000000000001,131.34496930596765,0,FALSE,FALSE,30
2024-10-06T02:00:00Z,BKL,Cleveland Burke Lakefront,16.425925925925927,52.63823907442146,7.066666666666666,141.29656217308394,0,FALSE,FALSE,30
2024-10-06T02:30:00Z,BKL,Cleveland Burke Lakefront,15.796296296296296,54.657673522244636,7.066666666666666,150.4667734642706,0,FALSE,FALSE,30
2024-10-06T03:00:00Z,BKL,Cleveland Burke Lakefront,15.574074074074074,55.360036741455794,8.4,148.20032233688826,0,FALSE,FALSE,30
2024-10-06T03:30:00Z,BKL,Cleveland Burke Lakefront,15.61111111111111,53.78120138597338,8.833333333333334,149.90008591119084,0,FALSE,FALSE,30
2024-10-06T04:00:00Z,BKL,Cleveland Burke Lakefront,15.75925925925926,52.734073810080005,12.466666666666667,152.3008982349074,0,FALSE,FALSE,30
2024-10-06T04:30:00Z,BKL,Cleveland Burke Lakefront,15.833333333333332,51.422006526634235,12.266666666666667,150.23337723549844,0,FALSE,FALSE,30
2024-10-06T05:00:00Z,BKL,Cleveland Burke Lakefront,15.537037037037036,51.59425672724169,13.933333333333334,152.7000093411737,0,FALSE,FALSE,30
2024-10-06T05:30:00Z,BKL,Cleveland Burke Lakefront,15.462962962962962,51.641757446819426,14.1,150.60055095085093,0,FALSE,FALSE,30
2024-10-06T06:00:00Z,BKL,Cleveland Burke Lakefront,15.962962962962962,50.016451660664906,14.166666666666666,151.3000688739835,0,FALSE,FALSE,30
2024-10-06T06:30:00Z,BKL,Cleveland Burke Lakefront,16.314814814814817,48.90688661851875,14.866666666666667,151.56634492452017,0,FALSE,FALSE,30
2024-10-06T07:00:00Z,BKL,Cleveland Burke Lakefront,16.62962962962963,47.930782499909434,15.033333333333333,155.49991875631437,0,FALSE,FALSE,30
2024-10-06T07:30:00Z,BKL,Cleveland Burke Lakefront,16.666666666666668,49.37790908584195,14.8,155.10010600856347,0,FALSE,FALSE,30
2024-10-06T08:00:00Z,BKL,Cleveland Burke Lakefront,16.74074074074074,51.13241442181999,14.666666666666666,155.00004061235543,0,FALSE,FALSE,30
2024-10-06T08:30:00Z,BKL,Cleveland Burke Lakefront,16.666666666666668,52.899509440492366,14.566666666666666,154.1999870030621,0,FALSE,FALSE,30
2024-10-06T09:00:00Z,BKL,Cleveland Burke Lakefront,16.666666666666668,53.70402335253897,14.9,150.06639446486162,0,FALSE,FALSE,30
2024-10-06T09:30:00Z,BKL,Cleveland Burke Lakefront,16.666666666666668,55.639844440423644,15.533333333333333,150.8331603372568,0,FALSE,FALSE,30
2024-10-06T10:00:00Z,BKL,Cleveland Burke Lakefront,16.85185185185185,55.06598602613274,16.166666666666668,152.23337892528812,0,FALSE,FALSE,30
2024-10-06T10:30:00Z,BKL,Cleveland Burke Lakefront,17.22222222222222,55.09122125696573,16.6,153.66668058243337,0,FALSE,FALSE,30
2024-10-06T11:00:00Z,BKL,Cleveland Burke Lakefront,17.22222222222222,55.85035151680261,17.1,155.66634540927672,0,FALSE,FALSE,30
2024-10-06T11:30:00Z,BKL,Cleveland Burke Lakefront,17.22222222222222,55.85035151680261,16.733333333333334,155.43332354735313,0,FALSE,FALSE,30
2024-10-06T12:00:00Z,BKL,Cleveland Burke Lakefront,17.25925925925926,56.573209707176936,17.266666666666666,154.03334026885665,0,FALSE,FALSE,30
2024-10-06T12:30:00Z,BKL,Cleveland Burke Lakefront,17.925925925925927,55.75608003144506,17.533333333333335,153.03333925634766,0,FALSE,FALSE,30
2024-10-06T13:00:00Z,BKL,Cleveland Burke Lakefront,18.962962962962962,54.10580018078269,17.433333333333334,154.06647736623512,0,FALSE,FALSE,30
2024-10-06T13:30:00Z,BKL,Cleveland Burke Lakefront,20.425925925925927,52.649544993208096,13.833333333333334,163.48695572930842,0,FALSE,FALSE,30
2024-10-06T14:00:00Z,BKL,Cleveland Burke Lakefront,22.64814814814815,49.270221245051694,14.833333333333334,172.18899608766284,0,FALSE,FALSE,30
