station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
BKL,Cleveland Burke Lakefront,2024-11-01 01:00,72,56,26,224,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:01,72,56,23,227,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:02,72,56,21,229,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:03,72,56,22,226,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:04,72,56,23,227,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:05,72,56,22,226,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:06,72,56,19,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:07,72,56,17,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:08,71,56,18,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:09,72,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:10,72,56,16,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:11,71,56,15,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:12,71,56,16,210,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:13,71,56,14,212,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:14,71,56,15,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:15,72,56,18,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:16,72,56,19,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:17,71,56,17,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:18,71,56,16,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:19,72,56,15,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:20,71,56,16,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:21,72,56,18,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:22,71,56,18,226,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:23,71,56,19,225,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:24,71,56,19,225,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:25,72,56,18,224,NP,M
BKL,Cleveland Burke Lakefront,2024-11-01 01:26,72,56,17,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:27,71,56,17,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:28,72,56,18,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:29,72,56,19,212,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:30,72,56,18,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:31,72,56,17,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:32,72,56,16,207,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:33,72,56,14,210,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:34,71,56,14,210,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:35,71,56,14,205,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:36,71,56,15,207,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:37,71,56,17,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:38,71,56,16,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:39,71,56,16,226,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:40,71,56,19,229,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:41,71,56,21,227,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:42,71,56,20,227,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:43,71,56,19,226,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:44,71,56,18,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:45,71,56,19,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:46,71,56,21,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:47,71,56,21,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:48,71,56,21,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:49,71,56,20,226,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:50,71,56,20,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:51,71,56,18,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:52,71,56,16,210,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:53,71,56,19,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:54,71,56,22,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:55,71,56,20,212,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:56,71,56,19,208,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:57,71,56,18,207,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:58,70,56,17,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 01:59,70,56,18,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:00,70,56,20,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:01,70,56,19,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:02,70,56,17,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:03,70,56,16,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:04,70,56,17,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:05,70,56,20,224,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:06,70,56,20,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:07,70,56,16,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:08,70,56,15,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:09,70,56,17,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:10,70,56,18,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:11,70,56,18,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:12,70,56,20,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:13,70,56,21,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:14,70,56,19,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:15,70,56,18,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:16,70,56,19,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:17,70,56,18,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:18,70,56,19,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:19,70,56,20,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:20,70,56,21,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:21,70,56,19,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:22,70,56,17,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:23,70,56,17,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:24,70,56,18,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:25,70,56,19,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:26,70,56,20,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:27,70,56,20,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:28,70,56,18,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:29,70,56,17,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:30,70,56,18,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:31,70,56,18,224,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:32,70,56,16,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:33,70,56,17,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:34,70,56,16,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:35,70,56,14,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:36,70,56,14,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:37,70,56,16,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:38,70,56,17,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:39,70,56,21,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:40,70,56,22,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:41,69,57,22,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:42,69,57,22,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:43,69,57,19,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:44,69,57,17,205,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:45,69,57,18,208,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:46,69,57,18,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:47,69,57,17,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:48,69,57,18,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:49,69,57,18,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:50,69,57,17,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:51,69,57,17,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:52,69,57,16,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:53,69,57,15,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:54,69,57,14,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:55,69,57,14,206,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:56,69,57,15,200,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:57,69,57,18,206,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:58,69,56,17,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 02:59,69,57,16,209,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:00,69,57,16,209,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:01,69,57,17,212,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:02,69,57,16,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:03,69,57,13,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:04,69,57,13,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:05,69,56,18,209,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:06,69,56,19,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:07,69,56,19,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:08,69,56,20,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:09,69,56,19,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:10,69,56,17,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:11,69,56,15,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:12,69,56,16,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:13,69,56,17,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:14,69,56,18,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:15,69,56,21,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:16,69,56,21,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:17,69,56,20,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:18,69,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:19,69,56,16,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:20,69,56,15,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:21,69,56,17,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:22,69,56,19,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:23,69,56,18,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:24,69,56,17,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:25,69,56,18,212,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:26,69,56,17,207,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:27,69,56,17,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:28,69,56,17,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:29,69,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:30,69,56,17,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:31,69,56,15,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:32,69,56,15,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:33,69,56,17,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:34,69,56,18,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:35,69,56,19,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:36,69,56,16,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:37,69,56,15,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:38,69,56,16,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:39,69,56,19,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:40,69,56,21,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:41,69,56,21,210,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:42,69,56,22,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:43,69,56,24,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:44,69,56,21,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:45,68,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:46,68,56,17,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:47,68,56,18,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:48,69,56,17,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:49,68,56,17,211,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:50,68,56,19,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:51,68,56,20,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:52,68,56,20,209,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:53,68,56,20,204,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:54,68,56,19,209,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:55,68,56,18,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:56,68,56,17,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:57,68,56,17,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:58,68,56,16,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 03:59,68,56,14,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:00,68,56,17,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:01,68,56,20,210,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:02,68,56,20,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:03,68,56,19,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:04,68,56,19,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:05,68,56,19,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:06,68,56,17,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:07,68,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:08,68,56,17,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:09,68,56,17,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:10,68,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:11,67,56,16,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:12,68,56,18,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:13,68,56,19,225,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:14,67,56,18,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:15,67,56,18,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:16,67,56,19,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:17,67,56,19,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:18,67,56,17,214,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:19,67,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:20,67,56,16,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:21,67,56,17,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:22,67,56,17,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:23,67,56,17,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:24,67,56,16,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:25,67,56,15,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:26,67,56,17,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:27,67,56,18,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:28,67,55,20,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:29,67,55,20,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:30,67,56,18,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:31,67,55,19,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:32,67,55,20,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:33,67,55,22,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:34,67,55,22,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:35,67,55,18,213,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:36,67,55,16,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:37,67,55,16,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:38,67,55,17,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:39,67,55,18,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:40,67,55,19,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:41,67,55,18,224,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:42,67,55,16,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:43,66,55,17,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:44,67,55,19,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:45,66,55,19,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:46,67,55,19,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:47,67,55,19,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:48,67,55,21,222,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:49,67,55,20,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:50,67,55,18,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:51,67,55,16,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:52,66,55,14,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:53,66,55,15,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:54,66,55,14,226,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:55,66,55,14,225,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:56,66,55,16,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:57,66,55,16,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:58,66,55,15,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 04:59,66,55,13,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:00,66,55,15,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:01,66,55,18,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:02,66,55,16,220,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:03,66,55,15,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:04,66,55,18,216,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:05,66,55,18,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:06,66,55,15,221,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:07,66,55,14,217,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:08,66,55,15,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:09,65,54,14,223,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:10,66,55,13,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:11,66,54,13,218,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:12,65,55,14,219,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:13,65,55,14,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:14,66,55,14,215,NP,0.0
BKL,Cleveland Burke Lakefront,2024-11-01 05:15,66,55,14,216,NP,0.0
