station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
BKL,Cleveland Burke Lakefront,2024-06-01 01:36,66,49,5,50,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:37,66,49,5,51,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:38,66,49,4,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:39,66,49,4,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:40,66,49,4,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:41,66,49,4,52,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:42,66,49,4,54,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:43,66,49,4,57,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:44,66,49,4,59,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:45,66,49,4,59,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:46,66,50,4,58,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:47,66,50,4,58,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:48,66,50,4,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:49,66,50,4,62,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:50,66,50,4,61,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:51,66,50,4,61,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:52,66,50,4,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:53,66,50,4,62,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:54,66,50,4,65,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:55,66,50,4,66,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:56,66,50,4,67,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:57,66,49,4,69,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:58,66,49,4,67,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 01:59,66,49,4,63,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:00,66,49,4,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:01,66,48,4,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:02,66,48,4,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:03,66,48,4,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:04,66,48,5,62,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:05,66,48,5,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:06,66,47,5,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:07,66,47,5,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:08,66,47,5,66,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:09,66,46,4,66,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:10,66,46,4,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:11,66,46,4,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:12,66,45,4,62,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:13,66,45,4,58,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:14,66,45,4,62,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:15,66,46,4,64,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:16,66,46,4,63,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:17,66,45,4,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:18,66,45,3,64,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:19,66,45,3,63,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:20,66,45,3,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:21,66,46,3,60,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:22,66,46,3,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:23,66,46,3,66,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:24,66,46,3,69,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:25,66,46,2,70,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:26,66,46,2,74,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:27,66,46,2,73,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:28,66,46,2,78,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:29,66,46,2,82,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:30,66,46,2,83,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:31,66,46,2,83,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:32,66,46,2,81,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:33,66,46,2,84,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:34,66,46,2,98,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:35,65,46,1,132,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:36,65,46,1,167,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:37,65,46,1,172,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:38,65,46,1,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:39,65,46,1,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:40,65,46,1,117,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:41,65,46,1,92,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:42,65,45,1,89,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:43,65,45,1,78,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:44,65,45,1,73,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:45,66,45,1,77,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:46,65,45,1,65,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:47,64,45,1,54,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:48,64,45,1,53,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:49,65,45,1,52,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:50,65,45,1,59,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:51,65,46,2,61,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:52,66,46,2,72,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:53,65,46,2,89,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:54,66,46,2,97,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:55,66,47,2,98,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:56,65,47,2,99,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:57,65,47,2,101,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:58,65,47,2,99,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 02:59,65,48,2,96,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:00,65,48,2,91,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:01,65,48,2,92,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:02,64,48,1,98,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:03,64,48,1,113,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:04,65,47,1,108,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:05,65,47,2,95,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:06,65,47,2,95,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:07,65,47,2,95,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:08,65,47,2,95,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:09,65,47,2,91,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:10,65,47,3,87,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:11,65,47,3,83,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:12,65,47,3,81,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:13,65,46,2,78,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:14,65,46,2,77,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:15,65,46,2,82,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:16,65,46,2,82,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:17,65,45,2,85,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:18,65,46,2,93,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:19,64,46,2,101,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:20,65,46,2,105,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:21,64,46,2,96,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:22,64,46,2,90,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:23,64,46,2,88,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:24,64,46,2,88,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:25,64,46,1,87,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:26,64,46,1,71,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:27,64,46,0,62,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:28,64,46,1,76,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:29,64,46,1,89,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:30,65,45,1,82,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:31,65,45,1,72,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:32,65,45,2,79,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:33,65,45,2,86,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:34,65,45,2,90,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:35,65,45,2,89,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:36,64,45,2,90,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:37,64,45,2,96,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:38,64,45,3,99,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:39,64,45,2,97,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:40,64,45,2,94,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:41,64,45,2,92,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:42,64,45,2,93,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:43,64,45,2,99,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:44,64,45,2,104,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:45,64,45,2,115,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:46,64,45,2,142,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:47,64,45,2,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:48,64,45,2,148,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:49,64,44,2,146,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:50,64,44,2,144,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:51,64,44,3,142,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:52,64,44,3,141,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:53,64,44,3,140,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:54,64,44,3,143,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:55,64,44,3,148,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:56,63,45,3,150,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:57,64,45,3,151,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:58,63,44,3,152,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 03:59,63,45,3,153,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:00,64,45,2,157,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:01,64,45,3,156,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:02,64,45,3,151,?1,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:03,63,44,4,150,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:04,63,44,3,145,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:05,63,44,4,138,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:06,63,45,4,135,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:07,63,45,5,132,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:08,63,45,5,131,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:09,64,45,5,131,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:10,63,45,5,132,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:11,63,45,5,132,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:12,63,45,5,132,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:13,64,45,5,135,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:14,64,45,5,137,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:15,64,45,5,139,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:16,63,45,5,139,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:17,63,45,5,139,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:18,63,45,5,140,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:19,63,45,5,143,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:20,63,45,5,143,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:21,63,45,5,141,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:22,63,45,5,139,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:23,63,45,5,137,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:24,63,45,5,134,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:25,63,45,4,131,S-,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:26,64,45,4,131,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:27,64,45,4,135,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:28,63,45,4,139,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:29,63,45,4,139,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:30,63,45,4,136,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:31,63,45,4,132,?0,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:32,63,45,4,130,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:33,63,45,4,124,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:34,64,45,4,123,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:35,64,45,4,124,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:36,64,45,4,122,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:37,64,45,3,122,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:38,64,45,3,128,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:39,64,45,3,131,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:40,63,45,2,132,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:41,63,45,2,135,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:42,63,45,2,134,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:43,64,45,3,127,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:44,64,45,3,121,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:45,64,45,2,117,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:46,63,46,2,109,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:47,63,46,2,109,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:48,63,46,3,117,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:49,63,46,3,119,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:50,63,45,3,123,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:51,63,45,2,128,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:52,63,45,2,128,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:53,63,45,1,124,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:54,63,45,2,121,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:55,63,45,2,128,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:56,63,45,2,132,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:57,63,45,2,125,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:58,63,45,2,121,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 04:59,63,45,2,124,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:00,63,45,1,118,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:01,63,45,2,122,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:02,62,45,2,130,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:03,63,45,2,123,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:04,63,45,2,125,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:05,63,45,2,126,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:06,62,45,2,119,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:07,62,45,2,119,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:08,63,46,2,121,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:09,63,46,3,117,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:10,63,46,3,118,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:11,63,46,3,118,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:12,62,46,3,114,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:13,63,46,2,113,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:14,63,46,2,113,NP,0.0
BKL,Cleveland Burke Lakefront,2024-06-01 05:15,62,46,1,121,NP,0.0
