station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-07-01 00:42,64,50,10,7,NP,0.0
CLE,CLEVELAND,2024-07-01 00:43,64,50,9,2,NP,0.0
CLE,CLEVELAND,2024-07-01 00:44,64,50,10,9,NP,0.0
CLE,CLEVELAND,2024-07-01 00:45,64,50,12,15,NP,0.0
CLE,CLEVELAND,2024-07-01 00:46,64,51,10,11,NP,0.0
CLE,CLEVELAND,2024-07-01 00:47,64,51,10,14,NP,0.0
CLE,CLEVELAND,2024-07-01 00:48,64,51,10,7,NP,0.0
CLE,CLEVELAND,2024-07-01 00:49,64,51,9,4,NP,0.0
CLE,CLEVELAND,2024-07-01 00:50,64,51,10,5,NP,0.0
CLE,CLEVELAND,2024-07-01 00:51,64,50,11,5,NP,0.0
CLE,CLEVELAND,2024-07-01 00:52,64,50,11,4,NP,0.0
CLE,CLEVELAND,2024-07-01 00:53,64,50,10,5,NP,0.0
CLE,CLEVELAND,2024-07-01 00:54,64,50,10,5,NP,0.0
CLE,CLEVELAND,2024-07-01 00:55,64,50,10,2,NP,0.0
CLE,CLEVELAND,2024-07-01 00:56,64,49,10,5,NP,0.0
CLE,CLEVELAND,2024-07-01 00:57,64,49,10,5,NP,0.0
CLE,CLEVELAND,2024-07-01 00:58,64,49,9,4,NP,0.0
CLE,CLEVELAND,2024-07-01 00:59,64,49,9,1,NP,0.0
CLE,CLEVELAND,2024-07-01 01:00,64,49,9,2,NP,0.0
CLE,CLEVELAND,2024-07-01 01:01,64,49,9,4,NP,0.0
CLE,CLEVELAND,2024-07-01 01:02,64,49,9,5,NP,0.0
CLE,CLEVELAND,2024-07-01 01:03,64,49,9,4,NP,0.0
CLE,CLEVELAND,2024-07-01 01:04,64,49,11,357,NP,0.0
CLE,CLEVELAND,2024-07-01 01:05,64,49,11,1,NP,0.0
CLE,CLEVELAND,2024-07-01 01:06,64,49,10,8,NP,0.0
CLE,CLEVELAND,2024-07-01 01:07,64,49,10,2,NP,0.0
CLE,CLEVELAND,2024-07-01 01:08,64,49,11,360,NP,0.0
CLE,CLEVELAND,2024-07-01 01:09,64,49,12,357,NP,0.0
CLE,CLEVELAND,2024-07-01 01:10,64,48,12,354,NP,0.0
CLE,CLEVELAND,2024-07-01 01:11,64,48,12,352,NP,0.0
CLE,CLEVELAND,2024-07-01 01:12,64,48,13,351,NP,0.0
CLE,CLEVELAND,2024-07-01 01:13,64,48,12,357,NP,0.0
CLE,CLEVELAND,2024-07-01 01:14,64,49,11,360,NP,0.0
CLE,CLEVELAND,2024-07-01 01:15,64,49,11,4,NP,0.0
CLE,CLEVELAND,2024-07-01 01:16,64,48,12,7,NP,0.0
CLE,CLEVELAND,2024-07-01 01:17,64,48,12,3,NP,0.0
CLE,CLEVELAND,2024-07-01 01:18,64,48,12,360,NP,0.0
CLE,CLEVELAND,2024-07-01 01:19,64,48,11,4,NP,0.0
CLE,CLEVELAND,2024-07-01 01:20,64,48,10,1,NP,0.0
CLE,CLEVELAND,2024-07-01 01:21,64,49,10,359,NP,0.0
CLE,CLEVELAND,2024-07-01 01:22,64,48,11,359,NP,0.0
CLE,CLEVELAND,2024-07-01 01:23,64,49,10,354,NP,0.0
CLE,CLEVELAND,2024-07-01 01:24,64,49,10,353,NP,0.0
CLE,CLEVELAND,2024-07-01 01:25,64,49,10,354,NP,0.0
CLE,CLEVELAND,2024-07-01 01:26,63,49,10,352,NP,0.0
CLE,CLEVELAND,2024-07-01 01:27,63,49,9,357,NP,0.0
CLE,CLEVELAND,2024-07-01 01:28,63,49,8,3,NP,0.0
CLE,CLEVELAND,2024-07-01 01:29,63,49,8,6,NP,0.0
CLE,CLEVELAND,2024-07-01 01:30,63,49,8,6,NP,0.0
CLE,CLEVELAND,2024-07-01 01:31,63,49,8,8,NP,0.0
CLE,CLEVELAND,2024-07-01 01:32,63,49,8,9,NP,0.0
CLE,CLEVELAND,2024-07-01 01:33,63,49,7,6,NP,0.0
CLE,CLEVELAND,2024-07-01 01:34,63,49,7,8,NP,0.0
CLE,CLEVELAND,2024-07-01 01:35,63,49,7,14,NP,0.0
CLE,CLEVELAND,2024-07-01 01:36,63,49,8,15,NP,0.0
CLE,CLEVELAND,2024-07-01 01:37,63,49,9,19,NP,0.0
CLE,CLEVELAND,2024-07-01 01:38,63,49,9,25,NP,0.0
CLE,CLEVELAND,2024-07-01 01:39,63,49,9,31,NP,0.0
CLE,CLEVELAND,2024-07-01 01:40,63,50,9,31,NP,0.0
CLE,CLEVELAND,2024-07-01 01:41,63,50,9,28,NP,0.0
CLE,CLEVELAND,2024-07-01 01:42,62,50,8,30,NP,0.0
CLE,CLEVELAND,2024-07-01 01:43,63,50,9,28,NP,0.0
CLE,CLEVELAND,2024-07-01 01:44,62,50,8,25,NP,0.0
CLE,CLEVELAND,2024-07-01 01:45,62,50,7,25,NP,0.0
CLE,CLEVELAND,2024-07-01 01:46,62,51,8,23,NP,0.0
CLE,CLEVELAND,2024-07-01 01:47,62,51,8,26,NP,0.0
CLE,CLEVELAND,2024-07-01 01:48,62,51,8,29,NP,0.0
CLE,CLEVELAND,2024-07-01 01:49,62,51,8,30,NP,0.0
CLE,CLEVELAND,2024-07-01 01:50,62,51,8,29,NP,0.0
CLE,CLEVELAND,2024-07-01 01:51,62,51,8,26,NP,0.0
CLE,CLEVELAND,2024-07-01 01:52,62,51,7,26,NP,0.0
CLE,CLEVELAND,2024-07-01 01:53,62,51,7,29,NP,0.0
CLE,CLEVELAND,2024-07-01 01:54,62,51,7,28,NP,0.0
CLE,CLEVELAND,2024-07-01 01:55,62,52,7,28,NP,0.0
CLE,CLEVELAND,2024-07-01 01:56,62,52,7,33,NP,0.0
CLE,CLEVELAND,2024-07-01 01:57,62,52,7,34,NP,0.0
CLE,CLEVELAND,2024-07-01 01:58,62,52,7,36,NP,0.0
CLE,CLEVELAND,2024-07-01 01:59,62,52,8,35,NP,0.0
CLE,CLEVELAND,2024-07-01 02:00,62,52,8,32,NP,0.0
CLE,CLEVELAND,2024-07-01 02:01,62,52,7,34,NP,0.0
CLE,CLEVELAND,2024-07-01 02:02,62,52,7,33,NP,0.0
CLE,CLEVELAND,2024-07-01 02:03,62,52,7,33,NP,0.0
CLE,CLEVELAND,2024-07-01 02:04,62,52,6,34,NP,0.0
CLE,CLEVELAND,2024-07-01 02:05,62,52,7,33,NP,0.0
CLE,CLEVELAND,2024-07-01 02:06,62,52,6,29,NP,0.0
CLE,CLEVELAND,2024-07-01 02:07,62,52,5,26,NP,0.0
CLE,CLEVELAND,2024-07-01 02:08,62,52,6,29,NP,0.0
CLE,CLEVELAND,2024-07-01 02:09,62,52,6,27,NP,0.0
CLE,CLEVELAND,2024-07-01 02:10,61,52,6,23,NP,0.0
CLE,CLEVELAND,2024-07-01 02:11,61,52,6,23,NP,0.0
CLE,CLEVELAND,2024-07-01 02:12,61,52,6,27,NP,0.0
CLE,CLEVELAND,2024-07-01 02:13,61,52,6,27,NP,0.0
CLE,CLEVELAND,2024-07-01 02:14,62,52,8,25,NP,0.0
CLE,CLEVELAND,2024-07-01 02:15,62,52,9,27,NP,0.0
CLE,CLEVELAND,2024-07-01 02:16,62,52,9,25,NP,0.0
CLE,CLEVELAND,2024-07-01 02:17,62,51,8,22,NP,0.0
CLE,CLEVELAND,2024-07-01 02:18,62,51,8,22,NP,0.0
CLE,CLEVELAND,2024-07-01 02:19,62,52,8,20,NP,0.0
CLE,CLEVELAND,2024-07-01 02:20,62,51,9,18,NP,0.0
CLE,CLEVELAND,2024-07-01 02:21,62,51,9,20,NP,0.0
CLE,CLEVELAND,2024-07-01 02:22,62,51,8,21,NP,0.0
CLE,CLEVELAND,2024-07-01 02:23,62,51,8,16,NP,0.0
CLE,CLEVELAND,2024-07-01 02:24,62,51,8,14,NP,0.0
CLE,CLEVELAND,2024-07-01 02:25,62,51,8,15,NP,0.0
CLE,CLEVELAND,2024-07-01 02:26,62,51,8,17,NP,0.0
CLE,CLEVELAND,2024-07-01 02:27,62,51,7,17,NP,0.0
CLE,CLEVELAND,2024-07-01 02:28,62,51,7,13,NP,0.0
CLE,CLEVELAND,2024-07-01 02:29,62,51,9,11,NP,0.0
CLE,CLEVELAND,2024-07-01 02:30,62,51,10,14,NP,0.0
CLE,CLEVELAND,2024-07-01 02:31,63,51,9,18,NP,0.0
CLE,CLEVELAND,2024-07-01 02:32,62,51,8,20,NP,0.0
CLE,CLEVELAND,2024-07-01 02:33,62,51,8,22,NP,0.0
CLE,CLEVELAND,2024-07-01 02:34,62,51,9,25,NP,0.0
CLE,CLEVELAND,2024-07-01 02:35,62,51,9,24,NP,0.0
CLE,CLEVELAND,2024-07-01 02:36,62,51,8,19,NP,0.0
CLE,CLEVELAND,2024-07-01 02:37,62,51,6,20,NP,0.0
CLE,CLEVELAND,2024-07-01 02:38,62,51,6,25,NP,0.0
CLE,CLEVELAND,2024-07-01 02:39,62,51,7,25,NP,0.0
CLE,CLEVELAND,2024-07-01 02:40,62,51,6,22,NP,0.0
CLE,CLEVELAND,2024-07-01 02:41,62,51,7,15,NP,0.0
CLE,CLEVELAND,2024-07-01 02:42,63,51,7,13,NP,0.0
CLE,CLEVELAND,2024-07-01 02:43,63,51,8,18,NP,0.0
CLE,CLEVELAND,2024-07-01 02:44,63,51,8,24,NP,0.0
CLE,CLEVELAND,2024-07-01 02:45,63,51,9,26,NP,0.0
CLE,CLEVELAND,2024-07-01 02:46,63,51,10,22,NP,0.0
CLE,CLEVELAND,2024-07-01 02:47,63,51,10,22,NP,0.0
CLE,CLEVELAND,2024-07-01 02:48,63,51,10,25,NP,0.0
CLE,CLEVELAND,2024-07-01 02:49,63,51,10,20,NP,0.0
CLE,CLEVELAND,2024-07-01 02:50,63,51,9,19,NP,0.0
CLE,CLEVELAND,2024-07-01 02:51,63,51,9,21,NP,0.0
CLE,CLEVELAND,2024-07-01 02:52,63,51,9,22,NP,0.0
CLE,CLEVELAND,2024-07-01 02:53,63,51,9,21,NP,0.0
CLE,CLEVELAND,2024-07-01 02:54,63,51,9,19,NP,0.0
CLE,CLEVELAND,2024-07-01 02:55,63,51,8,17,NP,0.0
CLE,CLEVELAND,2024-07-01 02:56,63,51,8,19,NP,0.0
CLE,CLEVELAND,2024-07-01 02:57,63,52,8,20,NP,0.0
CLE,CLEVELAND,2024-07-01 02:58,63,52,8,18,NP,0.0
CLE,CLEVELAND,2024-07-01 02:59,63,52,9,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:00,63,52,10,24,NP,0.0
CLE,CLEVELAND,2024-07-01 03:01,63,52,11,25,NP,0.0
CLE,CLEVELAND,2024-07-01 03:02,63,52,11,30,NP,0.0
CLE,CLEVELAND,2024-07-01 03:03,63,52,10,32,NP,0.0
CLE,CLEVELAND,2024-07-01 03:04,62,52,9,33,NP,0.0
CLE,CLEVELAND,2024-07-01 03:05,62,52,9,32,NP,0.0
CLE,CLEVELAND,2024-07-01 03:06,62,52,11,27,NP,0.0
CLE,CLEVELAND,2024-07-01 03:07,63,52,11,25,NP,0.0
CLE,CLEVELAND,2024-07-01 03:08,62,52,11,25,NP,0.0
CLE,CLEVELAND,2024-07-01 03:09,62,52,10,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:10,62,52,10,24,NP,0.0
CLE,CLEVELAND,2024-07-01 03:11,62,52,9,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:12,62,52,8,25,NP,0.0
CLE,CLEVELAND,2024-07-01 03:13,62,52,9,25,NP,0.0
CLE,CLEVELAND,2024-07-01 03:14,62,52,11,20,NP,0.0
CLE,CLEVELAND,2024-07-01 03:15,62,52,12,20,NP,0.0
CLE,CLEVELAND,2024-07-01 03:16,62,52,10,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:17,62,52,9,26,NP,0.0
CLE,CLEVELAND,2024-07-01 03:18,62,52,10,25,NP,0.0
CLE,CLEVELAND,2024-07-01 03:19,63,52,10,22,NP,0.0
CLE,CLEVELAND,2024-07-01 03:20,62,52,9,22,NP,0.0
CLE,CLEVELAND,2024-07-01 03:21,62,52,11,21,NP,0.0
CLE,CLEVELAND,2024-07-01 03:22,63,52,12,21,NP,0.0
CLE,CLEVELAND,2024-07-01 03:23,63,52,11,24,NP,0.0
CLE,CLEVELAND,2024-07-01 03:24,63,52,11,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:25,63,52,11,27,NP,0.0
CLE,CLEVELAND,2024-07-01 03:26,63,52,12,30,NP,0.0
CLE,CLEVELAND,2024-07-01 03:27,63,52,13,31,NP,0.0
CLE,CLEVELAND,2024-07-01 03:28,63,52,13,33,NP,0.0
CLE,CLEVELAND,2024-07-01 03:29,63,52,14,31,NP,0.0
CLE,CLEVELAND,2024-07-01 03:30,62,52,13,34,NP,0.0
CLE,CLEVELAND,2024-07-01 03:31,62,52,12,36,NP,0.0
CLE,CLEVELAND,2024-07-01 03:32,62,52,11,31,NP,0.0
CLE,CLEVELAND,2024-07-01 03:33,62,52,11,28,NP,0.0
CLE,CLEVELAND,2024-07-01 03:34,62,52,11,29,NP,0.0
CLE,CLEVELAND,2024-07-01 03:35,62,52,10,27,NP,0.0
CLE,CLEVELAND,2024-07-01 03:36,62,52,10,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:37,62,52,10,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:38,62,52,9,25,NP,0.0
CLE,CLEVELAND,2024-07-01 03:39,62,52,9,22,NP,0.0
CLE,CLEVELAND,2024-07-01 03:40,62,52,9,16,NP,0.0
CLE,CLEVELAND,2024-07-01 03:41,62,51,10,19,NP,0.0
CLE,CLEVELAND,2024-07-01 03:42,62,51,12,23,NP,0.0
CLE,CLEVELAND,2024-07-01 03:43,62,51,13,19,NP,0.0
CLE,CLEVELAND,2024-07-01 03:44,62,51,11,15,NP,0.0
CLE,CLEVELAND,2024-07-01 03:45,62,51,10,11,NP,0.0
CLE,CLEVELAND,2024-07-01 03:46,62,51,10,10,NP,0.0
CLE,CLEVELAND,2024-07-01 03:47,62,51,10,13,NP,0.0
CLE,CLEVELAND,2024-07-01 03:48,62,52,10,18,NP,0.0
CLE,CLEVELAND,2024-07-01 03:49,62,52,11,15,NP,0.0
CLE,CLEVELAND,2024-07-01 03:50,62,52,12,12,NP,0.0
CLE,CLEVELAND,2024-07-01 03:51,62,52,10,16,NP,0.0
CLE,CLEVELAND,2024-07-01 03:52,62,52,9,17,NP,0.0
CLE,CLEVELAND,2024-07-01 03:53,62,52,9,17,NP,0.0
CLE,CLEVELAND,2024-07-01 03:54,62,52,9,20,NP,0.0
CLE,CLEVELAND,2024-07-01 03:55,62,52,8,18,NP,0.0
CLE,CLEVELAND,2024-07-01 03:56,62,52,10,15,NP,M
CLE,CLEVELAND,2024-07-01 03:57,62,52,12,17,NP,0.0
CLE,CLEVELAND,2024-07-01 03:58,62,52,13,18,NP,0.0
CLE,CLEVELAND,2024-07-01 03:59,62,52,12,21,NP,0.0
CLE,CLEVELAND,2024-07-01 04:00,62,52,13,23,NP,0.0
CLE,CLEVELAND,2024-07-01 04:01,62,52,11,29,NP,0.0
CLE,CLEVELAND,2024-07-01 04:02,62,52,11,30,NP,0.0
CLE,CLEVELAND,2024-07-01 04:03,62,52,12,21,NP,0.0
CLE,CLEVELAND,2024-07-01 04:04,62,52,12,17,NP,0.0
CLE,CLEVELAND,2024-07-01 04:05,62,52,12,17,NP,0.0
CLE,CLEVELAND,2024-07-01 04:06,62,52,13,17,NP,0.0
CLE,CLEVELAND,2024-07-01 04:07,62,52,14,16,NP,0.0
CLE,CLEVELAND,2024-07-01 04:08,62,52,14,14,NP,0.0
CLE,CLEVELAND,2024-07-01 04:09,62,52,14,13,NP,0.0
CLE,CLEVELAND,2024-07-01 04:10,62,52,14,15,NP,0.0
CLE,CLEVELAND,2024-07-01 04:11,62,52,14,20,NP,0.0
CLE,CLEVELAND,2024-07-01 04:12,62,52,13,25,NP,0.0
CLE,CLEVELAND,2024-07-01 04:13,62,52,13,23,NP,0.0
CLE,CLEVELAND,2024-07-01 04:14,61,52,13,18,NP,0.0
CLE,CLEVELAND,2024-07-01 04:15,61,52,13,24,NP,0.0
CLE,CLEVELAND,2024-07-01 04:16,61,51,14,24,NP,0.0
CLE,CLEVELAND,2024-07-01 04:17,61,51,14,15,NP,0.0
CLE,CLEVELAND,2024-07-01 04:18,61,51,13,13,NP,0.0
CLE,CLEVELAND,2024-07-01 04:19,61,51,13,17,NP,0.0
CLE,CLEVELAND,2024-07-01 04:20,61,51,13,22,NP,0.0
CLE,CLEVELAND,2024-07-01 04:21,61,51,12,24,NP,0.0
CLE,CLEVELAND,2024-07-01 04:22,61,51,12,23,NP,0.0
CLE,CLEVELAND,2024-07-01 04:23,61,51,12,22,NP,0.0
CLE,CLEVELAND,2024-07-01 04:24,61,51,12,21,NP,0.0
CLE,CLEVELAND,2024-07-01 04:25,61,51,11,20,NP,0.0
CLE,CLEVELAND,2024-07-01 04:26,60,51,10,22,NP,0.0
CLE,CLEVELAND,2024-07-01 04:27,61,51,12,21,NP,0.0
CLE,CLEVELAND,2024-07-01 04:28,61,51,12,19,NP,0.0
CLE,CLEVELAND,2024-07-01 04:29,61,51,10,21,NP,0.0
CLE,CLEVELAND,2024-07-01 04:30,61,51,10,18,NP,0.0
CLE,CLEVELAND,2024-07-01 04:31,61,51,11,14,NP,0.0
CLE,CLEVELAND,2024-07-01 04:32,61,51,10,16,NP,0.0
CLE,CLEVELAND,2024-07-01 04:33,61,51,9,19,NP,0.0
CLE,CLEVELAND,2024-07-01 04:34,61,51,7,19,NP,0.0
CLE,CLEVELAND,2024-07-01 04:35,61,51,9,13,NP,0.0
CLE,CLEVELAND,2024-07-01 04:36,61,51,10,11,NP,0.0
CLE,CLEVELAND,2024-07-01 04:37,61,51,10,15,NP,0.0
CLE,CLEVELAND,2024-07-01 04:38,61,51,9,20,NP,0.0
CLE,CLEVELAND,2024-07-01 04:39,61,51,9,21,NP,0.0
CLE,CLEVELAND,2024-07-01 04:40,61,50,10,19,NP,0.0
CLE,CLEVELAND,2024-07-01 04:41,61,50,12,16,NP,0.0
CLE,CLEVELAND,2024-07-01 04:42,61,50,13,14,NP,0.0
CLE,CLEVELAND,2024-07-01 04:43,61,50,11,13,NP,0.0
CLE,CLEVELAND,2024-07-01 04:44,61,50,11,12,NP,0.0
CLE,CLEVELAND,2024-07-01 04:45,61,50,12,13,NP,0.0
CLE,CLEVELAND,2024-07-01 04:46,61,50,11,11,NP,0.0
CLE,CLEVELAND,2024-07-01 04:47,61,51,11,13,NP,0.0
CLE,CLEVELAND,2024-07-01 04:48,61,51,10,15,NP,0.0
CLE,CLEVELAND,2024-07-01 04:49,61,51,9,16,NP,0.0
CLE,CLEVELAND,2024-07-01 04:50,61,51,8,15,NP,0.0
CLE,CLEVELAND,2024-07-01 04:51,60,50,9,15,NP,0.0
CLE,CLEVELAND,2024-07-01 04:52,60,50,9,17,NP,0.0
CLE,CLEVELAND,2024-07-01 04:53,60,50,10,16,NP,0.0
CLE,CLEVELAND,2024-07-01 04:54,61,50,11,11,NP,0.0
CLE,CLEVELAND,2024-07-01 04:55,61,50,11,11,NP,0.0
CLE,CLEVELAND,2024-07-01 04:56,61,50,11,14,NP,0.0
CLE,CLEVELAND,2024-07-01 04:57,60,50,11,16,NP,0.0
CLE,CLEVELAND,2024-07-01 04:58,61,50,10,18,NP,0.0
CLE,CLEVELAND,2024-07-01 04:59,61,50,9,17,NP,0.0
CLE,CLEVELAND,2024-07-01 05:00,61,51,8,17,NP,0.0
CLE,CLEVELAND,2024-07-01 05:01,61,51,9,19,NP,0.0
CLE,CLEVELAND,2024-07-01 05:02,61,50,9,20,NP,0.0
CLE,CLEVELAND,2024-07-01 05:03,61,50,11,14,NP,0.0
CLE,CLEVELAND,2024-07-01 05:04,61,50,12,14,NP,0.0
CLE,CLEVELAND,2024-07-01 05:05,61,50,10,22,NP,0.0
CLE,CLEVELAND,2024-07-01 05:06,61,50,9,23,NP,0.0
CLE,CLEVELAND,2024-07-01 05:07,61,50,9,20,NP,0.0
CLE,CLEVELAND,2024-07-01 05:08,61,50,10,22,NP,0.0
CLE,CLEVELAND,2024-07-01 05:09,61,50,11,28,NP,0.0
CLE,CLEVELAND,2024-07-01 05:10,61,50,13,27,NP,0.0
CLE,CLEVELAND,2024-07-01 05:11,61,50,12,23,NP,0.0
CLE,CLEVELAND,2024-07-01 05:12,60,50,12,19,NP,0.0
CLE,CLEVELAND,2024-07-01 05:13,60,50,13,17,NP,0.0
CLE,CLEVELAND,2024-07-01 05:14,61,50,13,19,NP,0.0
CLE,CLEVELAND,2024-07-01 05:15,60,50,12,15,NP,0.0
CLE,CLEVELAND,2024-07-01 05:16,60,49,10,11,NP,0.0
CLE,CLEVELAND,2024-07-01 05:17,60,50,10,10,NP,0.0
CLE,CLEVELAND,2024-07-01 05:18,60,49,11,12,NP,0.0
CLE,CLEVELAND,2024-07-01 05:19,60,49,12,12,NP,0.0
CLE,CLEVELAND,2024-07-01 05:20,60,49,13,9,NP,0.0
CLE,CLEVELAND,2024-07-01 05:21,60,49,13,9,NP,0.0
CLE,CLEVELAND,2024-07-01 05:22,60,49,12,7,NP,0.0
CLE,CLEVELAND,2024-07-01 05:23,60,49,11,8,NP,0.0
CLE,CLEVELAND,2024-07-01 05:24,60,49,10,13,NP,0.0
CLE,CLEVELAND,2024-07-01 05:25,60,49,11,17,NP,0.0
CLE,CLEVELAND,2024-07-01 05:26,60,49,12,19,NP,0.0
CLE,CLEVELAND,2024-07-01 05:27,60,48,12,15,NP,0.0
CLE,CLEVELAND,2024-07-01 05:28,60,49,10,9,NP,0.0
CLE,CLEVELAND,2024-07-01 05:29,60,49,10,9,NP,0.0
CLE,CLEVELAND,2024-07-01 05:30,60,49,9,11,NP,0.0
CLE,CLEVELAND,2024-07-01 05:31,60,49,9,10,NP,0.0
CLE,CLEVELAND,2024-07-01 05:32,60,49,9,10,NP,0.0
CLE,CLEVELAND,2024-07-01 05:33,60,48,11,11,NP,0.0
CLE,CLEVELAND,2024-07-01 05:34,60,48,12,4,NP,0.0
CLE,CLEVELAND,2024-07-01 05:35,60,48,12,2,NP,0.0
CLE,CLEVELAND,2024-07-01 05:36,60,48,11,4,NP,0.0
CLE,CLEVELAND,2024-07-01 05:37,60,48,10,4,NP,0.0
CLE,CLEVELAND,2024-07-01 05:38,60,48,12,4,NP,0.0
CLE,CLEVELAND,2024-07-01 05:39,60,48,14,7,NP,0.0
CLE,CLEVELAND,2024-07-01 05:40,60,47,14,2,NP,0.0
CLE,CLEVELAND,2024-07-01 05:41,60,47,14,356,NP,0.0
CLE,CLEVELAND,2024-07-01 05:42,60,47,13,357,NP,0.0
CLE,CLEVELAND,2024-07-01 05:43,60,47,11,358,NP,0.0
CLE,CLEVELAND,2024-07-01 05:44,60,47,10,3,NP,0.0
CLE,CLEVELAND,2024-07-01 05:45,60,47,9,360,NP,0.0
CLE,CLEVELAND,2024-07-01 05:46,60,47,10,358,NP,0.0
CLE,CLEVELAND,2024-07-01 05:47,60,47,10,358,NP,0.0
CLE,CLEVELAND,2024-07-01 05:48,60,47,10,358,NP,0.0
CLE,CLEVELAND,2024-07-01 05:49,60,47,9,357,NP,0.0
CLE,CLEVELAND,2024-07-01 05:50,60,47,8,357,NP,0.0
CLE,CLEVELAND,2024-07-01 05:51,59,47,8,2,NP,0.0
CLE,CLEVELAND,2024-07-01 05:52,59,47,8,4,NP,0.0
CLE,CLEVELAND,2024-07-01 05:53,59,47,7,1,NP,0.0
CLE,CLEVELAND,2024-07-01 05:54,59,47,6,359,NP,0.0
CLE,CLEVELAND,2024-07-01 05:55,59,47,7,357,NP,0.0
CLE,CLEVELAND,2024-07-01 05:56,59,47,7,360,NP,0.0
CLE,CLEVELAND,2024-07-01 05:57,59,47,8,2,NP,0.0
CLE,CLEVELAND,2024-07-01 05:58,59,47,10,3,NP,0.0
CLE,CLEVELAND,2024-07-01 05:59,59,47,10,6,NP,0.0
CLE,CLEVELAND,2024-07-01 06:00,59,47,9,8,NP,0.0
CLE,CLEVELAND,2024-07-01 06:01,59,47,10,5,NP,0.0
CLE,CLEVELAND,2024-07-01 06:02,59,47,11,360,NP,0.0
CLE,CLEVELAND,2024-07-01 06:03,60,46,11,358,NP,0.0
CLE,CLEVELAND,2024-07-01 06:04,60,46,11,356,NP,0.0
CLE,CLEVELAND,2024-07-01 06:05,59,46,11,359,NP,0.0
