station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-03-01 05:27,32,17,7,193,NP,0.0
CLE,CLEVELAND,2024-03-01 05:28,32,17,7,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:29,33,17,7,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:30,33,17,8,193,NP,0.0
CLE,CLEVELAND,2024-03-01 05:31,33,17,8,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:32,32,17,7,194,NP,0.0
CLE,CLEVELAND,2024-03-01 05:33,32,17,7,193,NP,0.0
CLE,CLEVELAND,2024-03-01 05:34,32,17,7,194,NP,0.0
CLE,CLEVELAND,2024-03-01 05:35,33,17,7,193,NP,0.0
CLE,CLEVELAND,2024-03-01 05:36,33,17,7,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:37,33,17,7,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:38,32,17,7,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:39,32,17,7,196,NP,0.0
CLE,CLEVELAND,2024-03-01 05:40,32,17,7,193,NP,0.0
CLE,CLEVELAND,2024-03-01 05:41,32,17,7,191,NP,0.0
CLE,CLEVELAND,2024-03-01 05:42,32,17,7,192,NP,0.0
CLE,CLEVELAND,2024-03-01 05:43,32,17,6,194,NP,0.0
CLE,CLEVELAND,2024-03-01 05:44,32,17,7,196,NP,0.0
CLE,CLEVELAND,2024-03-01 05:45,32,17,7,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:46,32,17,7,192,NP,0.0
CLE,CLEVELAND,2024-03-01 05:47,32,17,7,191,NP,0.0
CLE,CLEVELAND,2024-03-01 05:48,32,17,7,190,NP,0.0
CLE,CLEVELAND,2024-03-01 05:49,32,17,7,191,NP,0.0
CLE,CLEVELAND,2024-03-01 05:50,32,17,7,190,NP,0.0
CLE,CLEVELAND,2024-03-01 05:51,32,17,7,188,NP,0.0
CLE,CLEVELAND,2024-03-01 05:52,32,17,7,188,NP,0.0
CLE,CLEVELAND,2024-03-01 05:53,32,17,7,192,NP,0.0
CLE,CLEVELAND,2024-03-01 05:54,32,17,7,195,NP,0.0
CLE,CLEVELAND,2024-03-01 05:55,32,17,7,189,NP,0.0
CLE,CLEVELAND,2024-03-01 05:56,32,17,8,187,NP,0.0
CLE,CLEVELAND,2024-03-01 05:57,32,17,7,188,NP,0.0
CLE,CLEVELAND,2024-03-01 05:58,32,17,7,189,NP,0.0
CLE,CLEVELAND,2024-03-01 05:59,32,17,7,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:00,32,17,7,185,NP,0.0
CLE,CLEVELAND,2024-03-01 06:01,32,17,7,189,NP,0.0
CLE,CLEVELAND,2024-03-01 06:02,32,17,7,191,NP,0.0
CLE,CLEVELAND,2024-03-01 06:03,32,17,7,190,NP,0.0
CLE,CLEVELAND,2024-03-01 06:04,32,17,7,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:05,32,17,7,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:06,32,17,7,189,NP,0.0
CLE,CLEVELAND,2024-03-01 06:07,32,17,6,190,NP,0.0
CLE,CLEVELAND,2024-03-01 06:08,32,17,6,189,NP,0.0
CLE,CLEVELAND,2024-03-01 06:09,32,17,7,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:10,32,17,7,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:11,32,17,6,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:12,31,17,7,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:13,32,17,7,185,NP,0.0
CLE,CLEVELAND,2024-03-01 06:14,32,17,7,183,NP,0.0
CLE,CLEVELAND,2024-03-01 06:15,32,17,7,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:16,32,17,7,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:17,32,17,7,183,NP,0.0
CLE,CLEVELAND,2024-03-01 06:18,32,17,6,185,NP,0.0
CLE,CLEVELAND,2024-03-01 06:19,31,17,6,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:20,31,17,7,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:21,31,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:22,32,17,6,190,NP,0.0
CLE,CLEVELAND,2024-03-01 06:23,32,17,6,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:24,32,17,6,185,NP,0.0
CLE,CLEVELAND,2024-03-01 06:25,32,17,6,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:26,32,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:27,32,17,6,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:28,31,17,6,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:29,32,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:30,32,17,6,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:31,31,17,7,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:32,32,17,7,189,NP,0.0
CLE,CLEVELAND,2024-03-01 06:33,32,17,6,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:34,31,17,7,185,NP,0.0
CLE,CLEVELAND,2024-03-01 06:35,31,17,7,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:36,32,17,7,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:37,31,17,6,189,NP,0.0
CLE,CLEVELAND,2024-03-01 06:38,32,17,6,190,NP,0.0
CLE,CLEVELAND,2024-03-01 06:39,32,17,6,189,NP,0.0
CLE,CLEVELAND,2024-03-01 06:40,32,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:41,31,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:42,31,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:43,31,17,6,190,NP,0.0
CLE,CLEVELAND,2024-03-01 06:44,32,17,6,192,NP,0.0
CLE,CLEVELAND,2024-03-01 06:45,32,17,6,189,NP,0.0
CLE,CLEVELAND,2024-03-01 06:46,32,17,5,191,NP,0.0
CLE,CLEVELAND,2024-03-01 06:47,32,17,6,191,NP,0.0
CLE,CLEVELAND,2024-03-01 06:48,31,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:49,32,17,6,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:50,32,17,6,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:51,32,17,5,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:52,32,17,5,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:53,32,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:54,31,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 06:55,31,17,5,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:56,31,17,5,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:57,31,17,5,186,NP,0.0
CLE,CLEVELAND,2024-03-01 06:58,31,17,5,188,NP,0.0
CLE,CLEVELAND,2024-03-01 06:59,31,17,5,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:00,31,17,5,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:01,31,17,5,189,NP,0.0
CLE,CLEVELAND,2024-03-01 07:02,31,17,5,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:03,31,17,6,184,NP,0.0
CLE,CLEVELAND,2024-03-01 07:04,31,17,6,183,NP,0.0
CLE,CLEVELAND,2024-03-01 07:05,31,17,6,183,NP,0.0
CLE,CLEVELAND,2024-03-01 07:06,31,17,6,181,NP,0.0
CLE,CLEVELAND,2024-03-01 07:07,30,17,6,181,NP,0.0
CLE,CLEVELAND,2024-03-01 07:08,30,17,5,182,NP,0.0
CLE,CLEVELAND,2024-03-01 07:09,30,17,5,178,NP,0.0
CLE,CLEVELAND,2024-03-01 07:10,29,17,5,176,NP,0.0
CLE,CLEVELAND,2024-03-01 07:11,28,17,5,177,NP,0.0
CLE,CLEVELAND,2024-03-01 07:12,29,17,5,177,NP,0.0
CLE,CLEVELAND,2024-03-01 07:13,28,17,5,177,NP,0.0
CLE,CLEVELAND,2024-03-01 07:14,28,17,4,176,NP,0.0
CLE,CLEVELAND,2024-03-01 07:15,28,17,4,177,NP,0.0
CLE,CLEVELAND,2024-03-01 07:16,28,17,4,178,NP,0.0
CLE,CLEVELAND,2024-03-01 07:17,29,17,5,178,NP,0.0
CLE,CLEVELAND,2024-03-01 07:18,29,17,4,177,NP,0.0
CLE,CLEVELAND,2024-03-01 07:19,29,17,5,178,NP,0.0
CLE,CLEVELAND,2024-03-01 07:20,29,17,5,180,NP,0.0
CLE,CLEVELAND,2024-03-01 07:21,29,17,4,181,NP,0.0
CLE,CLEVELAND,2024-03-01 07:22,30,17,4,183,NP,0.0
CLE,CLEVELAND,2024-03-01 07:23,30,17,4,186,NP,0.0
CLE,CLEVELAND,2024-03-01 07:24,29,17,4,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:25,30,17,4,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:26,29,17,4,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:27,29,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:28,29,17,4,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:29,30,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:30,30,17,5,184,NP,0.0
CLE,CLEVELAND,2024-03-01 07:31,30,17,5,185,NP,0.0
CLE,CLEVELAND,2024-03-01 07:32,30,17,4,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:33,30,17,4,189,NP,0.0
CLE,CLEVELAND,2024-03-01 07:34,30,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:35,30,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:36,30,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:37,29,17,5,188,NP,0.0
CLE,CLEVELAND,2024-03-01 07:38,29,17,5,190,NP,0.0
CLE,CLEVELAND,2024-03-01 07:39,30,17,5,189,NP,0.0
CLE,CLEVELAND,2024-03-01 07:40,30,17,5,189,NP,0.0
CLE,CLEVELAND,2024-03-01 07:41,30,17,5,191,NP,0.0
CLE,CLEVELAND,2024-03-01 07:42,30,17,5,190,NP,0.0
CLE,CLEVELAND,2024-03-01 07:43,31,17,5,185,NP,0.0
CLE,CLEVELAND,2024-03-01 07:44,30,17,5,186,NP,0.0
CLE,CLEVELAND,2024-03-01 07:45,30,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:46,31,17,5,187,NP,0.0
CLE,CLEVELAND,2024-03-01 07:47,31,17,5,185,NP,0.0
CLE,CLEVELAND,2024-03-01 07:48,30,17,6,183,NP,0.0
CLE,CLEVELAND,2024-03-01 07:49,30,17,6,183,NP,0.0
CLE,CLEVELAND,2024-03-01 07:50,30,17,6,184,NP,0.0
CLE,CLEVELAND,2024-03-01 07:51,30,17,6,185,NP,0.0
CLE,CLEVELAND,2024-03-01 07:52,30,17,6,185,NP,0.0
CLE,CLEVELAND,2024-03-01 07:53,30,17,6,183,NP,0.0
CLE,CLEVELAND,2024-03-01 07:54,30,17,6,182,NP,0.0
CLE,CLEVELAND,2024-03-01 07:55,30,17,6,181,NP,0.0
CLE,CLEVELAND,2024-03-01 07:56,30,17,6,179,NP,0.0
CLE,CLEVELAND,2024-03-01 07:57,30,17,6,179,NP,0.0
CLE,CLEVELAND,2024-03-01 07:58,29,17,6,177,NP,0.0
CLE,CLEVELAND,2024-03-01 07:59,29,17,5,175,NP,0.0
CLE,CLEVELAND,2024-03-01 08:00,28,17,5,174,NP,0.0
CLE,CLEVELAND,2024-03-01 08:01,28,17,5,174,NP,0.0
CLE,CLEVELAND,2024-03-01 08:02,27,17,6,174,NP,0.0
CLE,CLEVELAND,2024-03-01 08:03,27,17,6,172,NP,0.0
CLE,CLEVELAND,2024-03-01 08:04,27,17,5,167,NP,0.0
CLE,CLEVELAND,2024-03-01 08:05,27,17,5,163,NP,0.0
CLE,CLEVELAND,2024-03-01 08:06,27,17,5,160,NP,0.0
CLE,CLEVELAND,2024-03-01 08:07,27,17,5,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:08,27,17,5,156,NP,0.0
CLE,CLEVELAND,2024-03-01 08:09,27,17,6,155,NP,0.0
CLE,CLEVELAND,2024-03-01 08:10,27,17,6,154,NP,0.0
CLE,CLEVELAND,2024-03-01 08:11,28,17,6,154,NP,0.0
CLE,CLEVELAND,2024-03-01 08:12,28,17,6,155,NP,0.0
CLE,CLEVELAND,2024-03-01 08:13,27,17,6,155,NP,0.0
CLE,CLEVELAND,2024-03-01 08:14,28,17,6,153,NP,0.0
CLE,CLEVELAND,2024-03-01 08:15,27,17,6,154,NP,0.0
CLE,CLEVELAND,2024-03-01 08:16,27,17,6,156,NP,0.0
CLE,CLEVELAND,2024-03-01 08:17,27,17,6,156,NP,0.0
CLE,CLEVELAND,2024-03-01 08:18,28,17,6,156,NP,0.0
CLE,CLEVELAND,2024-03-01 08:19,27,17,6,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:20,28,17,6,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:21,28,17,6,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:22,28,17,6,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:23,28,17,6,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:24,28,17,6,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:25,28,17,6,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:26,28,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:27,27,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:28,27,17,7,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:29,27,17,7,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:30,27,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:31,27,17,7,159,NP,0.0
CLE,CLEVELAND,2024-03-01 08:32,27,17,7,159,NP,0.0
CLE,CLEVELAND,2024-03-01 08:33,27,17,7,161,NP,0.0
CLE,CLEVELAND,2024-03-01 08:34,27,18,7,163,NP,0.0
CLE,CLEVELAND,2024-03-01 08:35,27,17,7,162,NP,0.0
CLE,CLEVELAND,2024-03-01 08:36,27,17,7,160,NP,0.0
CLE,CLEVELAND,2024-03-01 08:37,27,17,7,159,NP,0.0
CLE,CLEVELAND,2024-03-01 08:38,27,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:39,27,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:40,27,17,7,159,NP,0.0
CLE,CLEVELAND,2024-03-01 08:41,27,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:42,27,17,7,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:43,27,17,8,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:44,27,17,8,159,NP,0.0
CLE,CLEVELAND,2024-03-01 08:45,27,17,8,162,NP,0.0
CLE,CLEVELAND,2024-03-01 08:46,27,18,8,163,NP,0.0
CLE,CLEVELAND,2024-03-01 08:47,28,18,7,159,NP,0.0
CLE,CLEVELAND,2024-03-01 08:48,28,18,7,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:49,27,18,8,157,NP,0.0
CLE,CLEVELAND,2024-03-01 08:50,27,17,8,158,NP,0.0
CLE,CLEVELAND,2024-03-01 08:51,27,17,8,157,NP,M
CLE,CLEVELAND,2024-03-01 08:52,27,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 08:53,28,18,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 08:54,28,17,8,153,NP,0.0
CLE,CLEVELAND,2024-03-01 08:55,28,17,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 08:56,28,18,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 08:57,28,18,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 08:58,28,18,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 08:59,28,18,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:00,28,18,8,153,NP,0.0
CLE,CLEVELAND,2024-03-01 09:01,28,18,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:02,28,18,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:03,28,18,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 09:04,28,18,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 09:05,28,18,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 09:06,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:07,28,17,8,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:08,28,18,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:09,28,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:10,28,17,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:11,28,17,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:12,28,18,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:13,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:14,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:15,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:16,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:17,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:18,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:19,28,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:20,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:21,28,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 09:22,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:23,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:24,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:25,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:26,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:27,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:28,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:29,28,17,7,148,NP,0.0
CLE,CLEVELAND,2024-03-01 09:30,28,17,7,148,NP,0.0
CLE,CLEVELAND,2024-03-01 09:31,28,17,7,148,NP,0.0
CLE,CLEVELAND,2024-03-01 09:32,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:33,28,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:34,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:35,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:36,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 09:37,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:38,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:39,28,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:40,28,17,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:41,28,17,8,154,NP,0.0
CLE,CLEVELAND,2024-03-01 09:42,28,17,8,154,NP,0.0
CLE,CLEVELAND,2024-03-01 09:43,28,17,8,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:44,28,17,8,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:45,28,17,8,154,NP,0.0
CLE,CLEVELAND,2024-03-01 09:46,28,17,8,155,NP,0.0
CLE,CLEVELAND,2024-03-01 09:47,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:48,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:49,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:50,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:51,27,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:52,28,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:53,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 09:54,28,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 09:55,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:56,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:57,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:58,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 09:59,28,17,7,148,NP,0.0
CLE,CLEVELAND,2024-03-01 10:00,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 10:01,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 10:02,28,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 10:03,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 10:04,28,17,7,149,NP,0.0
CLE,CLEVELAND,2024-03-01 10:05,28,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 10:06,29,17,7,150,NP,0.0
CLE,CLEVELAND,2024-03-01 10:07,29,17,7,151,NP,0.0
CLE,CLEVELAND,2024-03-01 10:08,29,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 10:09,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:10,28,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 10:11,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:12,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:13,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:14,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:15,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:16,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:17,28,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 10:18,28,17,7,157,NP,0.0
CLE,CLEVELAND,2024-03-01 10:19,28,17,7,157,NP,0.0
CLE,CLEVELAND,2024-03-01 10:20,28,17,7,159,NP,0.0
CLE,CLEVELAND,2024-03-01 10:21,28,17,7,159,NP,0.0
CLE,CLEVELAND,2024-03-01 10:22,28,17,7,157,NP,0.0
CLE,CLEVELAND,2024-03-01 10:23,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:24,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:25,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:26,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:27,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:28,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:29,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:30,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:31,28,17,8,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:32,29,17,8,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:33,28,17,8,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:34,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:35,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:36,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:37,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:38,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:39,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:40,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:41,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:42,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:43,28,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 10:44,28,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 10:45,28,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 10:46,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:47,28,17,8,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:48,28,17,8,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:49,29,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 10:50,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:51,28,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 10:52,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 10:53,28,17,7,153,NP,0.0
CLE,CLEVELAND,2024-03-01 10:54,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 10:55,28,17,7,152,NP,0.0
CLE,CLEVELAND,2024-03-01 10:56,28,17,7,154,NP,0.0
CLE,CLEVELAND,2024-03-01 10:57,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:58,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 10:59,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 11:00,28,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 11:01,28,17,7,158,NP,0.0
CLE,CLEVELAND,2024-03-01 11:02,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 11:03,28,17,7,155,NP,0.0
CLE,CLEVELAND,2024-03-01 11:04,28,17,7,156,NP,0.0
CLE,CLEVELAND,2024-03-01 11:05,28,17,7,155,NP,0.0
