station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-09-01 01:08,72,68,1,7,NP,0.0
CLE,CLEVELAND,2024-09-01 01:09,72,68,1,13,NP,0.0
CLE,CLEVELAND,2024-09-01 01:10,72,68,1,17,NP,0.0
CLE,CLEVELAND,2024-09-01 01:11,72,68,1,23,NP,0.0
CLE,CLEVELAND,2024-09-01 01:12,72,68,1,32,NP,0.0
CLE,CLEVELAND,2024-09-01 01:13,72,68,1,46,NP,0.0
CLE,CLEVELAND,2024-09-01 01:14,73,68,1,59,NP,0.0
CLE,CLEVELAND,2024-09-01 01:15,73,68,1,66,NP,0.0
CLE,CLEVELAND,2024-09-01 01:16,73,68,1,79,NP,0.0
CLE,CLEVELAND,2024-09-01 01:17,73,68,1,93,NP,0.0
CLE,CLEVELAND,2024-09-01 01:18,73,68,1,101,NP,0.0
CLE,CLEVELAND,2024-09-01 01:19,73,69,1,109,NP,0.0
CLE,CLEVELAND,2024-09-01 01:20,73,69,1,119,NP,0.0
CLE,CLEVELAND,2024-09-01 01:21,73,69,1,129,NP,0.0
CLE,CLEVELAND,2024-09-01 01:22,73,69,1,138,NP,0.0
CLE,CLEVELAND,2024-09-01 01:23,73,69,1,148,NP,0.0
CLE,CLEVELAND,2024-09-01 01:24,73,69,2,159,NP,0.0
CLE,CLEVELAND,2024-09-01 01:25,73,69,2,170,NP,0.0
CLE,CLEVELAND,2024-09-01 01:26,73,69,2,179,NP,0.0
CLE,CLEVELAND,2024-09-01 01:27,72,69,2,186,NP,0.0
CLE,CLEVELAND,2024-09-01 01:28,72,68,2,189,NP,0.0
CLE,CLEVELAND,2024-09-01 01:29,72,68,2,186,NP,0.0
CLE,CLEVELAND,2024-09-01 01:30,73,68,2,178,NP,0.0
CLE,CLEVELAND,2024-09-01 01:31,72,68,2,172,NP,0.0
CLE,CLEVELAND,2024-09-01 01:32,71,68,3,177,NP,0.0
CLE,CLEVELAND,2024-09-01 01:33,72,68,3,186,NP,0.0
CLE,CLEVELAND,2024-09-01 01:34,70,68,3,189,NP,0.0
CLE,CLEVELAND,2024-09-01 01:35,71,67,3,184,NP,0.0
CLE,CLEVELAND,2024-09-01 01:36,71,68,3,177,NP,0.0
CLE,CLEVELAND,2024-09-01 01:37,70,67,4,175,NP,0.0
CLE,CLEVELAND,2024-09-01 01:38,70,67,4,180,NP,0.0
CLE,CLEVELAND,2024-09-01 01:39,71,67,3,186,NP,0.0
CLE,CLEVELAND,2024-09-01 01:40,71,67,3,188,NP,0.0
CLE,CLEVELAND,2024-09-01 01:41,71,68,3,186,NP,0.0
CLE,CLEVELAND,2024-09-01 01:42,71,67,3,181,NP,0.0
CLE,CLEVELAND,2024-09-01 01:43,70,67,3,179,NP,0.0
CLE,CLEVELAND,2024-09-01 01:44,70,67,4,176,NP,0.0
CLE,CLEVELAND,2024-09-01 01:45,70,66,4,174,NP,0.0
CLE,CLEVELAND,2024-09-01 01:46,71,67,4,175,NP,0.0
CLE,CLEVELAND,2024-09-01 01:47,71,67,4,173,NP,0.0
CLE,CLEVELAND,2024-09-01 01:48,70,67,4,170,NP,0.0
CLE,CLEVELAND,2024-09-01 01:49,70,67,4,168,NP,0.0
CLE,CLEVELAND,2024-09-01 01:50,70,67,4,167,NP,0.0
CLE,CLEVELAND,2024-09-01 01:51,70,67,4,170,NP,0.0
CLE,CLEVELAND,2024-09-01 01:52,70,67,4,173,NP,0.0
CLE,CLEVELAND,2024-09-01 01:53,71,67,4,174,NP,0.0
CLE,CLEVELAND,2024-09-01 01:54,71,67,4,174,NP,0.0
CLE,CLEVELAND,2024-09-01 01:55,70,67,4,175,NP,0.0
CLE,CLEVELAND,2024-09-01 01:56,70,67,4,173,NP,0.0
CLE,CLEVELAND,2024-09-01 01:57,71,67,4,171,NP,0.0
CLE,CLEVELAND,2024-09-01 01:58,71,67,4,170,NP,0.0
CLE,CLEVELAND,2024-09-01 01:59,71,67,4,169,NP,0.0
CLE,CLEVELAND,2024-09-01 02:00,70,67,4,170,NP,0.0
CLE,CLEVELAND,2024-09-01 02:01,70,67,4,170,NP,0.0
CLE,CLEVELAND,2024-09-01 02:02,69,66,4,172,NP,0.0
CLE,CLEVELAND,2024-09-01 02:03,69,66,4,174,NP,0.0
CLE,CLEVELAND,2024-09-01 02:04,70,66,4,174,NP,0.0
CLE,CLEVELAND,2024-09-01 02:05,70,67,4,175,NP,0.0
CLE,CLEVELAND,2024-09-01 02:06,70,67,4,177,NP,0.0
CLE,CLEVELAND,2024-09-01 02:07,71,67,4,178,NP,0.0
CLE,CLEVELAND,2024-09-01 02:08,71,67,4,178,NP,0.0
CLE,CLEVELAND,2024-09-01 02:09,71,67,4,180,NP,0.0
CLE,CLEVELAND,2024-09-01 02:10,71,67,4,187,NP,0.0
CLE,CLEVELAND,2024-09-01 02:11,70,67,3,193,NP,0.0
CLE,CLEVELAND,2024-09-01 02:12,70,67,3,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:13,70,67,3,190,NP,0.0
CLE,CLEVELAND,2024-09-01 02:14,70,66,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:15,70,67,4,188,NP,0.0
CLE,CLEVELAND,2024-09-01 02:16,71,67,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:17,71,67,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:18,71,67,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:19,71,67,4,191,NP,0.0
CLE,CLEVELAND,2024-09-01 02:20,71,67,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 02:21,71,67,4,188,NP,0.0
CLE,CLEVELAND,2024-09-01 02:22,71,67,5,187,NP,0.0
CLE,CLEVELAND,2024-09-01 02:23,71,67,5,188,NP,0.0
CLE,CLEVELAND,2024-09-01 02:24,71,67,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:25,71,66,5,188,NP,0.0
CLE,CLEVELAND,2024-09-01 02:26,71,66,5,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:27,71,66,5,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:28,71,66,5,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:29,71,66,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:30,71,66,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:31,71,66,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:32,72,66,5,191,NP,0.0
CLE,CLEVELAND,2024-09-01 02:33,72,67,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:34,71,67,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:35,71,67,5,193,NP,0.0
CLE,CLEVELAND,2024-09-01 02:36,71,66,4,193,NP,0.0
CLE,CLEVELAND,2024-09-01 02:37,71,67,4,191,NP,0.0
CLE,CLEVELAND,2024-09-01 02:38,71,67,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:39,71,67,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:40,71,67,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:41,71,66,5,191,NP,0.0
CLE,CLEVELAND,2024-09-01 02:42,71,67,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:43,71,66,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:44,71,67,5,190,NP,0.0
CLE,CLEVELAND,2024-09-01 02:45,71,66,5,191,NP,0.0
CLE,CLEVELAND,2024-09-01 02:46,71,66,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:47,71,66,5,194,NP,0.0
CLE,CLEVELAND,2024-09-01 02:48,71,66,5,195,NP,0.0
CLE,CLEVELAND,2024-09-01 02:49,71,66,5,193,NP,0.0
CLE,CLEVELAND,2024-09-01 02:50,71,66,5,190,NP,0.0
CLE,CLEVELAND,2024-09-01 02:51,71,66,5,189,NP,0.0
CLE,CLEVELAND,2024-09-01 02:52,71,66,5,191,NP,0.0
CLE,CLEVELAND,2024-09-01 02:53,71,66,4,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:54,71,66,4,192,NP,0.0
CLE,CLEVELAND,2024-09-01 02:55,71,66,4,193,NP,0.0
CLE,CLEVELAND,2024-09-01 02:56,70,66,4,191,NP,0.0
CLE,CLEVELAND,2024-09-01 02:57,71,66,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 02:58,71,66,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 02:59,71,66,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 03:00,71,66,5,187,NP,0.0
CLE,CLEVELAND,2024-09-01 03:01,71,66,5,185,NP,0.0
CLE,CLEVELAND,2024-09-01 03:02,71,66,6,183,NP,0.0
CLE,CLEVELAND,2024-09-01 03:03,71,66,6,182,NP,0.0
CLE,CLEVELAND,2024-09-01 03:04,70,66,6,182,NP,0.0
CLE,CLEVELAND,2024-09-01 03:05,70,66,6,182,NP,0.0
CLE,CLEVELAND,2024-09-01 03:06,70,66,6,184,NP,0.0
CLE,CLEVELAND,2024-09-01 03:07,71,66,6,184,NP,0.0
CLE,CLEVELAND,2024-09-01 03:08,71,66,6,185,NP,0.0
CLE,CLEVELAND,2024-09-01 03:09,71,66,6,186,NP,0.0
CLE,CLEVELAND,2024-09-01 03:10,71,66,5,185,NP,0.0
CLE,CLEVELAND,2024-09-01 03:11,71,66,5,182,NP,0.0
CLE,CLEVELAND,2024-09-01 03:12,70,66,4,182,NP,0.0
CLE,CLEVELAND,2024-09-01 03:13,70,66,4,186,NP,0.0
CLE,CLEVELAND,2024-09-01 03:14,70,66,3,193,NP,0.0
CLE,CLEVELAND,2024-09-01 03:15,70,66,3,199,NP,0.0
CLE,CLEVELAND,2024-09-01 03:16,70,66,3,201,NP,0.0
CLE,CLEVELAND,2024-09-01 03:17,70,66,3,202,NP,0.0
CLE,CLEVELAND,2024-09-01 03:18,69,65,4,203,NP,0.0
CLE,CLEVELAND,2024-09-01 03:19,69,65,4,205,NP,0.0
CLE,CLEVELAND,2024-09-01 03:20,69,65,3,202,NP,0.0
CLE,CLEVELAND,2024-09-01 03:21,69,65,3,200,NP,0.0
CLE,CLEVELAND,2024-09-01 03:22,69,65,3,202,NP,0.0
CLE,CLEVELAND,2024-09-01 03:23,69,65,3,203,NP,0.0
CLE,CLEVELAND,2024-09-01 03:24,69,65,3,201,NP,0.0
CLE,CLEVELAND,2024-09-01 03:25,69,65,3,201,NP,0.0
CLE,CLEVELAND,2024-09-01 03:26,70,65,3,197,NP,0.0
CLE,CLEVELAND,2024-09-01 03:27,69,65,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 03:28,69,65,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 03:29,69,65,4,191,NP,0.0
CLE,CLEVELAND,2024-09-01 03:30,70,65,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 03:31,70,65,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 03:32,70,65,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 03:33,70,65,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 03:34,70,65,4,190,NP,0.0
CLE,CLEVELAND,2024-09-01 03:35,70,65,5,190,NP,0.0
CLE,CLEVELAND,2024-09-01 03:36,70,65,5,194,NP,0.0
CLE,CLEVELAND,2024-09-01 03:37,70,65,4,194,NP,0.0
CLE,CLEVELAND,2024-09-01 03:38,70,65,4,196,NP,0.0
CLE,CLEVELAND,2024-09-01 03:39,70,65,4,197,NP,0.0
CLE,CLEVELAND,2024-09-01 03:40,70,65,4,195,NP,0.0
CLE,CLEVELAND,2024-09-01 03:41,70,65,4,194,NP,0.0
CLE,CLEVELAND,2024-09-01 03:42,70,65,4,192,NP,0.0
CLE,CLEVELAND,2024-09-01 03:43,70,65,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 03:44,70,65,4,189,NP,0.0
CLE,CLEVELAND,2024-09-01 03:45,70,65,5,189,NP,0.0
CLE,CLEVELAND,2024-09-01 03:46,70,65,5,188,NP,0.0
CLE,CLEVELAND,2024-09-01 03:47,70,65,5,186,NP,0.0
CLE,CLEVELAND,2024-09-01 03:48,70,65,6,182,NP,0.0
CLE,CLEVELAND,2024-09-01 03:49,70,65,6,181,NP,0.0
CLE,CLEVELAND,2024-09-01 03:50,70,65,6,181,NP,0.0
CLE,CLEVELAND,2024-09-01 03:51,70,65,6,181,NP,0.0
CLE,CLEVELAND,2024-09-01 03:52,70,65,6,181,NP,0.0
CLE,CLEVELAND,2024-09-01 03:53,70,65,6,182,NP,0.0
CLE,CLEVELAND,2024-09-01 03:54,70,65,7,181,NP,0.0
CLE,CLEVELAND,2024-09-01 03:55,70,65,7,179,NP,0.0
CLE,CLEVELAND,2024-09-01 03:56,70,65,7,179,NP,0.0
CLE,CLEVELAND,2024-09-01 03:57,70,65,7,178,NP,0.0
CLE,CLEVELAND,2024-09-01 03:58,69,65,7,177,NP,0.0
CLE,CLEVELAND,2024-09-01 03:59,69,65,7,177,NP,0.0
CLE,CLEVELAND,2024-09-01 04:00,70,65,7,178,NP,0.0
CLE,CLEVELAND,2024-09-01 04:01,69,65,7,178,NP,0.0
CLE,CLEVELAND,2024-09-01 04:02,69,65,7,178,NP,0.0
CLE,CLEVELAND,2024-09-01 04:03,69,65,7,179,NP,0.0
CLE,CLEVELAND,2024-09-01 04:04,69,65,7,181,NP,0.0
CLE,CLEVELAND,2024-09-01 04:05,69,65,7,180,NP,0.0
CLE,CLEVELAND,2024-09-01 04:06,69,65,7,179,NP,0.0
CLE,CLEVELAND,2024-09-01 04:07,69,65,7,181,NP,0.0
CLE,CLEVELAND,2024-09-01 04:08,69,65,6,182,NP,0.0
CLE,CLEVELAND,2024-09-01 04:09,69,65,6,180,NP,0.0
CLE,CLEVELAND,2024-09-01 04:10,69,65,7,180,NP,0.0
CLE,CLEVELAND,2024-09-01 04:11,70,65,7,181,NP,0.0
CLE,CLEVELAND,2024-09-01 04:12,69,65,7,179,NP,0.0
CLE,CLEVELAND,2024-09-01 04:13,69,65,7,182,NP,0.0
CLE,CLEVELAND,2024-09-01 04:14,70,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:15,70,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:16,70,65,6,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:17,69,65,6,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:18,69,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:19,70,65,6,186,NP,0.0
CLE,CLEVELAND,2024-09-01 04:20,70,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:21,70,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:22,70,65,6,186,NP,0.0
CLE,CLEVELAND,2024-09-01 04:23,70,65,6,186,M ,0.0
CLE,CLEVELAND,2024-09-01 04:24,70,65,7,184,NP,0.0
CLE,CLEVELAND,2024-09-01 04:25,70,65,7,183,NP,0.0
CLE,CLEVELAND,2024-09-01 04:26,70,65,7,184,NP,0.0
CLE,CLEVELAND,2024-09-01 04:27,69,65,6,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:28,69,65,7,186,NP,0.0
CLE,CLEVELAND,2024-09-01 04:29,70,65,7,184,NP,0.0
CLE,CLEVELAND,2024-09-01 04:30,69,65,7,183,NP,0.0
CLE,CLEVELAND,2024-09-01 04:31,69,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:32,69,65,7,186,NP,0.0
CLE,CLEVELAND,2024-09-01 04:33,69,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:34,69,65,7,186,NP,0.0
CLE,CLEVELAND,2024-09-01 04:35,69,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:36,69,65,7,184,NP,0.0
CLE,CLEVELAND,2024-09-01 04:37,69,65,7,184,NP,0.0
CLE,CLEVELAND,2024-09-01 04:38,69,65,7,185,NP,0.0
CLE,CLEVELAND,2024-09-01 04:39,69,65,6,187,NP,0.0
CLE,CLEVELAND,2024-09-01 04:40,69,65,6,187,NP,0.0
CLE,CLEVELAND,2024-09-01 04:41,69,65,6,188,NP,0.0
CLE,CLEVELAND,2024-09-01 04:42,69,65,6,188,NP,0.0
CLE,CLEVELAND,2024-09-01 04:43,69,65,6,188,NP,0.0
CLE,CLEVELAND,2024-09-01 04:44,69,65,5,187,NP,0.0
CLE,CLEVELAND,2024-09-01 04:45,69,65,5,186,NP,0.0
CLE,CLEVELAND,2024-09-01 04:46,69,65,5,188,NP,0.0
CLE,CLEVELAND,2024-09-01 04:47,69,65,5,190,NP,0.0
CLE,CLEVELAND,2024-09-01 04:48,69,65,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 04:49,70,65,5,196,NP,0.0
CLE,CLEVELAND,2024-09-01 04:50,69,65,5,197,NP,0.0
CLE,CLEVELAND,2024-09-01 04:51,69,65,4,194,NP,0.0
CLE,CLEVELAND,2024-09-01 04:52,69,65,4,193,NP,0.0
CLE,CLEVELAND,2024-09-01 04:53,69,65,4,194,NP,0.0
CLE,CLEVELAND,2024-09-01 04:54,69,65,5,194,NP,0.0
CLE,CLEVELAND,2024-09-01 04:55,69,65,5,197,NP,0.0
CLE,CLEVELAND,2024-09-01 04:56,69,65,5,198,NP,0.0
CLE,CLEVELAND,2024-09-01 04:57,69,65,5,195,NP,0.0
CLE,CLEVELAND,2024-09-01 04:58,69,65,5,193,NP,0.0
CLE,CLEVELAND,2024-09-01 04:59,69,65,5,192,NP,0.0
CLE,CLEVELAND,2024-09-01 05:00,69,65,6,190,NP,0.0
CLE,CLEVELAND,2024-09-01 05:01,69,65,6,189,NP,0.0
CLE,CLEVELAND,2024-09-01 05:02,69,65,6,191,NP,0.0
CLE,CLEVELAND,2024-09-01 05:03,69,65,5,193,NP,0.0
CLE,CLEVELAND,2024-09-01 05:04,69,65,5,193,NP,0.0
CLE,CLEVELAND,2024-09-01 05:05,69,65,5,193,NP,0.0
CLE,CLEVELAND,2024-09-01 05:06,69,65,5,195,NP,0.0
CLE,CLEVELAND,2024-09-01 05:07,69,65,4,196,NP,0.0
CLE,CLEVELAND,2024-09-01 05:08,69,65,5,198,NP,0.0
CLE,CLEVELAND,2024-09-01 05:09,69,65,5,197,NP,0.0
CLE,CLEVELAND,2024-09-01 05:10,69,65,5,196,NP,0.0
CLE,CLEVELAND,2024-09-01 05:11,69,65,5,197,NP,0.0
CLE,CLEVELAND,2024-09-01 05:12,69,65,5,200,NP,0.0
CLE,CLEVELAND,2024-09-01 05:13,69,65,4,202,NP,0.0
CLE,CLEVELAND,2024-09-01 05:14,69,65,4,199,NP,0.0
CLE,CLEVELAND,2024-09-01 05:15,69,65,5,202,NP,0.0
CLE,CLEVELAND,2024-09-01 05:16,69,65,4,205,NP,0.0
CLE,CLEVELAND,2024-09-01 05:17,69,65,4,205,NP,0.0
CLE,CLEVELAND,2024-09-01 05:18,69,65,4,204,NP,0.0
CLE,CLEVELAND,2024-09-01 05:19,69,65,4,203,NP,0.0
CLE,CLEVELAND,2024-09-01 05:20,69,65,4,205,NP,0.0
CLE,CLEVELAND,2024-09-01 05:21,69,65,4,209,NP,0.0
CLE,CLEVELAND,2024-09-01 05:22,69,64,4,210,NP,0.0
CLE,CLEVELAND,2024-09-01 05:23,69,64,4,206,NP,0.0
CLE,CLEVELAND,2024-09-01 05:24,69,64,4,204,NP,0.0
CLE,CLEVELAND,2024-09-01 05:25,69,65,4,203,NP,0.0
CLE,CLEVELAND,2024-09-01 05:26,69,64,4,206,NP,0.0
CLE,CLEVELAND,2024-09-01 05:27,69,65,5,202,NP,0.0
CLE,CLEVELAND,2024-09-01 05:28,69,65,4,200,NP,0.0
CLE,CLEVELAND,2024-09-01 05:29,69,65,5,204,NP,0.0
CLE,CLEVELAND,2024-09-01 05:30,69,65,5,204,NP,0.0
CLE,CLEVELAND,2024-09-01 05:31,69,65,5,206,NP,0.0
CLE,CLEVELAND,2024-09-01 05:32,69,65,5,207,NP,0.0
CLE,CLEVELAND,2024-09-01 05:33,69,65,5,204,NP,0.0
CLE,CLEVELAND,2024-09-01 05:34,69,65,5,206,NP,0.0
CLE,CLEVELAND,2024-09-01 05:35,69,65,6,207,NP,0.0
CLE,CLEVELAND,2024-09-01 05:36,69,65,6,206,NP,0.0
CLE,CLEVELAND,2024-09-01 05:37,69,65,5,207,NP,0.0
CLE,CLEVELAND,2024-09-01 05:38,69,65,5,207,NP,0.0
CLE,CLEVELAND,2024-09-01 05:39,69,65,5,207,NP,0.0
CLE,CLEVELAND,2024-09-01 05:40,69,65,5,207,NP,0.0
CLE,CLEVELAND,2024-09-01 05:41,69,65,5,209,NP,0.0
CLE,CLEVELAND,2024-09-01 05:42,69,65,5,209,NP,0.0
CLE,CLEVELAND,2024-09-01 05:43,69,65,5,211,NP,0.0
CLE,CLEVELAND,2024-09-01 05:44,69,65,5,214,NP,0.0
CLE,CLEVELAND,2024-09-01 05:45,69,65,5,218,NP,0.0
CLE,CLEVELAND,2024-09-01 05:46,68,65,5,218,NP,0.0
CLE,CLEVELAND,2024-09-01 05:47,69,65,5,215,NP,0.0
CLE,CLEVELAND,2024-09-01 05:48,68,65,4,219,NP,0.0
CLE,CLEVELAND,2024-09-01 05:49,68,65,4,230,NP,0.0
CLE,CLEVELAND,2024-09-01 05:50,67,64,3,235,NP,0.0
CLE,CLEVELAND,2024-09-01 05:51,67,64,3,232,NP,0.0
CLE,CLEVELAND,2024-09-01 05:52,67,64,4,226,NP,0.0
CLE,CLEVELAND,2024-09-01 05:53,67,64,4,220,NP,0.0
CLE,CLEVELAND,2024-09-01 05:54,67,64,4,216,NP,0.0
CLE,CLEVELAND,2024-09-01 05:55,68,64,4,216,NP,0.0
CLE,CLEVELAND,2024-09-01 05:56,67,64,4,217,NP,0.0
CLE,CLEVELAND,2024-09-01 05:57,67,64,4,215,NP,0.0
CLE,CLEVELAND,2024-09-01 05:58,68,64,5,216,NP,0.0
CLE,CLEVELAND,2024-09-01 05:59,68,64,5,213,NP,0.0
CLE,CLEVELAND,2024-09-01 06:00,68,65,5,211,NP,0.0
CLE,CLEVELAND,2024-09-01 06:01,69,65,5,215,NP,0.0
CLE,CLEVELAND,2024-09-01 06:02,69,65,5,216,NP,0.0
CLE,CLEVELAND,2024-09-01 06:03,69,65,5,214,NP,0.0
CLE,CLEVELAND,2024-09-01 06:04,69,65,5,213,NP,0.0
CLE,CLEVELAND,2024-09-01 06:05,69,65,5,215,NP,0.0
