station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-04-01 03:31,41,38,6,26,NP,0.0
CLE,CLEVELAND,2024-04-01 03:32,41,38,7,26,NP,0.0
CLE,CLEVELAND,2024-04-01 03:33,41,38,8,29,NP,0.0
CLE,CLEVELAND,2024-04-01 03:34,41,38,8,29,NP,0.0
CLE,CLEVELAND,2024-04-01 03:35,41,38,8,29,NP,0.0
CLE,CLEVELAND,2024-04-01 03:36,41,38,8,29,NP,0.0
CLE,CLEVELAND,2024-04-01 03:37,41,38,8,29,NP,0.0
CLE,CLEVELAND,2024-04-01 03:38,41,38,8,30,NP,0.0
CLE,CLEVELAND,2024-04-01 03:39,41,38,8,30,NP,0.0
CLE,CLEVELAND,2024-04-01 03:40,41,38,8,31,NP,0.0
CLE,CLEVELAND,2024-04-01 03:41,41,38,8,30,NP,0.0
CLE,CLEVELAND,2024-04-01 03:42,41,38,7,28,NP,0.0
CLE,CLEVELAND,2024-04-01 03:43,41,38,7,29,NP,0.0
CLE,CLEVELAND,2024-04-01 03:44,41,38,8,28,NP,0.0
CLE,CLEVELAND,2024-04-01 03:45,41,38,7,24,NP,0.0
CLE,CLEVELAND,2024-04-01 03:46,41,38,7,20,NP,0.0
CLE,CLEVELAND,2024-04-01 03:47,41,38,7,20,NP,0.0
CLE,CLEVELAND,2024-04-01 03:48,41,38,7,19,NP,0.0
CLE,CLEVELAND,2024-04-01 03:49,42,38,7,16,NP,0.0
CLE,CLEVELAND,2024-04-01 03:50,41,38,7,17,NP,0.0
CLE,CLEVELAND,2024-04-01 03:51,41,38,7,20,NP,0.0
CLE,CLEVELAND,2024-04-01 03:52,41,38,8,23,NP,0.0
CLE,CLEVELAND,2024-04-01 03:53,41,38,8,22,NP,0.0
CLE,CLEVELAND,2024-04-01 03:54,41,38,9,22,NP,0.0
CLE,CLEVELAND,2024-04-01 03:55,41,38,9,25,NP,0.0
CLE,CLEVELAND,2024-04-01 03:56,41,38,9,24,NP,0.0
CLE,CLEVELAND,2024-04-01 03:57,41,38,8,23,NP,0.0
CLE,CLEVELAND,2024-04-01 03:58,41,38,9,24,NP,0.0
CLE,CLEVELAND,2024-04-01 03:59,41,38,10,24,NP,0.0
CLE,CLEVELAND,2024-04-01 04:00,41,38,10,24,NP,0.0
CLE,CLEVELAND,2024-04-01 04:01,41,38,9,23,NP,0.0
CLE,CLEVELAND,2024-04-01 04:02,41,38,9,20,NP,0.0
CLE,CLEVELAND,2024-04-01 04:03,41,38,9,16,NP,0.0
CLE,CLEVELAND,2024-04-01 04:04,41,38,9,16,NP,0.0
CLE,CLEVELAND,2024-04-01 04:05,41,38,9,19,NP,0.0
CLE,CLEVELAND,2024-04-01 04:06,41,38,9,19,NP,0.0
CLE,CLEVELAND,2024-04-01 04:07,41,38,10,18,NP,0.0
CLE,CLEVELAND,2024-04-01 04:08,41,38,10,19,NP,0.0
CLE,CLEVELAND,2024-04-01 04:09,41,38,8,21,NP,0.0
CLE,CLEVELAND,2024-04-01 04:10,41,38,7,22,?1,0.0
CLE,CLEVELAND,2024-04-01 04:11,41,38,7,22,?1,0.0
CLE,CLEVELAND,2024-04-01 04:12,41,38,6,23,?2,0.0
CLE,CLEVELAND,2024-04-01 04:13,41,39,5,29,?2,0.0
CLE,CLEVELAND,2024-04-01 04:14,41,39,6,32,?1,0.0
CLE,CLEVELAND,2024-04-01 04:15,42,39,6,26,?1,0.0
CLE,CLEVELAND,2024-04-01 04:16,42,39,7,24,?1,0.0
CLE,CLEVELAND,2024-04-01 04:17,42,39,7,25,?1,0.0
CLE,CLEVELAND,2024-04-01 04:18,42,38,7,27,?1,0.0
CLE,CLEVELAND,2024-04-01 04:19,42,39,7,28,?3,0.0
CLE,CLEVELAND,2024-04-01 04:20,42,39,8,25,P ,0.0
CLE,CLEVELAND,2024-04-01 04:21,42,39,8,24,P ,0.0
CLE,CLEVELAND,2024-04-01 04:22,42,39,7,24,P ,0.0
CLE,CLEVELAND,2024-04-01 04:23,42,39,7,25,P ,0.0
CLE,CLEVELAND,2024-04-01 04:24,42,39,7,28,?3,0.0
CLE,CLEVELAND,2024-04-01 04:25,42,39,7,29,?3,0.0
CLE,CLEVELAND,2024-04-01 04:26,42,39,8,28,?2,0.0
CLE,CLEVELAND,2024-04-01 04:27,42,39,8,29,?2,0.0
CLE,CLEVELAND,2024-04-01 04:28,42,39,9,30,?3,0.0
CLE,CLEVELAND,2024-04-01 04:29,42,39,9,31,?2,0.0
CLE,CLEVELAND,2024-04-01 04:30,42,39,8,31,?2,0.0
CLE,CLEVELAND,2024-04-01 04:31,42,39,7,29,?1,0.0
CLE,CLEVELAND,2024-04-01 04:32,42,39,6,29,?1,0.0
CLE,CLEVELAND,2024-04-01 04:33,42,39,7,31,?1,0.0
CLE,CLEVELAND,2024-04-01 04:34,42,39,7,34,?1,0.0
CLE,CLEVELAND,2024-04-01 04:35,42,39,7,35,?1,0.0
CLE,CLEVELAND,2024-04-01 04:36,42,39,7,34,?1,0.0
CLE,CLEVELAND,2024-04-01 04:37,43,39,8,36,?1,0.0
CLE,CLEVELAND,2024-04-01 04:38,43,39,8,38,?1,0.0
CLE,CLEVELAND,2024-04-01 04:39,43,39,7,39,?1,0.0
CLE,CLEVELAND,2024-04-01 04:40,43,39,8,36,?1,0.0
CLE,CLEVELAND,2024-04-01 04:41,43,39,8,34,?0,0.0
CLE,CLEVELAND,2024-04-01 04:42,43,39,7,28,?1,0.0
CLE,CLEVELAND,2024-04-01 04:43,43,39,7,28,?1,0.0
CLE,CLEVELAND,2024-04-01 04:44,43,39,8,31,?1,0.0
CLE,CLEVELAND,2024-04-01 04:45,43,39,7,29,?1,0.0
CLE,CLEVELAND,2024-04-01 04:46,43,39,7,31,?2,0.0
CLE,CLEVELAND,2024-04-01 04:47,43,39,6,34,?3,0.0
CLE,CLEVELAND,2024-04-01 04:48,43,39,7,36,P ,0.0
CLE,CLEVELAND,2024-04-01 04:49,43,39,7,35,P ,0.0
CLE,CLEVELAND,2024-04-01 04:50,43,39,7,31,R-,0.0
CLE,CLEVELAND,2024-04-01 04:51,43,39,8,30,R-,0.0
CLE,CLEVELAND,2024-04-01 04:52,43,39,8,32,R-,0.0
CLE,CLEVELAND,2024-04-01 04:53,43,39,8,33,R-,0.0
CLE,CLEVELAND,2024-04-01 04:54,43,39,8,36,R-,0.0
CLE,CLEVELAND,2024-04-01 04:55,43,39,7,35,R-,0.01
CLE,CLEVELAND,2024-04-01 04:56,43,39,7,33,R-,0.0
CLE,CLEVELAND,2024-04-01 04:57,43,39,7,29,R-,0.0
CLE,CLEVELAND,2024-04-01 04:58,43,39,7,28,P ,0.0
CLE,CLEVELAND,2024-04-01 04:59,43,39,7,29,P ,0.0
CLE,CLEVELAND,2024-04-01 05:00,43,39,7,29,R-,0.0
CLE,CLEVELAND,2024-04-01 05:01,43,39,7,28,R-,0.0
CLE,CLEVELAND,2024-04-01 05:02,42,39,7,28,R-,0.0
CLE,CLEVELAND,2024-04-01 05:03,42,39,7,30,R-,0.0
CLE,CLEVELAND,2024-04-01 05:04,42,39,7,29,R-,0.0
CLE,CLEVELAND,2024-04-01 05:05,42,39,7,29,R-,0.0
CLE,CLEVELAND,2024-04-01 05:06,42,39,7,29,R-,0.0
CLE,CLEVELAND,2024-04-01 05:07,42,39,6,31,R-,0.0
CLE,CLEVELAND,2024-04-01 05:08,42,39,5,33,R-,0.01
CLE,CLEVELAND,2024-04-01 05:09,42,39,5,33,R-,0.0
CLE,CLEVELAND,2024-04-01 05:10,42,39,6,30,R-,0.0
CLE,CLEVELAND,2024-04-01 05:11,42,39,6,27,R-,0.0
CLE,CLEVELAND,2024-04-01 05:12,42,40,6,25,R-,0.0
CLE,CLEVELAND,2024-04-01 05:13,42,39,7,23,R-,0.0
CLE,CLEVELAND,2024-04-01 05:14,42,39,8,23,R-,0.0
CLE,CLEVELAND,2024-04-01 05:15,42,39,8,26,R-,0.0
CLE,CLEVELAND,2024-04-01 05:16,42,39,8,29,R-,0.01
CLE,CLEVELAND,2024-04-01 05:17,42,39,8,31,R-,0.0
CLE,CLEVELAND,2024-04-01 05:18,42,39,8,34,R-,0.0
CLE,CLEVELAND,2024-04-01 05:19,42,39,7,36,R-,0.0
CLE,CLEVELAND,2024-04-01 05:20,42,39,7,35,R-,0.01
CLE,CLEVELAND,2024-04-01 05:21,42,39,7,33,R-,0.0
CLE,CLEVELAND,2024-04-01 05:22,42,39,8,32,R-,0.0
CLE,CLEVELAND,2024-04-01 05:23,42,39,8,36,R-,0.0
CLE,CLEVELAND,2024-04-01 05:24,42,39,8,37,R-,0.01
CLE,CLEVELAND,2024-04-01 05:25,42,39,8,37,R-,0.0
CLE,CLEVELAND,2024-04-01 05:26,42,39,8,35,R-,0.0
CLE,CLEVELAND,2024-04-01 05:27,42,39,8,33,R-,0.0
CLE,CLEVELAND,2024-04-01 05:28,42,39,8,31,R-,0.0
CLE,CLEVELAND,2024-04-01 05:29,42,39,7,31,R-,0.01
CLE,CLEVELAND,2024-04-01 05:30,42,39,7,34,M ,0.0
CLE,CLEVELAND,2024-04-01 05:31,42,39,7,34,R-,0.0
CLE,CLEVELAND,2024-04-01 05:32,42,39,6,35,R-,0.0
CLE,CLEVELAND,2024-04-01 05:33,42,39,6,36,R-,0.0
CLE,CLEVELAND,2024-04-01 05:34,42,39,5,36,R-,0.0
CLE,CLEVELAND,2024-04-01 05:35,42,39,5,39,R-,0.0
CLE,CLEVELAND,2024-04-01 05:36,42,39,6,44,R-,0.0
CLE,CLEVELAND,2024-04-01 05:37,42,39,6,48,R-,0.01
CLE,CLEVELAND,2024-04-01 05:38,42,39,5,46,R-,0.0
CLE,CLEVELAND,2024-04-01 05:39,42,39,5,44,R-,0.0
CLE,CLEVELAND,2024-04-01 05:40,42,39,4,42,R-,0.0
CLE,CLEVELAND,2024-04-01 05:41,42,39,4,39,R-,0.0
CLE,CLEVELAND,2024-04-01 05:42,42,40,3,35,R-,0.01
CLE,CLEVELAND,2024-04-01 05:43,42,40,3,31,R-,0.0
CLE,CLEVELAND,2024-04-01 05:44,42,40,3,24,R-,0.0
CLE,CLEVELAND,2024-04-01 05:45,42,40,3,18,R-,0.0
CLE,CLEVELAND,2024-04-01 05:46,42,40,3,8,R-,0.0
CLE,CLEVELAND,2024-04-01 05:47,42,40,3,358,R-,0.0
CLE,CLEVELAND,2024-04-01 05:48,42,40,3,356,R-,0.0
CLE,CLEVELAND,2024-04-01 05:49,42,40,3,353,R-,0.01
CLE,CLEVELAND,2024-04-01 05:50,42,40,3,356,R ,0.0
CLE,CLEVELAND,2024-04-01 05:51,42,40,3,358,R ,0.0
CLE,CLEVELAND,2024-04-01 05:52,42,40,4,357,R ,0.0
CLE,CLEVELAND,2024-04-01 05:53,42,40,4,360,R ,0.0
CLE,CLEVELAND,2024-04-01 05:54,42,40,4,7,R ,0.0
CLE,CLEVELAND,2024-04-01 05:55,42,39,4,12,R ,0.01
CLE,CLEVELAND,2024-04-01 05:56,42,39,4,18,R ,0.0
CLE,CLEVELAND,2024-04-01 05:57,42,40,4,26,R ,0.01
CLE,CLEVELAND,2024-04-01 05:58,42,40,4,30,R ,0.0
CLE,CLEVELAND,2024-04-01 05:59,42,40,4,29,R ,0.0
CLE,CLEVELAND,2024-04-01 06:00,42,40,4,25,R ,0.01
CLE,CLEVELAND,2024-04-01 06:01,42,40,4,20,R ,0.0
CLE,CLEVELAND,2024-04-01 06:02,42,40,3,12,R-,0.0
CLE,CLEVELAND,2024-04-01 06:03,42,40,3,8,R-,0.0
CLE,CLEVELAND,2024-04-01 06:04,42,40,3,10,R-,0.01
CLE,CLEVELAND,2024-04-01 06:05,42,40,3,13,R-,0.0
CLE,CLEVELAND,2024-04-01 06:06,42,40,3,8,R ,0.0
CLE,CLEVELAND,2024-04-01 06:07,42,40,3,360,R ,0.0
CLE,CLEVELAND,2024-04-01 06:08,42,40,3,355,R ,0.0
CLE,CLEVELAND,2024-04-01 06:09,42,40,4,350,R ,0.01
CLE,CLEVELAND,2024-04-01 06:10,42,40,4,350,R ,0.0
CLE,CLEVELAND,2024-04-01 06:11,42,40,3,352,R-,0.0
CLE,CLEVELAND,2024-04-01 06:12,42,40,3,357,R-,0.0
CLE,CLEVELAND,2024-04-01 06:13,42,40,4,358,R-,0.01
CLE,CLEVELAND,2024-04-01 06:14,42,40,3,354,R-,0.0
CLE,CLEVELAND,2024-04-01 06:15,42,40,3,359,R-,0.0
CLE,CLEVELAND,2024-04-01 06:16,42,40,3,4,R-,0.0
CLE,CLEVELAND,2024-04-01 06:17,42,40,3,359,R-,0.0
CLE,CLEVELAND,2024-04-01 06:18,42,40,3,2,R ,0.0
CLE,CLEVELAND,2024-04-01 06:19,42,40,3,11,R-,0.01
CLE,CLEVELAND,2024-04-01 06:20,42,40,3,19,R-,0.0
CLE,CLEVELAND,2024-04-01 06:21,42,40,3,32,R-,0.0
CLE,CLEVELAND,2024-04-01 06:22,42,40,3,36,R ,0.0
CLE,CLEVELAND,2024-04-01 06:23,42,40,3,37,R ,0.0
CLE,CLEVELAND,2024-04-01 06:24,42,40,3,44,R ,0.01
CLE,CLEVELAND,2024-04-01 06:25,42,40,3,47,R ,0.0
CLE,CLEVELAND,2024-04-01 06:26,42,40,3,52,R ,0.01
CLE,CLEVELAND,2024-04-01 06:27,42,40,3,58,R ,0.0
CLE,CLEVELAND,2024-04-01 06:28,42,40,3,61,R ,0.0
CLE,CLEVELAND,2024-04-01 06:29,42,40,3,66,R ,0.01
CLE,CLEVELAND,2024-04-01 06:30,42,40,4,71,R-,0.0
CLE,CLEVELAND,2024-04-01 06:31,42,40,3,77,R ,0.01
CLE,CLEVELAND,2024-04-01 06:32,42,40,4,88,R-,0.0
CLE,CLEVELAND,2024-04-01 06:33,42,40,4,96,R-,0.0
CLE,CLEVELAND,2024-04-01 06:34,42,40,4,96,R-,0.0
CLE,CLEVELAND,2024-04-01 06:35,42,40,4,97,R-,0.0
CLE,CLEVELAND,2024-04-01 06:36,42,40,4,100,R-,0.01
CLE,CLEVELAND,2024-04-01 06:37,42,40,5,98,R ,0.0
CLE,CLEVELAND,2024-04-01 06:38,42,40,5,94,R ,0.0
CLE,CLEVELAND,2024-04-01 06:39,42,40,5,96,R ,0.0
CLE,CLEVELAND,2024-04-01 06:40,42,40,4,101,R ,0.01
CLE,CLEVELAND,2024-04-01 06:41,42,40,5,105,R ,0.0
CLE,CLEVELAND,2024-04-01 06:42,42,40,5,107,R ,0.01
CLE,CLEVELAND,2024-04-01 06:43,42,40,6,112,R ,0.0
CLE,CLEVELAND,2024-04-01 06:44,42,40,6,114,R-,0.0
CLE,CLEVELAND,2024-04-01 06:45,42,40,6,113,R-,0.0
CLE,CLEVELAND,2024-04-01 06:46,42,40,6,117,R-,0.01
CLE,CLEVELAND,2024-04-01 06:47,42,40,6,122,R-,0.0
CLE,CLEVELAND,2024-04-01 06:48,42,40,6,123,R-,0.0
CLE,CLEVELAND,2024-04-01 06:49,42,40,6,119,R-,0.0
CLE,CLEVELAND,2024-04-01 06:50,42,40,6,116,R-,0.0
CLE,CLEVELAND,2024-04-01 06:51,42,40,6,112,R-,0.0
CLE,CLEVELAND,2024-04-01 06:52,42,40,6,110,P ,0.0
CLE,CLEVELAND,2024-04-01 06:53,42,40,6,111,R-,0.0
CLE,CLEVELAND,2024-04-01 06:54,42,40,6,117,R-,0.0
CLE,CLEVELAND,2024-04-01 06:55,42,40,6,121,R-,0.0
CLE,CLEVELAND,2024-04-01 06:56,42,40,6,121,R-,0.0
CLE,CLEVELAND,2024-04-01 06:57,42,40,5,124,R-,0.01
CLE,CLEVELAND,2024-04-01 06:58,42,40,5,124,R-,0.0
CLE,CLEVELAND,2024-04-01 06:59,42,40,4,122,R-,0.0
CLE,CLEVELAND,2024-04-01 07:00,42,40,4,119,R-,0.0
CLE,CLEVELAND,2024-04-01 07:01,43,40,4,116,R-,0.0
CLE,CLEVELAND,2024-04-01 07:02,43,41,5,115,R-,0.0
CLE,CLEVELAND,2024-04-01 07:03,43,40,6,113,R-,0.0
CLE,CLEVELAND,2024-04-01 07:04,43,40,6,106,R-,0.0
CLE,CLEVELAND,2024-04-01 07:05,43,40,5,99,R-,0.0
CLE,CLEVELAND,2024-04-01 07:06,43,41,4,87,R-,0.0
CLE,CLEVELAND,2024-04-01 07:07,43,41,3,71,R-,0.0
CLE,CLEVELAND,2024-04-01 07:08,43,41,3,72,R-,0.0
CLE,CLEVELAND,2024-04-01 07:09,43,41,3,76,R-,0.0
CLE,CLEVELAND,2024-04-01 07:10,43,41,4,59,R-,0.0
CLE,CLEVELAND,2024-04-01 07:11,43,41,4,39,R-,0.0
CLE,CLEVELAND,2024-04-01 07:12,43,41,5,25,R-,0.0
CLE,CLEVELAND,2024-04-01 07:13,43,41,6,10,R-,0.01
CLE,CLEVELAND,2024-04-01 07:14,43,41,7,1,R-,0.0
CLE,CLEVELAND,2024-04-01 07:15,43,41,8,356,R-,0.0
CLE,CLEVELAND,2024-04-01 07:16,43,40,9,352,R-,0.0
CLE,CLEVELAND,2024-04-01 07:17,43,40,8,353,R-,0.0
CLE,CLEVELAND,2024-04-01 07:18,43,40,7,358,R-,0.0
CLE,CLEVELAND,2024-04-01 07:19,43,40,7,1,R-,0.0
CLE,CLEVELAND,2024-04-01 07:20,42,40,6,1,R-,0.0
CLE,CLEVELAND,2024-04-01 07:21,42,40,6,1,R-,0.0
CLE,CLEVELAND,2024-04-01 07:22,42,40,5,2,R-,0.0
CLE,CLEVELAND,2024-04-01 07:23,42,40,6,4,R-,0.0
CLE,CLEVELAND,2024-04-01 07:24,42,40,6,8,R-,0.01
CLE,CLEVELAND,2024-04-01 07:25,42,40,5,11,R-,0.0
CLE,CLEVELAND,2024-04-01 07:26,42,40,6,16,R-,0.0
CLE,CLEVELAND,2024-04-01 07:27,42,40,6,19,R-,0.0
CLE,CLEVELAND,2024-04-01 07:28,42,40,5,18,R-,0.0
CLE,CLEVELAND,2024-04-01 07:29,42,40,5,18,R-,0.0
CLE,CLEVELAND,2024-04-01 07:30,42,40,6,17,R-,0.0
CLE,CLEVELAND,2024-04-01 07:31,42,40,6,18,R-,0.0
CLE,CLEVELAND,2024-04-01 07:32,42,40,6,23,R-,0.0
CLE,CLEVELAND,2024-04-01 07:33,42,40,6,25,R-,0.0
CLE,CLEVELAND,2024-04-01 07:34,42,40,6,28,R-,0.0
CLE,CLEVELAND,2024-04-01 07:35,42,40,6,35,R ,0.0
CLE,CLEVELAND,2024-04-01 07:36,42,40,6,38,R ,0.01
CLE,CLEVELAND,2024-04-01 07:37,42,40,6,44,R-,0.0
CLE,CLEVELAND,2024-04-01 07:38,42,40,6,49,R-,0.0
CLE,CLEVELAND,2024-04-01 07:39,42,40,6,50,R-,0.01
CLE,CLEVELAND,2024-04-01 07:40,42,40,6,50,R-,0.0
CLE,CLEVELAND,2024-04-01 07:41,43,40,6,49,R-,0.0
CLE,CLEVELAND,2024-04-01 07:42,43,40,6,46,R-,0.0
CLE,CLEVELAND,2024-04-01 07:43,43,40,6,45,R-,0.0
CLE,CLEVELAND,2024-04-01 07:44,43,40,6,44,P ,0.0
CLE,CLEVELAND,2024-04-01 07:45,43,40,6,43,P ,0.0
CLE,CLEVELAND,2024-04-01 07:46,43,40,6,40,P ,0.0
CLE,CLEVELAND,2024-04-01 07:47,43,41,7,36,P ,0.0
CLE,CLEVELAND,2024-04-01 07:48,43,41,7,34,R-,0.0
CLE,CLEVELAND,2024-04-01 07:49,43,41,6,32,R-,0.0
CLE,CLEVELAND,2024-04-01 07:50,43,41,6,32,R-,0.0
CLE,CLEVELAND,2024-04-01 07:51,43,41,6,37,R-,0.0
CLE,CLEVELAND,2024-04-01 07:52,43,41,6,39,R-,0.0
CLE,CLEVELAND,2024-04-01 07:53,43,41,6,45,R-,0.0
CLE,CLEVELAND,2024-04-01 07:54,43,41,6,49,R-,0.0
CLE,CLEVELAND,2024-04-01 07:55,43,41,6,49,R-,0.01
CLE,CLEVELAND,2024-04-01 07:56,43,41,6,53,R-,0.0
CLE,CLEVELAND,2024-04-01 07:57,43,41,6,54,R-,0.0
CLE,CLEVELAND,2024-04-01 07:58,43,41,5,55,R-,0.0
CLE,CLEVELAND,2024-04-01 07:59,43,41,6,55,R-,0.0
CLE,CLEVELAND,2024-04-01 08:00,43,41,5,49,R-,0.0
CLE,CLEVELAND,2024-04-01 08:01,43,41,6,45,R-,0.0
CLE,CLEVELAND,2024-04-01 08:02,43,41,7,40,R-,0.0
CLE,CLEVELAND,2024-04-01 08:03,43,41,7,33,R-,0.01
CLE,CLEVELAND,2024-04-01 08:04,43,41,7,28,R-,0.0
