station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-08-01 00:41,83,68,7,180,NP,0.0
CLE,CLEVELAND,2024-08-01 00:42,83,68,7,183,NP,0.0
CLE,CLEVELAND,2024-08-01 00:43,83,68,8,179,NP,0.0
CLE,CLEVELAND,2024-08-01 00:44,83,68,7,175,NP,0.0
CLE,CLEVELAND,2024-08-01 00:45,82,68,7,174,NP,0.0
CLE,CLEVELAND,2024-08-01 00:46,82,68,8,175,NP,0.0
CLE,CLEVELAND,2024-08-01 00:47,82,68,8,172,NP,0.0
CLE,CLEVELAND,2024-08-01 00:48,82,68,7,174,NP,0.0
CLE,CLEVELAND,2024-08-01 00:49,82,68,7,178,NP,0.0
CLE,CLEVELAND,2024-08-01 00:50,82,68,7,178,NP,0.0
CLE,CLEVELAND,2024-08-01 00:51,82,68,8,177,NP,0.0
CLE,CLEVELAND,2024-08-01 00:52,82,68,9,178,NP,0.0
CLE,CLEVELAND,2024-08-01 00:53,82,68,8,178,NP,0.0
CLE,CLEVELAND,2024-08-01 00:54,82,68,9,177,NP,0.0
CLE,CLEVELAND,2024-08-01 00:55,82,68,9,177,NP,0.0
CLE,CLEVELAND,2024-08-01 00:56,82,68,8,177,NP,0.0
CLE,CLEVELAND,2024-08-01 00:57,81,68,8,173,NP,0.0
CLE,CLEVELAND,2024-08-01 00:58,82,68,8,173,NP,0.0
CLE,CLEVELAND,2024-08-01 00:59,81,68,8,177,NP,0.0
CLE,CLEVELAND,2024-08-01 01:00,81,68,8,178,NP,0.0
CLE,CLEVELAND,2024-08-01 01:01,81,68,9,175,NP,0.0
CLE,CLEVELAND,2024-08-01 01:02,81,68,9,175,NP,0.0
CLE,CLEVELAND,2024-08-01 01:03,81,68,8,181,NP,0.0
CLE,CLEVELAND,2024-08-01 01:04,81,68,7,180,NP,0.0
CLE,CLEVELAND,2024-08-01 01:05,81,68,8,175,NP,0.0
CLE,CLEVELAND,2024-08-01 01:06,82,68,8,174,NP,0.0
CLE,CLEVELAND,2024-08-01 01:07,81,68,8,174,NP,0.0
CLE,CLEVELAND,2024-08-01 01:08,81,68,8,176,NP,0.0
CLE,CLEVELAND,2024-08-01 01:09,81,68,8,177,NP,0.0
CLE,CLEVELAND,2024-08-01 01:10,81,68,8,175,NP,0.0
CLE,CLEVELAND,2024-08-01 01:11,81,68,7,177,NP,0.0
CLE,CLEVELAND,2024-08-01 01:12,81,68,6,179,NP,0.0
CLE,CLEVELAND,2024-08-01 01:13,81,68,6,178,NP,0.0
CLE,CLEVELAND,2024-08-01 01:14,81,68,7,176,NP,0.0
CLE,CLEVELAND,2024-08-01 01:15,81,68,7,173,NP,0.0
CLE,CLEVELAND,2024-08-01 01:16,81,68,7,174,NP,0.0
CLE,CLEVELAND,2024-08-01 01:17,81,68,7,176,NP,0.0
CLE,CLEVELAND,2024-08-01 01:18,81,68,7,178,NP,0.0
CLE,CLEVELAND,2024-08-01 01:19,80,68,6,178,NP,0.0
CLE,CLEVELAND,2024-08-01 01:20,81,68,7,178,NP,0.0
CLE,CLEVELAND,2024-08-01 01:21,80,68,7,177,NP,0.0
CLE,CLEVELAND,2024-08-01 01:22,80,68,6,178,NP,0.0
CLE,CLEVELAND,2024-08-01 01:23,81,68,6,183,NP,0.0
CLE,CLEVELAND,2024-08-01 01:24,81,68,6,184,NP,0.0
CLE,CLEVELAND,2024-08-01 01:25,80,68,6,184,NP,0.0
CLE,CLEVELAND,2024-08-01 01:26,80,68,5,186,NP,0.0
CLE,CLEVELAND,2024-08-01 01:27,80,68,5,192,NP,0.0
CLE,CLEVELAND,2024-08-01 01:28,80,68,5,194,NP,0.0
CLE,CLEVELAND,2024-08-01 01:29,80,68,6,194,NP,0.0
CLE,CLEVELAND,2024-08-01 01:30,80,68,6,194,NP,0.0
CLE,CLEVELAND,2024-08-01 01:31,81,68,6,189,NP,0.0
CLE,CLEVELAND,2024-08-01 01:32,80,68,6,189,NP,0.0
CLE,CLEVELAND,2024-08-01 01:33,81,68,6,191,NP,0.0
CLE,CLEVELAND,2024-08-01 01:34,80,68,6,190,NP,0.0
CLE,CLEVELAND,2024-08-01 01:35,80,68,6,190,NP,0.0
CLE,CLEVELAND,2024-08-01 01:36,80,68,6,188,NP,0.0
CLE,CLEVELAND,2024-08-01 01:37,80,68,6,187,NP,0.0
CLE,CLEVELAND,2024-08-01 01:38,80,68,7,185,NP,0.0
CLE,CLEVELAND,2024-08-01 01:39,80,68,6,184,NP,0.0
CLE,CLEVELAND,2024-08-01 01:40,80,68,7,183,NP,0.0
CLE,CLEVELAND,2024-08-01 01:41,80,68,7,184,NP,0.0
CLE,CLEVELAND,2024-08-01 01:42,80,68,7,185,NP,0.0
CLE,CLEVELAND,2024-08-01 01:43,80,68,7,183,NP,0.0
CLE,CLEVELAND,2024-08-01 01:44,80,68,6,184,NP,0.0
CLE,CLEVELAND,2024-08-01 01:45,80,68,6,187,NP,0.0
CLE,CLEVELAND,2024-08-01 01:46,80,68,6,186,NP,0.0
CLE,CLEVELAND,2024-08-01 01:47,80,68,6,186,NP,0.0
CLE,CLEVELAND,2024-08-01 01:48,80,68,5,186,NP,0.0
CLE,CLEVELAND,2024-08-01 01:49,80,68,6,184,NP,0.0
CLE,CLEVELAND,2024-08-01 01:50,80,68,6,185,NP,0.0
CLE,CLEVELAND,2024-08-01 01:51,79,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 01:52,79,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 01:53,80,68,6,189,NP,0.0
CLE,CLEVELAND,2024-08-01 01:54,80,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 01:55,79,68,5,187,NP,0.0
CLE,CLEVELAND,2024-08-01 01:56,79,68,6,185,NP,0.0
CLE,CLEVELAND,2024-08-01 01:57,79,68,6,189,NP,0.0
CLE,CLEVELAND,2024-08-01 01:58,80,68,6,192,NP,0.0
CLE,CLEVELAND,2024-08-01 01:59,80,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 02:00,80,68,5,190,NP,0.0
CLE,CLEVELAND,2024-08-01 02:01,79,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 02:02,79,68,5,187,NP,0.0
CLE,CLEVELAND,2024-08-01 02:03,79,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 02:04,79,68,4,188,NP,0.0
CLE,CLEVELAND,2024-08-01 02:05,79,68,5,185,NP,0.0
CLE,CLEVELAND,2024-08-01 02:06,79,68,5,185,NP,0.0
CLE,CLEVELAND,2024-08-01 02:07,79,68,5,184,NP,0.0
CLE,CLEVELAND,2024-08-01 02:08,79,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 02:09,79,68,4,194,NP,0.0
CLE,CLEVELAND,2024-08-01 02:10,79,68,4,191,NP,0.0
CLE,CLEVELAND,2024-08-01 02:11,79,68,4,192,NP,0.0
CLE,CLEVELAND,2024-08-01 02:12,79,68,4,197,NP,0.0
CLE,CLEVELAND,2024-08-01 02:13,79,68,3,199,NP,0.0
CLE,CLEVELAND,2024-08-01 02:14,79,68,2,206,NP,0.0
CLE,CLEVELAND,2024-08-01 02:15,79,68,2,212,NP,0.0
CLE,CLEVELAND,2024-08-01 02:16,79,68,2,215,NP,0.0
CLE,CLEVELAND,2024-08-01 02:17,79,68,3,215,NP,0.0
CLE,CLEVELAND,2024-08-01 02:18,79,68,3,202,NP,0.0
CLE,CLEVELAND,2024-08-01 02:19,79,68,3,200,NP,0.0
CLE,CLEVELAND,2024-08-01 02:20,78,68,4,205,NP,0.0
CLE,CLEVELAND,2024-08-01 02:21,79,68,4,202,NP,0.0
CLE,CLEVELAND,2024-08-01 02:22,79,68,4,202,NP,0.0
CLE,CLEVELAND,2024-08-01 02:23,78,68,3,194,NP,0.0
CLE,CLEVELAND,2024-08-01 02:24,79,68,4,193,NP,0.0
CLE,CLEVELAND,2024-08-01 02:25,78,68,4,195,NP,0.0
CLE,CLEVELAND,2024-08-01 02:26,78,68,4,194,NP,0.0
CLE,CLEVELAND,2024-08-01 02:27,78,68,5,198,NP,0.0
CLE,CLEVELAND,2024-08-01 02:28,78,68,5,197,NP,0.0
CLE,CLEVELAND,2024-08-01 02:29,79,68,5,195,NP,0.0
CLE,CLEVELAND,2024-08-01 02:30,79,68,4,198,NP,0.0
CLE,CLEVELAND,2024-08-01 02:31,78,68,5,202,NP,0.0
CLE,CLEVELAND,2024-08-01 02:32,79,68,5,201,NP,0.0
CLE,CLEVELAND,2024-08-01 02:33,79,68,5,199,NP,0.0
CLE,CLEVELAND,2024-08-01 02:34,79,68,5,198,NP,0.0
CLE,CLEVELAND,2024-08-01 02:35,79,68,5,197,NP,0.0
CLE,CLEVELAND,2024-08-01 02:36,79,68,5,199,NP,0.0
CLE,CLEVELAND,2024-08-01 02:37,79,68,4,197,NP,0.0
CLE,CLEVELAND,2024-08-01 02:38,79,68,4,194,NP,0.0
CLE,CLEVELAND,2024-08-01 02:39,79,68,3,190,NP,0.0
CLE,CLEVELAND,2024-08-01 02:40,78,68,3,191,NP,0.0
CLE,CLEVELAND,2024-08-01 02:41,78,68,4,192,NP,0.0
CLE,CLEVELAND,2024-08-01 02:42,79,68,4,186,NP,0.0
CLE,CLEVELAND,2024-08-01 02:43,79,68,5,185,NP,0.0
CLE,CLEVELAND,2024-08-01 02:44,79,68,4,187,NP,0.0
CLE,CLEVELAND,2024-08-01 02:45,79,68,4,188,NP,0.0
CLE,CLEVELAND,2024-08-01 02:46,78,68,4,189,NP,0.0
CLE,CLEVELAND,2024-08-01 02:47,78,68,4,194,NP,0.0
CLE,CLEVELAND,2024-08-01 02:48,79,68,4,190,NP,0.0
CLE,CLEVELAND,2024-08-01 02:49,78,68,4,185,NP,0.0
CLE,CLEVELAND,2024-08-01 02:50,79,68,4,184,NP,0.0
CLE,CLEVELAND,2024-08-01 02:51,78,68,5,183,NP,0.0
CLE,CLEVELAND,2024-08-01 02:52,78,68,5,189,NP,0.0
CLE,CLEVELAND,2024-08-01 02:53,78,68,5,190,NP,0.0
CLE,CLEVELAND,2024-08-01 02:54,78,68,5,187,NP,0.0
CLE,CLEVELAND,2024-08-01 02:55,79,68,4,192,NP,0.0
CLE,CLEVELAND,2024-08-01 02:56,79,68,5,195,NP,0.0
CLE,CLEVELAND,2024-08-01 02:57,79,68,5,191,NP,0.0
CLE,CLEVELAND,2024-08-01 02:58,79,68,4,189,NP,0.0
CLE,CLEVELAND,2024-08-01 02:59,78,68,4,189,NP,0.0
CLE,CLEVELAND,2024-08-01 03:00,78,68,4,191,NP,0.0
CLE,CLEVELAND,2024-08-01 03:01,78,68,4,196,NP,0.0
CLE,CLEVELAND,2024-08-01 03:02,78,68,4,198,NP,0.0
CLE,CLEVELAND,2024-08-01 03:03,78,68,5,198,NP,0.0
CLE,CLEVELAND,2024-08-01 03:04,78,68,6,195,NP,0.0
CLE,CLEVELAND,2024-08-01 03:05,78,68,5,194,NP,0.0
CLE,CLEVELAND,2024-08-01 03:06,78,68,6,198,NP,0.0
CLE,CLEVELAND,2024-08-01 03:07,78,68,6,199,NP,0.0
CLE,CLEVELAND,2024-08-01 03:08,78,68,5,198,NP,0.0
CLE,CLEVELAND,2024-08-01 03:09,78,68,5,195,NP,0.0
CLE,CLEVELAND,2024-08-01 03:10,78,68,5,196,NP,0.0
CLE,CLEVELAND,2024-08-01 03:11,78,68,5,198,NP,0.0
CLE,CLEVELAND,2024-08-01 03:12,78,68,5,204,NP,0.0
CLE,CLEVELAND,2024-08-01 03:13,78,68,5,209,NP,0.0
CLE,CLEVELAND,2024-08-01 03:14,77,68,5,211,NP,0.0
CLE,CLEVELAND,2024-08-01 03:15,77,69,5,216,NP,0.0
CLE,CLEVELAND,2024-08-01 03:16,77,68,5,218,NP,0.0
CLE,CLEVELAND,2024-08-01 03:17,77,68,4,223,NP,0.0
CLE,CLEVELAND,2024-08-01 03:18,77,68,3,224,NP,0.0
CLE,CLEVELAND,2024-08-01 03:19,77,68,2,215,NP,0.0
CLE,CLEVELAND,2024-08-01 03:20,77,68,2,224,NP,0.0
CLE,CLEVELAND,2024-08-01 03:21,77,68,3,235,NP,0.0
CLE,CLEVELAND,2024-08-01 03:22,76,68,3,229,NP,0.0
CLE,CLEVELAND,2024-08-01 03:23,76,68,3,226,NP,0.0
CLE,CLEVELAND,2024-08-01 03:24,75,68,3,221,NP,0.0
CLE,CLEVELAND,2024-08-01 03:25,76,68,3,222,NP,0.0
CLE,CLEVELAND,2024-08-01 03:26,76,69,3,222,NP,0.0
CLE,CLEVELAND,2024-08-01 03:27,76,68,3,219,NP,0.0
CLE,CLEVELAND,2024-08-01 03:28,76,68,4,215,NP,0.0
CLE,CLEVELAND,2024-08-01 03:29,76,68,4,214,NP,0.0
CLE,CLEVELAND,2024-08-01 03:30,76,68,4,211,NP,0.0
CLE,CLEVELAND,2024-08-01 03:31,77,69,4,207,NP,0.0
CLE,CLEVELAND,2024-08-01 03:32,77,69,5,210,NP,0.0
CLE,CLEVELAND,2024-08-01 03:33,77,69,6,210,NP,0.0
CLE,CLEVELAND,2024-08-01 03:34,77,69,6,212,NP,0.0
CLE,CLEVELAND,2024-08-01 03:35,77,69,5,209,NP,0.0
CLE,CLEVELAND,2024-08-01 03:36,77,69,6,206,NP,0.0
CLE,CLEVELAND,2024-08-01 03:37,78,69,6,208,NP,0.0
CLE,CLEVELAND,2024-08-01 03:38,78,69,7,209,NP,0.0
CLE,CLEVELAND,2024-08-01 03:39,78,69,6,210,NP,0.0
CLE,CLEVELAND,2024-08-01 03:40,77,69,5,210,NP,0.0
CLE,CLEVELAND,2024-08-01 03:41,77,69,5,209,NP,0.0
CLE,CLEVELAND,2024-08-01 03:42,77,69,5,205,NP,0.0
CLE,CLEVELAND,2024-08-01 03:43,77,69,5,202,NP,0.0
CLE,CLEVELAND,2024-08-01 03:44,77,69,5,206,NP,0.0
CLE,CLEVELAND,2024-08-01 03:45,77,69,5,209,NP,0.0
CLE,CLEVELAND,2024-08-01 03:46,76,69,4,205,NP,0.0
CLE,CLEVELAND,2024-08-01 03:47,77,69,5,207,NP,0.0
CLE,CLEVELAND,2024-08-01 03:48,77,69,5,210,NP,0.0
CLE,CLEVELAND,2024-08-01 03:49,77,69,5,211,NP,0.0
CLE,CLEVELAND,2024-08-01 03:50,77,69,6,210,NP,0.0
CLE,CLEVELAND,2024-08-01 03:51,77,69,7,206,NP,0.0
CLE,CLEVELAND,2024-08-01 03:52,77,69,7,208,NP,0.0
CLE,CLEVELAND,2024-08-01 03:53,77,69,7,209,NP,0.0
CLE,CLEVELAND,2024-08-01 03:54,77,69,6,206,NP,0.0
CLE,CLEVELAND,2024-08-01 03:55,76,69,5,204,NP,0.0
CLE,CLEVELAND,2024-08-01 03:56,76,69,5,207,NP,0.0
CLE,CLEVELAND,2024-08-01 03:57,77,69,6,209,NP,0.0
CLE,CLEVELAND,2024-08-01 03:58,77,69,6,208,NP,0.0
CLE,CLEVELAND,2024-08-01 03:59,77,69,5,210,NP,0.0
CLE,CLEVELAND,2024-08-01 04:00,77,69,5,210,NP,0.0
CLE,CLEVELAND,2024-08-01 04:01,77,69,5,207,NP,0.0
CLE,CLEVELAND,2024-08-01 04:02,76,69,5,206,NP,0.0
CLE,CLEVELAND,2024-08-01 04:03,76,69,5,208,NP,0.0
CLE,CLEVELAND,2024-08-01 04:04,77,69,6,207,NP,0.0
CLE,CLEVELAND,2024-08-01 04:05,77,69,6,205,NP,0.0
CLE,CLEVELAND,2024-08-01 04:06,77,69,6,202,NP,0.0
CLE,CLEVELAND,2024-08-01 04:07,77,69,6,203,NP,0.0
CLE,CLEVELAND,2024-08-01 04:08,77,69,5,203,NP,0.0
CLE,CLEVELAND,2024-08-01 04:09,76,69,5,202,NP,0.0
CLE,CLEVELAND,2024-08-01 04:10,76,69,5,209,NP,0.0
CLE,CLEVELAND,2024-08-01 04:11,76,69,5,209,NP,0.0
CLE,CLEVELAND,2024-08-01 04:12,76,69,5,209,NP,0.0
CLE,CLEVELAND,2024-08-01 04:13,76,69,5,214,NP,0.0
CLE,CLEVELAND,2024-08-01 04:14,76,69,5,215,NP,0.0
CLE,CLEVELAND,2024-08-01 04:15,76,69,5,221,NP,0.0
CLE,CLEVELAND,2024-08-01 04:16,76,69,4,228,NP,0.0
CLE,CLEVELAND,2024-08-01 04:17,76,69,5,226,NP,0.0
CLE,CLEVELAND,2024-08-01 04:18,76,69,5,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:19,76,69,5,220,NP,0.0
CLE,CLEVELAND,2024-08-01 04:20,75,69,4,212,NP,0.0
CLE,CLEVELAND,2024-08-01 04:21,76,69,4,211,NP,0.0
CLE,CLEVELAND,2024-08-01 04:22,75,69,4,212,NP,0.0
CLE,CLEVELAND,2024-08-01 04:23,76,69,4,213,NP,0.0
CLE,CLEVELAND,2024-08-01 04:24,76,69,5,215,NP,0.0
CLE,CLEVELAND,2024-08-01 04:25,76,69,4,216,NP,0.0
CLE,CLEVELAND,2024-08-01 04:26,76,69,4,220,NP,0.0
CLE,CLEVELAND,2024-08-01 04:27,76,69,3,219,NP,0.0
CLE,CLEVELAND,2024-08-01 04:28,76,69,3,219,NP,0.0
CLE,CLEVELAND,2024-08-01 04:29,76,69,4,223,NP,0.0
CLE,CLEVELAND,2024-08-01 04:30,75,69,5,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:31,75,69,5,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:32,76,69,5,223,NP,0.0
CLE,CLEVELAND,2024-08-01 04:33,76,69,6,222,NP,0.0
CLE,CLEVELAND,2024-08-01 04:34,76,69,6,223,NP,0.0
CLE,CLEVELAND,2024-08-01 04:35,76,69,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:36,76,69,6,225,NP,0.0
CLE,CLEVELAND,2024-08-01 04:37,76,69,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:38,76,69,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:39,75,69,6,225,NP,0.0
CLE,CLEVELAND,2024-08-01 04:40,75,69,6,225,NP,0.0
CLE,CLEVELAND,2024-08-01 04:41,75,69,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:42,75,69,6,223,NP,0.0
CLE,CLEVELAND,2024-08-01 04:43,75,69,6,222,NP,0.0
CLE,CLEVELAND,2024-08-01 04:44,76,69,6,221,NP,0.0
CLE,CLEVELAND,2024-08-01 04:45,76,69,6,221,NP,0.0
CLE,CLEVELAND,2024-08-01 04:46,76,69,6,221,NP,0.0
CLE,CLEVELAND,2024-08-01 04:47,76,69,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:48,76,69,6,226,NP,0.0
CLE,CLEVELAND,2024-08-01 04:49,76,69,6,225,NP,0.0
CLE,CLEVELAND,2024-08-01 04:50,76,69,5,225,NP,0.0
CLE,CLEVELAND,2024-08-01 04:51,76,69,5,225,NP,0.0
CLE,CLEVELAND,2024-08-01 04:52,76,69,5,224,NP,0.0
CLE,CLEVELAND,2024-08-01 04:53,75,69,5,223,NP,0.0
CLE,CLEVELAND,2024-08-01 04:54,75,69,6,221,NP,0.0
CLE,CLEVELAND,2024-08-01 04:55,76,69,6,223,NP,0.0
CLE,CLEVELAND,2024-08-01 04:56,75,69,6,223,NP,0.0
CLE,CLEVELAND,2024-08-01 04:57,76,69,6,222,NP,0.0
CLE,CLEVELAND,2024-08-01 04:58,76,69,6,222,NP,0.0
CLE,CLEVELAND,2024-08-01 04:59,76,69,6,222,NP,0.0
CLE,CLEVELAND,2024-08-01 05:00,76,69,6,223,NP,0.0
CLE,CLEVELAND,2024-08-01 05:01,75,69,6,223,NP,0.0
CLE,CLEVELAND,2024-08-01 05:02,76,69,7,223,NP,0.0
CLE,CLEVELAND,2024-08-01 05:03,76,69,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 05:04,76,69,6,226,NP,0.0
CLE,CLEVELAND,2024-08-01 05:05,76,69,6,229,NP,0.0
CLE,CLEVELAND,2024-08-01 05:06,75,69,6,229,NP,0.0
CLE,CLEVELAND,2024-08-01 05:07,75,69,6,228,NP,0.0
CLE,CLEVELAND,2024-08-01 05:08,75,69,6,226,NP,0.0
CLE,CLEVELAND,2024-08-01 05:09,75,69,6,225,NP,0.0
CLE,CLEVELAND,2024-08-01 05:10,75,69,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 05:11,75,70,6,224,NP,0.0
CLE,CLEVELAND,2024-08-01 05:12,75,70,6,223,NP,0.0
CLE,CLEVELAND,2024-08-01 05:13,76,70,6,222,NP,0.0
CLE,CLEVELAND,2024-08-01 05:14,76,70,6,220,NP,0.0
CLE,CLEVELAND,2024-08-01 05:15,76,70,6,219,NP,0.0
CLE,CLEVELAND,2024-08-01 05:16,76,70,6,216,NP,0.0
CLE,CLEVELAND,2024-08-01 05:17,76,70,5,214,NP,0.0
CLE,CLEVELAND,2024-08-01 05:18,75,70,5,213,NP,0.0
CLE,CLEVELAND,2024-08-01 05:19,76,70,5,210,NP,0.0
CLE,CLEVELAND,2024-08-01 05:20,76,70,5,208,NP,0.0
CLE,CLEVELAND,2024-08-01 05:21,76,70,5,203,NP,0.0
CLE,CLEVELAND,2024-08-01 05:22,75,70,5,200,NP,0.0
CLE,CLEVELAND,2024-08-01 05:23,75,69,6,197,NP,0.0
CLE,CLEVELAND,2024-08-01 05:24,76,70,6,196,NP,0.0
CLE,CLEVELAND,2024-08-01 05:25,76,70,6,198,NP,0.0
CLE,CLEVELAND,2024-08-01 05:26,75,70,6,198,NP,0.0
CLE,CLEVELAND,2024-08-01 05:27,76,70,6,199,NP,0.0
CLE,CLEVELAND,2024-08-01 05:28,76,70,6,198,NP,0.0
CLE,CLEVELAND,2024-08-01 05:29,76,70,6,198,NP,0.0
CLE,CLEVELAND,2024-08-01 05:30,76,70,6,200,NP,0.0
CLE,CLEVELAND,2024-08-01 05:31,76,70,6,201,NP,0.0
CLE,CLEVELAND,2024-08-01 05:32,76,70,6,205,NP,0.0
CLE,CLEVELAND,2024-08-01 05:33,75,70,6,208,NP,0.0
CLE,CLEVELAND,2024-08-01 05:34,75,69,6,209,NP,0.0
CLE,CLEVELAND,2024-08-01 05:35,76,69,6,207,NP,0.0
CLE,CLEVELAND,2024-08-01 05:36,76,70,6,206,NP,0.0
CLE,CLEVELAND,2024-08-01 05:37,76,70,6,204,NP,0.0
CLE,CLEVELAND,2024-08-01 05:38,76,70,6,203,NP,0.0
CLE,CLEVELAND,2024-08-01 05:39,76,70,6,207,NP,0.0
CLE,CLEVELAND,2024-08-01 05:40,76,70,6,210,NP,0.0
CLE,CLEVELAND,2024-08-01 05:41,76,70,7,212,NP,0.0
CLE,CLEVELAND,2024-08-01 05:42,76,70,7,209,NP,0.0
CLE,CLEVELAND,2024-08-01 05:43,76,70,6,207,NP,0.0
CLE,CLEVELAND,2024-08-01 05:44,76,70,6,211,NP,0.0
CLE,CLEVELAND,2024-08-01 05:45,76,70,6,209,NP,0.0
CLE,CLEVELAND,2024-08-01 05:46,76,70,7,205,NP,0.0
CLE,CLEVELAND,2024-08-01 05:47,75,70,6,202,NP,0.0
CLE,CLEVELAND,2024-08-01 05:48,75,70,7,201,NP,0.0
CLE,CLEVELAND,2024-08-01 05:49,75,70,7,200,NP,0.0
CLE,CLEVELAND,2024-08-01 05:50,75,69,6,198,NP,0.0
CLE,CLEVELAND,2024-08-01 05:51,75,69,7,199,NP,0.0
CLE,CLEVELAND,2024-08-01 05:52,75,69,7,200,NP,0.0
CLE,CLEVELAND,2024-08-01 05:53,75,69,7,201,NP,0.0
CLE,CLEVELAND,2024-08-01 05:54,75,69,7,202,NP,0.0
CLE,CLEVELAND,2024-08-01 05:55,75,69,6,204,NP,0.0
CLE,CLEVELAND,2024-08-01 05:56,75,69,5,206,NP,0.0
CLE,CLEVELAND,2024-08-01 05:57,75,69,5,207,NP,0.0
CLE,CLEVELAND,2024-08-01 05:58,75,69,6,206,NP,0.0
CLE,CLEVELAND,2024-08-01 05:59,75,69,6,210,NP,0.0
CLE,CLEVELAND,2024-08-01 06:00,75,69,6,211,NP,0.0
CLE,CLEVELAND,2024-08-01 06:01,75,69,6,207,NP,0.0
CLE,CLEVELAND,2024-08-01 06:02,75,69,6,211,NP,0.0
CLE,CLEVELAND,2024-08-01 06:03,75,69,6,216,NP,0.0
CLE,CLEVELAND,2024-08-01 06:04,75,69,5,216,NP,0.0
CLE,CLEVELAND,2024-08-01 06:05,75,69,5,215,NP,0.0
