station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
CLE,CLEVELAND,2024-11-01 03:00,66,56,12,216,NP,0.0
CLE,CLEVELAND,2024-11-01 03:01,66,56,13,225,NP,0.0
CLE,CLEVELAND,2024-11-01 03:02,66,56,13,230,NP,0.0
CLE,CLEVELAND,2024-11-01 03:03,66,56,13,223,NP,0.0
CLE,CLEVELAND,2024-11-01 03:04,M,M,13,215,M,M
CLE,CLEVELAND,2024-11-01 03:05,M,M,15,220,M,M
CLE,CLEVELAND,2024-11-01 03:06,M,M,16,225,M,M
CLE,CLEVELAND,2024-11-01 03:07,M,M,15,221,M,M
CLE,CLEVELAND,2024-11-01 03:08,M,M,13,221,M,M
CLE,CLEVELAND,2024-11-01 03:09,M,M,12,225,M,M
CLE,CLEVELAND,2024-11-01 03:10,M,M,14,226,M,M
CLE,CLEVELAND,2024-11-01 03:11,M,M,15,232,M,M
CLE,CLEVELAND,2024-11-01 03:12,M,M,15,233,M,M
CLE,CLEVELAND,2024-11-01 03:13,M,M,16,227,M,M
CLE,CLEVELAND,2024-11-01 03:14,M,M,16,219,M,M
CLE,CLEVELAND,2024-11-01 03:15,M,M,15,218,M,M
CLE,CLEVELAND,2024-11-01 03:16,M,M,14,225,M,M
CLE,CLEVELAND,2024-11-01 03:17,M,M,14,225,M,M
CLE,CLEVELAND,2024-11-01 03:18,M,M,13,219,M,M
CLE,CLEVELAND,2024-11-01 03:19,M,M,14,222,M,M
CLE,CLEVELAND,2024-11-01 03:20,M,M,17,226,M,M
CLE,CLEVELAND,2024-11-01 03:21,M,M,17,223,M,M
CLE,CLEVELAND,2024-11-01 03:22,M,M,16,223,M,M
CLE,CLEVELAND,2024-11-01 03:23,M,M,15,222,M,M
CLE,CLEVELAND,2024-11-01 03:24,M,M,14,214,M,M
CLE,CLEVELAND,2024-11-01 03:25,M,M,14,218,M,M
CLE,CLEVELAND,2024-11-01 03:26,M,M,15,225,M,M
CLE,CLEVELAND,2024-11-01 03:27,M,M,15,220,M,M
CLE,CLEVELAND,2024-11-01 03:28,M,M,14,216,M,M
CLE,CLEVELAND,2024-11-01 03:29,M,M,15,219,M,M
CLE,CLEVELAND,2024-11-01 03:30,M,M,14,217,M,M
CLE,CLEVELAND,2024-11-01 03:31,M,M,14,220,M,M
CLE,CLEVELAND,2024-11-01 03:32,M,M,15,220,M,M
CLE,CLEVELAND,2024-11-01 03:33,M,M,14,216,M,M
CLE,CLEVELAND,2024-11-01 03:34,M,M,14,220,M,M
CLE,CLEVELAND,2024-11-01 03:35,M,M,15,220,M,M
CLE,CLEVELAND,2024-11-01 03:36,M,M,16,218,M,M
CLE,CLEVELAND,2024-11-01 03:37,M,M,18,217,M,M
CLE,CLEVELAND,2024-11-01 03:38,M,M,20,223,M,M
CLE,CLEVELAND,2024-11-01 03:39,M,M,21,227,M,M
CLE,CLEVELAND,2024-11-01 03:40,M,M,19,223,M,M
CLE,CLEVELAND,2024-11-01 03:41,M,M,17,224,M,M
CLE,CLEVELAND,2024-11-01 03:42,M,M,15,226,M,M
CLE,CLEVELAND,2024-11-01 03:43,M,M,13,218,M,M
CLE,CLEVELAND,2024-11-01 03:44,M,M,14,216,M,M
CLE,CLEVELAND,2024-11-01 03:45,M,M,16,222,M,M
CLE,CLEVELAND,2024-11-01 03:46,M,M,15,220,M,M
CLE,CLEVELAND,2024-11-01 03:47,M,M,15,221,M,M
CLE,CLEVELAND,2024-11-01 03:48,M,M,14,223,M,M
CLE,CLEVELAND,2024-11-01 03:49,M,M,13,225,M,M
CLE,CLEVELAND,2024-11-01 03:50,M,M,15,230,M,M
CLE,CLEVELAND,2024-11-01 03:51,M,M,15,228,M,M
CLE,CLEVELAND,2024-11-01 03:52,M,M,15,228,M,M
CLE,CLEVELAND,2024-11-01 03:53,M,M,17,231,M,M
CLE,CLEVELAND,2024-11-01 03:54,M,M,19,232,M,M
CLE,CLEVELAND,2024-11-01 03:55,M,M,17,229,M,M
CLE,CLEVELAND,2024-11-01 03:56,M,M,15,229,M,M
CLE,CLEVELAND,2024-11-01 03:57,M,M,16,231,M,M
CLE,CLEVELAND,2024-11-01 03:58,M,M,16,227,M,M
CLE,CLEVELAND,2024-11-01 03:59,M,M,15,221,M,M
CLE,CLEVELAND,2024-11-01 04:00,M,M,17,224,M,M
CLE,CLEVELAND,2024-11-01 04:01,M,M,17,231,M,M
CLE,CLEVELAND,2024-11-01 04:02,M,M,16,234,M,M
CLE,CLEVELAND,2024-11-01 04:03,M,M,16,227,M,M
CLE,CLEVELAND,2024-11-01 04:04,M,M,18,222,M,M
CLE,CLEVELAND,2024-11-01 04:05,M,M,18,221,M,M
CLE,CLEVELAND,2024-11-01 04:06,M,M,18,225,M,M
CLE,CLEVELAND,2024-11-01 04:07,M,M,18,224,M,M
CLE,CLEVELAND,2024-11-01 04:08,M,M,18,222,M,M
CLE,CLEVELAND,2024-11-01 04:09,M,M,18,226,M,M
CLE,CLEVELAND,2024-11-01 04:10,M,M,19,232,M,M
CLE,CLEVELAND,2024-11-01 04:11,M,M,17,231,M,M
CLE,CLEVELAND,2024-11-01 04:12,M,M,15,227,M,M
CLE,CLEVELAND,2024-11-01 04:13,M,M,15,233,M,M
CLE,CLEVELAND,2024-11-01 04:14,M,M,17,235,M,M
CLE,CLEVELAND,2024-11-01 04:15,M,M,19,227,M,M
CLE,CLEVELAND,2024-11-01 04:16,M,M,20,228,M,M
CLE,CLEVELAND,2024-11-01 04:17,M,M,19,236,M,M
CLE,CLEVELAND,2024-11-01 04:18,M,M,18,234,M,M
CLE,CLEVELAND,2024-11-01 04:19,M,M,16,231,M,M
CLE,CLEVELAND,2024-11-01 04:20,M,M,14,231,M,M
CLE,CLEVELAND,2024-11-01 04:21,M,M,16,229,M,M
CLE,CLEVELAND,2024-11-01 04:22,M,M,19,234,M,M
CLE,CLEVELAND,2024-11-01 04:23,M,M,21,238,M,M
CLE,CLEVELAND,2024-11-01 04:24,M,M,21,231,M,M
CLE,CLEVELAND,2024-11-01 04:25,M,M,19,228,M,M
CLE,CLEVELAND,2024-11-01 04:26,M,M,15,228,M,M
CLE,CLEVELAND,2024-11-01 04:27,M,M,15,226,M,M
CLE,CLEVELAND,2024-11-01 04:28,M,M,16,225,M,M
CLE,CLEVELAND,2024-11-01 04:29,M,M,15,223,M,M
CLE,CLEVELAND,2024-11-01 04:30,M,M,14,220,M,M
CLE,CLEVELAND,2024-11-01 04:31,M,M,14,222,M,M
CLE,CLEVELAND,2024-11-01 04:32,M,M,14,229,M,M
CLE,CLEVELAND,2024-11-01 04:33,M,M,11,227,M,M
CLE,CLEVELAND,2024-11-01 04:34,M,M,12,220,M,M
CLE,CLEVELAND,2024-11-01 04:35,M,M,14,221,M,M
CLE,CLEVELAND,2024-11-01 04:36,M,M,13,223,M,M
CLE,CLEVELAND,2024-11-01 04:37,M,M,14,225,M,M
CLE,CLEVELAND,2024-11-01 04:38,M,M,17,228,M,M
CLE,CLEVELAND,2024-11-01 04:39,M,M,18,228,M,M
CLE,CLEVELAND,2024-11-01 04:40,M,M,16,224,M,M
CLE,CLEVELAND,2024-11-01 04:41,M,M,15,225,M,M
CLE,CLEVELAND,2024-11-01 04:42,M,M,15,227,M,M
CLE,CLEVELAND,2024-11-01 04:43,M,M,14,225,M,M
CLE,CLEVELAND,2024-11-01 04:44,M,M,13,225,M,M
CLE,CLEVELAND,2024-11-01 04:45,M,M,12,229,M,M
CLE,CLEVELAND,2024-11-01 04:46,M,M,10,232,M,M
CLE,CLEVELAND,2024-11-01 04:47,M,M,11,229,M,M
CLE,CLEVELAND,2024-11-01 04:48,M,M,12,226,M,M
CLE,CLEVELAND,2024-11-01 04:49,M,M,12,227,M,M
CLE,CLEVELAND,2024-11-01 04:50,M,M,14,225,M,M
CLE,CLEVELAND,2024-11-01 04:51,M,M,14,222,M,M
CLE,CLEVELAND,2024-11-01 04:52,M,M,13,225,M,M
CLE,CLEVELAND,2024-11-01 04:53,M,M,14,228,M,M
CLE,CLEVELAND,2024-11-01 04:54,M,M,14,228,M,M
CLE,CLEVELAND,2024-11-01 04:55,M,M,13,229,M,M
CLE,CLEVELAND,2024-11-01 04:56,M,M,12,224,M,M
CLE,CLEVELAND,2024-11-01 04:57,M,M,12,222,M,M
CLE,CLEVELAND,2024-11-01 04:58,M,M,13,225,M,M
CLE,CLEVELAND,2024-11-01 04:59,M,M,12,224,M,M
CLE,CLEVELAND,2024-11-01 05:00,M,M,13,221,M,M
CLE,CLEVELAND,2024-11-01 05:01,M,M,14,219,M,M
CLE,CLEVELAND,2024-11-01 05:02,M,M,12,217,M,M
CLE,CLEVELAND,2024-11-01 05:03,M,M,12,215,M,M
CLE,CLEVELAND,2024-11-01 05:04,M,M,15,223,M,M
CLE,CLEVELAND,2024-11-01 05:05,M,M,14,227,M,M
CLE,CLEVELAND,2024-11-01 05:06,M,M,12,221,M,M
CLE,CLEVELAND,2024-11-01 05:07,M,M,12,220,M,M
CLE,CLEVELAND,2024-11-01 05:08,M,M,13,220,M,M
CLE,CLEVELAND,2024-11-01 05:09,M,M,15,227,M,M
CLE,CLEVELAND,2024-11-01 05:10,M,M,16,230,M,M
CLE,CLEVELAND,2024-11-01 05:11,M,M,12,223,M,M
CLE,CLEVELAND,2024-11-01 05:12,M,M,9,222,M,M
CLE,CLEVELAND,2024-11-01 05:13,M,M,11,225,M,M
CLE,CLEVELAND,2024-11-01 05:14,M,M,15,227,M,M
CLE,CLEVELAND,2024-11-01 05:15,M,M,16,225,M,M
CLE,CLEVELAND,2024-11-01 05:16,M,M,14,222,M,M
CLE,CLEVELAND,2024-11-01 05:17,M,M,12,221,M,M
CLE,CLEVELAND,2024-11-01 05:18,M,M,13,222,M,M
CLE,CLEVELAND,2024-11-01 05:19,M,M,13,223,M,M
CLE,CLEVELAND,2024-11-01 05:20,M,M,14,223,M,M
CLE,CLEVELAND,2024-11-01 05:21,M,M,15,224,M,M
CLE,CLEVELAND,2024-11-01 05:22,M,M,15,223,M,M
CLE,CLEVELAND,2024-11-01 05:23,M,M,14,223,M,M
CLE,CLEVELAND,2024-11-01 05:24,M,M,14,225,M,M
CLE,CLEVELAND,2024-11-01 05:25,M,M,14,227,M,M
CLE,CLEVELAND,2024-11-01 05:26,M,M,12,224,M,M
CLE,CLEVELAND,2024-11-01 05:27,M,M,13,221,M,M
CLE,CLEVELAND,2024-11-01 05:28,M,M,15,225,M,M
CLE,CLEVELAND,2024-11-01 05:29,M,M,14,227,M,M
CLE,CLEVELAND,2024-11-01 05:30,M,M,12,225,M,M
CLE,CLEVELAND,2024-11-01 05:31,M,M,10,226,M,M
CLE,CLEVELAND,2024-11-01 05:32,M,M,12,226,M,M
CLE,CLEVELAND,2024-11-01 05:33,M,M,13,225,M,M
CLE,CLEVELAND,2024-11-01 05:34,M,M,13,227,M,M
CLE,CLEVELAND,2024-11-01 05:35,M,M,13,232,M,M
CLE,CLEVELAND,2024-11-01 05:36,M,M,13,233,M,M
CLE,CLEVELAND,2024-11-01 05:37,M,M,12,231,M,M
CLE,CLEVELAND,2024-11-01 05:38,M,M,11,228,M,M
CLE,CLEVELAND,2024-11-01 05:39,M,M,10,224,M,M
CLE,CLEVELAND,2024-11-01 05:40,M,M,9,223,M,M
CLE,CLEVELAND,2024-11-01 05:41,M,M,9,224,M,M
CLE,CLEVELAND,2024-11-01 05:42,M,M,10,216,M,M
CLE,CLEVELAND,2024-11-01 05:43,M,M,12,214,M,M
CLE,CLEVELAND,2024-11-01 05:44,M,M,13,217,M,M
CLE,CLEVELAND,2024-11-01 05:45,M,M,11,220,M,M
CLE,CLEVELAND,2024-11-01 05:46,M,M,9,226,M,M
CLE,CLEVELAND,2024-11-01 05:47,M,M,10,230,M,M
CLE,CLEVELAND,2024-11-01 05:48,M,M,12,245,M,M
CLE,CLEVELAND,2024-11-01 05:49,M,M,15,262,M,M
CLE,CLEVELAND,2024-11-01 05:50,M,M,16,272,M,M
CLE,CLEVELAND,2024-11-01 05:51,M,M,19,273,M,M
CLE,CLEVELAND,2024-11-01 05:52,M,M,22,273,M,M
CLE,CLEVELAND,2024-11-01 05:53,M,M,22,268,M,M
CLE,CLEVELAND,2024-11-01 05:54,M,M,20,264,M,M
CLE,CLEVELAND,2024-11-01 05:55,M,M,19,263,M,M
CLE,CLEVELAND,2024-11-01 05:56,M,M,19,258,M,M
CLE,CLEVELAND,2024-11-01 05:57,M,M,18,255,M,M
CLE,CLEVELAND,2024-11-01 05:58,M,M,17,255,M,M
CLE,CLEVELAND,2024-11-01 05:59,M,M,18,256,M,M
CLE,CLEVELAND,2024-11-01 06:00,M,M,20,252,M,M
CLE,CLEVELAND,2024-11-01 06:01,M,M,20,253,M,M
CLE,CLEVELAND,2024-11-01 06:02,M,M,20,261,M,M
CLE,CLEVELAND,2024-11-01 06:03,M,M,17,258,M,M
CLE,CLEVELAND,2024-11-01 06:04,M,M,17,256,M,M
CLE,CLEVELAND,2024-11-01 06:05,M,M,18,258,M,M
CLE,CLEVELAND,2024-11-01 06:06,M,M,19,261,M,M
CLE,CLEVELAND,2024-11-01 06:07,M,M,21,263,M,M
CLE,CLEVELAND,2024-11-01 06:08,M,M,20,263,M,M
CLE,CLEVELAND,2024-11-01 06:09,M,M,17,263,M,M
CLE,CLEVELAND,2024-11-01 06:10,M,M,15,266,M,M
CLE,CLEVELAND,2024-11-01 06:11,M,M,15,269,M,M
CLE,CLEVELAND,2024-11-01 06:12,M,M,18,269,M,M
CLE,CLEVELAND,2024-11-01 06:13,M,M,18,271,M,M
CLE,CLEVELAND,2024-11-01 06:14,M,M,17,265,M,M
CLE,CLEVELAND,2024-11-01 06:15,M,M,17,264,M,M
CLE,CLEVELAND,2024-11-01 06:16,M,M,16,268,M,M
CLE,CLEVELAND,2024-11-01 06:17,M,M,16,267,M,M
CLE,CLEVELAND,2024-11-01 06:18,M,M,17,259,M,M
CLE,CLEVELAND,2024-11-01 06:19,M,M,18,254,M,M
CLE,CLEVELAND,2024-11-01 06:20,M,M,18,256,M,M
CLE,CLEVELAND,2024-11-01 06:21,M,M,18,255,M,M
