station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
BKL,Cleveland Burke Lakefront,2024-04-01 02:32,43,38,9,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:33,43,38,9,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:34,43,38,9,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:35,43,38,8,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:36,43,38,8,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:37,43,38,9,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:38,43,38,10,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:39,43,38,11,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:40,43,38,11,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:41,43,38,11,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:42,43,38,10,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:43,43,38,10,31,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:44,43,38,10,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:45,43,38,11,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:46,43,38,11,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:47,43,38,11,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:48,43,38,11,32,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:49,43,38,10,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:50,43,38,10,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:51,43,38,10,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:52,43,38,10,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:53,43,38,10,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:54,43,38,11,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:55,43,38,10,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:56,43,38,10,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:57,43,38,10,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:58,43,38,10,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 02:59,43,38,10,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:00,43,38,10,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:01,43,38,10,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:02,43,38,9,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:03,43,38,8,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:04,43,38,9,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:05,43,38,8,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:06,43,38,8,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:07,43,38,8,49,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:08,43,38,8,49,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:09,43,38,8,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:10,43,38,8,47,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:11,43,38,8,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:12,43,38,8,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:13,43,38,8,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:14,43,38,7,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:15,43,38,7,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:16,43,38,7,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:17,43,38,7,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:18,43,38,7,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:19,43,38,8,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:20,43,38,7,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:21,43,38,7,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:22,43,38,7,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:23,43,38,8,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:24,43,38,8,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:25,43,38,8,43,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:26,43,38,8,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:27,43,38,8,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:28,43,38,8,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:29,43,38,8,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:30,43,38,8,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:31,43,38,8,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:32,43,38,8,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:33,43,38,7,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:34,43,38,7,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:35,43,38,8,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:36,43,38,8,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:37,43,38,8,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:38,43,38,8,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:39,43,38,8,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:40,43,38,8,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:41,43,38,9,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:42,43,38,9,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:43,43,38,9,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:44,43,38,9,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:45,43,38,9,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:46,43,38,8,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:47,43,38,7,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:48,43,38,8,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:49,43,38,9,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:50,43,38,9,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:51,43,38,9,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:52,43,38,9,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:53,43,38,9,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:54,43,38,8,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:55,43,38,9,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:56,44,38,9,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:57,44,38,9,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:58,44,38,8,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 03:59,44,38,7,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:00,44,38,8,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:01,44,38,9,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:02,44,38,9,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:03,43,38,10,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:04,44,38,10,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:05,43,38,9,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:06,43,38,10,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:07,43,38,10,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:08,43,38,9,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:09,43,38,9,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:10,43,38,9,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:11,43,38,9,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:12,43,38,9,34,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:13,43,38,9,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:14,43,38,10,33,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:15,43,38,11,35,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:16,43,38,10,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:17,43,38,11,36,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:18,43,38,10,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:19,43,38,9,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:20,43,38,9,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:21,43,38,9,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:22,43,38,9,41,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:23,43,38,10,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:24,43,38,11,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:25,43,38,10,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:26,43,38,10,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:27,43,38,11,40,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:28,43,38,11,42,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:29,43,38,11,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:30,43,38,11,44,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:31,43,38,10,46,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:32,43,38,9,45,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:33,43,38,9,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:34,43,38,9,37,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:35,43,38,8,38,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:36,43,38,8,39,NP,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:37,43,38,8,42,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:38,43,38,8,41,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:39,43,38,9,38,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:40,43,38,9,36,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:41,43,38,9,34,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:42,43,38,9,35,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:43,43,38,9,38,?3,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:44,43,38,8,38,?3,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:45,43,38,8,37,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:46,43,38,8,33,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:47,43,38,8,31,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:48,43,38,8,31,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:49,44,38,8,33,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:50,44,38,8,33,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:51,44,38,7,32,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:52,43,38,7,32,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:53,43,38,7,31,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:54,43,38,7,32,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:55,43,38,7,36,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:56,43,38,6,39,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:57,43,38,7,38,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:58,43,38,7,35,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 04:59,43,38,7,31,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:00,43,38,7,28,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:01,43,38,7,31,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:02,43,38,7,34,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:03,43,38,7,35,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:04,43,38,7,33,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:05,43,38,7,30,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:06,43,38,7,28,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:07,44,38,7,27,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:08,44,38,7,27,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:09,44,38,7,28,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:10,44,38,7,31,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:11,44,38,7,34,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:12,44,38,7,35,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:13,44,38,7,32,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:14,44,38,7,29,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:15,44,38,7,28,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:16,44,38,7,29,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:17,44,38,7,30,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:18,43,38,7,33,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:19,43,38,7,37,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 05:20,44,38,7,41,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:21,44,38,7,44,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:22,44,38,7,43,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:23,44,38,7,39,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:24,44,38,7,38,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:25,44,38,7,40,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:26,44,38,7,41,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:27,44,38,6,43,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:28,44,38,6,46,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:29,44,38,6,47,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:30,44,38,7,49,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:31,44,38,7,49,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:32,44,38,7,47,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:33,44,38,7,45,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 05:34,44,38,7,43,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:35,44,38,6,41,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:36,44,38,6,41,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:37,44,38,6,41,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:38,44,38,6,42,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:39,44,38,6,41,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:40,44,38,7,37,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:41,44,38,7,35,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 05:42,44,38,7,36,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:43,44,38,7,40,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:44,44,38,7,43,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:45,44,38,7,42,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:46,44,38,6,42,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:47,44,38,6,43,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:48,44,38,6,37,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:49,44,38,6,32,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 05:50,44,38,6,33,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:51,44,38,6,36,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:52,44,38,6,37,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:53,44,38,6,36,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:54,44,38,6,37,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:55,44,38,7,38,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:56,44,38,7,38,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 05:57,44,38,6,39,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:58,44,38,5,40,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 05:59,44,38,5,43,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:00,44,38,5,46,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:01,44,38,5,43,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:02,44,38,5,40,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:03,44,38,5,42,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:04,44,38,5,46,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:05,44,38,5,46,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:06,44,38,5,44,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:07,44,38,5,45,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:08,44,38,6,48,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:09,44,38,5,51,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:10,44,38,5,52,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:11,44,38,5,47,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:12,44,38,5,42,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:13,44,38,5,43,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:14,44,38,5,41,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:15,44,38,4,37,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:16,43,38,5,34,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:17,43,38,5,33,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:18,44,38,5,35,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:19,44,38,5,38,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:20,44,38,4,38,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:21,44,38,4,36,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:22,44,38,4,35,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:23,44,38,4,37,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:24,43,38,4,40,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:25,43,38,3,45,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:26,43,38,3,50,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:27,43,38,3,52,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:28,43,38,3,53,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:29,43,38,3,59,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:30,43,38,3,73,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:31,43,38,3,89,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:32,44,38,4,102,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:33,44,38,4,116,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:34,44,39,4,123,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:35,44,39,4,121,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:36,44,39,4,117,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:37,44,39,4,114,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:38,44,39,4,110,R ,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:39,44,39,4,111,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:40,44,39,4,108,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:41,44,39,4,102,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:42,44,39,3,100,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:43,44,39,3,96,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 06:44,44,39,3,92,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:45,44,39,3,85,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:46,44,39,4,80,R ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:47,44,39,4,81,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:48,44,39,5,81,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:49,44,39,5,77,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:50,44,39,5,77,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:51,44,39,6,76,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:52,44,39,6,76,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:53,44,39,6,82,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:54,44,39,5,86,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:55,44,39,5,85,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:56,44,39,4,84,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:57,44,39,4,83,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:58,44,39,4,83,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 06:59,44,39,3,77,R-,0.01
BKL,Cleveland Burke Lakefront,2024-04-01 07:00,44,39,3,70,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:01,44,39,3,63,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:02,44,39,4,53,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:03,44,39,4,44,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:04,44,39,4,35,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:05,44,39,5,30,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:06,44,39,5,27,?3,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:07,44,39,5,20,?3,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:08,44,39,5,14,?2,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:09,44,39,5,10,?2,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:10,44,39,6,6,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:11,44,39,6,3,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:12,44,39,6,3,?3,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:13,44,39,6,3,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:14,44,39,7,4,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:15,44,39,7,5,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:16,44,39,7,6,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:17,44,39,7,6,P ,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:18,44,39,7,5,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:19,44,39,6,4,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:20,44,39,6,6,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:21,44,39,6,8,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:22,44,39,6,12,R-,0.0
BKL,Cleveland Burke Lakefront,2024-04-01 07:23,44,39,6,17,R-,0.0
