station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
BKL,Cleveland Burke Lakefront,2024-07-01 00:41,65,53,12,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:42,65,53,11,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:43,65,54,11,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:44,65,53,10,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:45,65,54,12,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:46,65,53,12,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:47,66,53,12,356,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:48,65,53,13,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:49,65,53,14,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:50,65,53,13,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:51,65,54,12,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:52,65,53,12,3,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:53,65,53,11,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:54,65,54,10,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:55,65,54,9,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:56,65,54,10,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:57,65,54,12,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:58,66,54,13,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 00:59,65,54,12,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:00,65,53,11,359,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:01,65,54,13,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:02,65,54,13,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:03,65,53,12,359,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:04,65,53,11,359,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:05,65,54,11,357,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:06,65,53,13,357,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:07,65,54,12,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:08,66,55,11,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:09,65,54,12,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:10,65,53,13,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:11,65,54,13,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:12,65,53,12,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:13,65,54,10,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:14,65,54,11,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:15,65,54,12,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:16,65,53,13,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:17,65,54,13,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:18,65,54,11,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:19,65,53,11,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:20,65,53,12,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:21,65,53,12,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:22,65,53,12,355,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:23,65,54,12,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:24,65,54,10,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:25,65,54,9,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:26,65,54,10,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:27,65,54,12,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:28,65,52,12,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:29,65,53,10,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:30,65,54,11,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:31,65,54,13,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:32,65,53,13,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:33,65,53,12,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:34,65,53,10,15,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:35,65,54,10,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:36,65,54,12,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:37,65,53,13,7,?0,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:38,65,54,12,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:39,65,54,11,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:40,65,53,10,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:41,65,53,10,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:42,65,53,10,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:43,65,54,10,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:44,65,54,12,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:45,65,53,12,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:46,65,53,12,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:47,65,53,11,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:48,65,53,11,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:49,65,53,10,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:50,65,53,10,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:51,65,53,9,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:52,65,54,9,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:53,65,54,10,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:54,65,54,13,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:55,65,54,12,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:56,65,54,12,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:57,65,54,13,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:58,65,54,12,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 01:59,65,54,12,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:00,65,53,12,23,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:01,65,53,11,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:02,65,54,11,22,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:03,65,54,11,20,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:04,65,54,10,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:05,65,54,11,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:06,65,54,12,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:07,65,54,11,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:08,65,54,11,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:09,65,54,11,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:10,65,54,12,16,?0,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:11,65,53,12,19,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:12,65,53,10,22,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:13,65,53,10,20,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:14,65,54,11,15,?0,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:15,65,54,11,11,?0,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:16,65,54,10,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:17,65,53,10,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:18,65,54,12,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:19,65,54,14,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:20,65,54,14,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:21,65,54,13,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:22,65,54,12,355,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:23,65,54,12,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:24,65,54,13,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:25,65,53,12,357,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:26,65,53,11,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:27,65,53,12,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:28,65,53,12,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:29,65,53,12,10,?0,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:30,65,53,12,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:31,65,53,12,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:32,65,53,11,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:33,65,54,12,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:34,65,53,14,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:35,65,54,14,18,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:36,65,54,14,18,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:37,65,53,13,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:38,65,53,11,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:39,65,54,12,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:40,65,53,13,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:41,65,53,12,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:42,65,53,12,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:43,65,54,13,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:44,65,53,13,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:45,65,53,13,15,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:46,65,54,13,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:47,65,53,13,3,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:48,65,52,13,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:49,65,54,14,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:50,65,53,15,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:51,65,53,16,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:52,65,52,17,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:53,65,52,15,3,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:54,65,53,14,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:55,65,53,13,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:56,65,53,13,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:57,65,54,14,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:58,65,54,15,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 02:59,65,53,15,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:00,65,53,14,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:01,65,54,14,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:02,65,54,16,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:03,65,53,16,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:04,65,54,15,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:05,65,53,14,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:06,65,53,14,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:07,65,53,15,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:08,65,53,14,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:09,65,53,13,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:10,65,54,12,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:11,65,54,13,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:12,65,54,15,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:13,65,53,16,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:14,65,52,17,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:15,65,52,18,3,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:16,65,52,17,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:17,65,52,16,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:18,65,52,15,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:19,65,53,14,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:20,65,53,14,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:21,65,53,16,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:22,65,53,14,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:23,65,54,14,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:24,65,54,15,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:25,65,54,14,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:26,65,54,15,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:27,65,54,16,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:28,65,55,16,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:29,65,54,16,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:30,65,54,16,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:31,65,54,16,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:32,64,53,17,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:33,64,54,17,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:34,65,54,16,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:35,64,53,15,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:36,64,54,15,15,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:37,64,53,17,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:38,64,53,17,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:39,64,53,16,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:40,64,53,17,3,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:41,64,53,15,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:42,64,53,15,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:43,64,53,15,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:44,64,53,15,12,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:45,64,53,14,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:46,64,53,15,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:47,64,53,15,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:48,64,54,15,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:49,64,54,16,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:50,64,54,15,20,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:51,64,54,15,21,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:52,64,54,16,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:53,64,53,17,15,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:54,64,53,15,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:55,64,53,15,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:56,64,53,16,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:57,64,53,16,15,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:58,64,53,14,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 03:59,64,53,15,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:00,64,52,15,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:01,64,53,15,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:02,64,53,16,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:03,64,53,17,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:04,63,52,15,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:05,64,52,12,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:06,64,52,14,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:07,64,52,16,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:08,64,52,17,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:09,63,51,15,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:10,63,52,14,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:11,63,52,14,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:12,63,52,13,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:13,63,52,15,14,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:14,63,51,16,11,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:15,64,51,15,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:16,64,52,15,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:17,64,52,14,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:18,64,52,14,357,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:19,64,52,15,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:20,64,52,15,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:21,64,53,15,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:22,64,52,16,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:23,63,51,17,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:24,63,51,15,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:25,63,51,13,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:26,64,51,14,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:27,63,52,14,10,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:28,63,51,14,7,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:29,64,52,15,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:30,64,52,16,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:31,63,51,18,3,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:32,63,50,16,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:33,63,51,16,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:34,64,51,16,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:35,63,51,15,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:36,64,52,15,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:37,64,52,15,359,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:38,64,51,15,357,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:39,64,52,16,356,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:40,64,52,15,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:41,63,51,13,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:42,63,51,14,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:43,64,51,15,357,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:44,64,52,14,355,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:45,64,52,13,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:46,63,52,11,17,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:47,63,53,13,16,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:48,64,52,15,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:49,63,51,16,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:50,63,51,16,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:51,63,50,16,5,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:52,63,50,17,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:53,63,50,17,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:54,63,51,16,1,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:55,63,50,15,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:56,63,51,15,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:57,63,51,14,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:58,63,51,14,8,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 04:59,63,51,14,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:00,63,51,14,4,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:01,63,51,16,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:02,63,50,14,359,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:03,63,51,13,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:04,63,50,13,6,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:05,63,51,13,13,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:06,63,50,15,9,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:07,63,49,16,2,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:08,63,49,14,359,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:09,63,50,14,359,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:10,63,49,15,360,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:11,63,50,16,358,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:12,63,50,16,349,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:13,63,50,14,340,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:14,63,50,14,343,NP,0.0
BKL,Cleveland Burke Lakefront,2024-07-01 05:15,63,50,15,352,NP,0.0
