station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
BKL,Cleveland Burke Lakefront,2024-03-01 05:56,34,18,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 05:57,34,18,8,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 05:58,34,18,8,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 05:59,34,18,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:00,34,18,8,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:01,34,18,8,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:02,34,18,8,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:03,34,18,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:04,34,18,8,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:05,34,18,8,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:06,34,18,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:07,34,18,8,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:08,34,18,7,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:09,34,18,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:10,34,18,9,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:11,34,18,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:12,34,18,9,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:13,34,18,9,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:14,34,17,8,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:15,34,17,8,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:16,34,17,8,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:17,34,17,8,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:18,34,18,9,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:19,34,18,9,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:20,34,18,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:21,34,18,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:22,34,18,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:23,34,18,9,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:24,34,18,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:25,34,18,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:26,34,18,9,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:27,34,17,8,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:28,34,18,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:29,34,18,9,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:30,34,18,9,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:31,34,17,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:32,34,17,9,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:33,34,17,10,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:34,34,17,10,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:35,34,17,10,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:36,34,17,10,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:37,34,17,9,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:38,34,17,8,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:39,34,17,9,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:40,34,17,9,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:41,34,17,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:42,34,17,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:43,34,17,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:44,34,17,9,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:45,34,17,9,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:46,34,17,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:47,34,17,9,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:48,34,17,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:49,34,17,9,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:50,34,17,9,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:51,34,17,9,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:52,34,17,9,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:53,34,17,9,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:54,34,17,9,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:55,34,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:56,34,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:57,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:58,34,17,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 06:59,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:00,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:01,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:02,34,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:03,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:04,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:05,34,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:06,34,17,8,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:07,34,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:08,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:09,34,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:10,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:11,33,17,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:12,33,17,7,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:13,33,17,7,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:14,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:15,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:16,33,17,9,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:17,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:18,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:19,34,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:20,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:21,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:22,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:23,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:24,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:25,33,17,7,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:26,33,17,7,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:27,33,17,7,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:28,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:29,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:30,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:31,33,17,9,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:32,34,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:33,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:34,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:35,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:36,33,17,9,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:37,34,17,9,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:38,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:39,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:40,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:41,33,17,7,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:42,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:43,33,17,7,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:44,33,17,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:45,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:46,33,17,7,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:47,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:48,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:49,33,17,7,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:50,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:51,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:52,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:53,33,17,7,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:54,33,17,7,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:55,33,17,7,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:56,33,17,7,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:57,33,17,7,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:58,33,17,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 07:59,33,17,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:00,33,17,7,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:01,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:02,33,17,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:03,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:04,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:05,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:06,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:07,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:08,33,17,9,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:09,33,17,9,156,NP,M
BKL,Cleveland Burke Lakefront,2024-03-01 08:10,33,17,9,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:11,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:12,33,17,7,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:13,33,17,7,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:14,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:15,33,17,9,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:16,33,17,9,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:17,33,17,9,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:18,33,17,8,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:19,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:20,33,17,8,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:21,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:22,33,17,9,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:23,33,17,9,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:24,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:25,33,17,7,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:26,33,17,7,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:27,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:28,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:29,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:30,33,17,8,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:31,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:32,33,17,9,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:33,33,17,9,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:34,33,17,9,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:35,33,17,8,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:36,33,17,7,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:37,33,17,7,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:38,33,17,7,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:39,33,17,7,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:40,33,17,9,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:41,33,17,9,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:42,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:43,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:44,33,17,8,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:45,33,17,8,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:46,33,17,8,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:47,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:48,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:49,33,17,8,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:50,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:51,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:52,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:53,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:54,33,17,7,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:55,33,17,7,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:56,32,17,8,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:57,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:58,33,17,7,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 08:59,33,17,7,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:00,33,17,7,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:01,33,17,7,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:02,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:03,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:04,33,17,7,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:05,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:06,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:07,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:08,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:09,33,17,8,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:10,33,17,8,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:11,33,17,9,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:12,33,17,10,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:13,33,17,9,154,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:14,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:15,33,17,8,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:16,33,17,9,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:17,33,17,9,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:18,33,17,9,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:19,33,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:20,33,17,9,147,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:21,33,18,9,147,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:22,33,17,9,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:23,33,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:24,33,17,9,147,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:25,33,17,9,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:26,33,17,9,147,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:27,33,17,9,145,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:28,33,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:29,33,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:30,33,17,8,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:31,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:32,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:33,33,17,8,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:34,33,17,8,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:35,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:36,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:37,33,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:38,33,17,8,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:39,33,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:40,33,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:41,33,17,9,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:42,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:43,33,17,8,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:44,33,17,9,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:45,33,17,8,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:46,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:47,33,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:48,32,17,8,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:49,33,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:50,33,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:51,32,17,8,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:52,33,17,8,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:53,33,17,9,150,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:54,33,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:55,33,17,8,147,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:56,33,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:57,33,17,8,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:58,33,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 09:59,33,17,10,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:00,33,17,10,147,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:01,32,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:02,33,17,9,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:03,33,17,9,152,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:04,33,17,9,153,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:05,32,17,9,151,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:06,33,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:07,32,17,9,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:08,33,17,9,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:09,33,18,10,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:10,33,17,10,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:11,33,17,9,148,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:12,33,17,9,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:13,33,17,9,149,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:14,33,17,9,147,NP,0.0
BKL,Cleveland Burke Lakefront,2024-03-01 10:15,33,17,10,148,NP,0.0
