station,station_name,valid(UTC),tmpf,dwpf,sknt,drct,ptype,precip
BKL,Cleveland Burke Lakefront,2024-09-01 02:18,75,67,6,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:19,75,67,5,182,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:20,75,67,5,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:21,74,67,5,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:22,74,67,6,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:23,75,67,5,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:24,75,67,6,182,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:25,75,67,7,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:26,75,67,7,179,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:27,75,67,7,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:28,75,67,7,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:29,75,67,5,173,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:30,74,67,5,171,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:31,75,67,6,175,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:32,75,67,6,177,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:33,75,67,5,175,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:34,75,67,5,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:35,74,67,5,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:36,75,67,5,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:37,74,67,5,177,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:38,74,67,5,173,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:39,75,67,6,173,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:40,75,67,6,179,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:41,75,67,6,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:42,75,67,6,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:43,75,68,5,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:44,75,68,5,175,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:45,75,67,6,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:46,75,67,6,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:47,75,68,6,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:48,75,68,6,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:49,75,68,5,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:50,75,67,5,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:51,74,67,5,182,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:52,74,67,5,179,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:53,75,67,5,179,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:54,74,67,6,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:55,74,67,6,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:56,74,67,6,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:57,75,68,5,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:58,75,68,5,173,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 02:59,75,67,6,174,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:00,75,68,6,173,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:01,75,68,6,168,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:02,75,68,6,172,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:03,75,68,6,172,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:04,75,68,6,167,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:05,74,68,6,165,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:06,75,68,6,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:07,75,68,6,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:08,74,68,5,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:09,74,68,5,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:10,74,68,6,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:11,74,68,6,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:12,74,68,6,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:13,74,68,6,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:14,74,68,6,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:15,74,68,5,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:16,74,68,6,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:17,74,68,6,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:18,74,68,6,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:19,74,68,5,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:20,74,68,4,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:21,74,68,4,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:22,74,68,5,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:23,74,68,4,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:24,74,68,4,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:25,74,68,4,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:26,74,68,4,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:27,74,68,4,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:28,74,68,5,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:29,74,67,4,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:30,74,67,4,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:31,74,67,4,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:32,74,67,4,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:33,74,67,4,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:34,74,67,4,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:35,74,67,4,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:36,74,67,4,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:37,74,67,4,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:38,74,67,4,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:39,74,67,4,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:40,74,67,4,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:41,74,67,4,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:42,74,67,4,165,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:43,74,67,4,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:44,73,67,4,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:45,74,67,5,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:46,74,67,5,157,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:47,74,67,5,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:48,74,67,5,160,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:49,74,67,5,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:50,74,67,5,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:51,74,67,4,155,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:52,73,67,5,156,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:53,73,67,6,158,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:54,74,67,6,159,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:55,74,67,6,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:56,74,67,6,164,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:57,73,67,6,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:58,74,67,7,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 03:59,73,67,6,167,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:00,74,67,6,165,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:01,73,67,6,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:02,74,67,7,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:03,73,67,6,161,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:04,74,67,6,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:05,73,67,6,164,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:06,74,67,6,169,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:07,74,67,6,169,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:08,73,67,6,169,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:09,73,67,6,168,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:10,73,67,7,166,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:11,73,67,6,165,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:12,73,67,6,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:13,74,67,6,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:14,73,67,6,162,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:15,73,67,6,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:16,73,67,6,163,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:17,73,67,7,164,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:18,73,67,7,165,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:19,73,67,7,164,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:20,73,67,7,165,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:21,74,67,7,167,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:22,74,67,7,167,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:23,74,66,6,169,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:24,73,66,5,171,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:25,73,66,6,171,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:26,73,66,6,174,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:27,73,66,6,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:28,73,66,7,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:29,74,66,6,176,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:30,73,66,6,173,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:31,73,66,6,174,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:32,73,66,7,174,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:33,73,66,7,172,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:34,73,66,7,172,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:35,74,65,7,175,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:36,74,65,7,175,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:37,74,65,7,171,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:38,73,65,6,173,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:39,73,65,6,172,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:40,74,65,7,174,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:41,74,65,7,177,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:42,73,65,7,176,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:43,74,65,8,172,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:44,74,65,8,174,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:45,74,65,7,176,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:46,73,65,7,177,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:47,73,65,7,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:48,73,65,7,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:49,73,65,7,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:50,73,65,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:51,73,65,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:52,74,65,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:53,74,65,8,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:54,74,65,8,176,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:55,73,65,8,176,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:56,74,65,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:57,73,65,7,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:58,73,65,8,179,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 04:59,74,65,8,177,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:00,73,65,9,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:01,74,65,8,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:02,74,65,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:03,74,65,8,176,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:04,73,65,8,177,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:05,73,65,8,178,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:06,74,65,8,179,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:07,74,64,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:08,74,64,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:09,73,64,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:10,73,64,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:11,74,64,8,180,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:12,74,64,7,181,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:13,74,64,8,184,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:14,74,64,8,184,NP,0.0
BKL,Cleveland Burke Lakefront,2024-09-01 05:15,73,64,8,184,NP,0.0
